FID,WELL_CLASS,TD,PB,NOX,lat,long
"3,173",G,"13,790.000000000000000","13,760.000000000000000",645.386381376576310,42.587145447499999,-109.698537728999990
"3,174",G,"13,822.000000000000000","13,731.000000000000000",647.099508702351270,42.586095447700004,-109.699047725000000
"3,175",G,"7,220.000000000000000",0.000000000000000,"1,376.766877916669300",42.344770428799997,-110.291600028000000
"3,176",G,"7,310.000000000000000",0.000000000000000,"1,377.018192862999500",42.347350286400001,-110.300920342000000
"3,177",G,"12,887.000000000000000","12,762.000000000000000",688.158485209555470,42.470659344500000,-109.421056505000000
"3,178",G,"10,760.000000000000000","10,672.000000000000000",888.862988001995970,42.443026263599997,-109.733976190000010
"3,179",G,"11,075.000000000000000","11,018.000000000000000",905.984525628084950,42.431156478299997,-109.726635757000000
"3,180",G,"10,953.000000000000000","10,827.000000000000000",917.381812022147870,42.429506330700001,-109.743216265000000
"3,181",G,"11,025.000000000000000","10,938.000000000000000",915.528260452435230,42.427806446799998,-109.733675929000000
"3,182",G,"10,956.000000000000000","10,900.000000000000000",915.528260452435230,42.427806446799998,-109.733675929000000
"3,183",G,"10,990.000000000000000","10,940.000000000000000",916.450260246422430,42.427796429799997,-109.735445985000000
"3,184",G,"11,500.000000000000000",0.000000000000000,918.884980120582900,42.427336402800002,-109.738606078999990
"3,185",G,"10,732.000000000000000","10,635.000000000000000",918.800570184752590,42.427926376999999,-109.740496150000000
"3,186",G,"10,837.000000000000000","10,760.000000000000000",923.205017967594360,42.426156372599998,-109.742936199000000
"3,187",G,"11,576.000000000000000","11,526.000000000000000",918.798204682745220,42.427356403399997,-109.738506077000000
"3,188",G,"10,839.000000000000000","10,786.000000000000000",920.600481541109730,42.426036430099998,-109.737426021000000
"3,189",G,"13,285.000000000000000","13,208.000000000000000",791.890019416440050,42.484996262800003,-109.682615187000000
"3,190",G,"13,052.000000000000000","12,988.000000000000000",796.827256497125860,42.470726802999998,-109.645303738000000
"3,191",G,"12,718.000000000000000","11,902.000000000000000",823.473036587900650,42.472476205299998,-109.704185698000000
"3,192",G,"13,352.000000000000000","12,363.000000000000000",783.694864183288810,42.502995666700002,-109.724016861000000
"3,193",G,"10,708.000000000000000","10,610.000000000000000",956.097694966664680,42.408946540099997,-109.746456025000000
"3,194",G,"13,060.000000000000000",0.000000000000000,650.391647788287860,42.601914838100001,-109.748589693000000
"3,195",G,"13,118.000000000000000","13,018.000000000000000",650.791103680231570,42.601244852000001,-109.747589645999990
"3,196",G,"1,430.000000000000000",0.000000000000000,651.334819949218630,42.601554830700003,-109.749489716000000
"3,197",G,"13,160.000000000000000","13,150.000000000000000",650.444035195455290,42.601894837499998,-109.748639694999990
"3,198",G,"12,910.000000000000000","12,882.000000000000000",651.382160781229910,42.601534830299997,-109.749529717000000
"3,199",G,"13,120.000000000000000","13,078.000000000000000",651.486987738751740,42.601494829200000,-109.749629720000000
"3,200",G,"13,210.000000000000000","13,136.000000000000000",651.930982453959360,42.600814843800002,-109.748689674000000
"3,201",G,"12,953.000000000000000","12,946.000000000000000",650.843517712887550,42.601224851799998,-109.747639648000000
"3,202",G,"13,123.000000000000000","13,100.000000000000000",650.895933117080630,42.601204851699997,-109.747689648999990
"3,203",G,"13,186.000000000000000","13,090.000000000000000",650.948349892705440,42.601184851500001,-109.747739651000000
"3,204",G,"13,250.000000000000000","13,242.000000000000000",650.352781515950030,42.601924838700000,-109.748539691999990
"3,205",G,"13,667.000000000000000","13,640.000000000000000",646.252209480466380,42.586875438900002,-109.699517756000010
"3,206",G,"13,722.000000000000000","13,667.000000000000000",646.343882202661350,42.586325455500003,-109.698177701000010
"3,207",G,"13,750.000000000000000","13,679.000000000000000",647.162818409332770,42.586035449000001,-109.699007722000000
"3,208",G,"14,000.000000000000000",0.000000000000000,645.199088775517570,42.587215448400002,-109.698357724000000
"3,209",G,"11,470.000000000000000","11,288.000000000000000",909.425352166897140,42.424606719899998,-109.710485132000000
"3,210",G,"12,606.000000000000000","12,544.000000000000000",801.597952309688710,42.484766086999997,-109.701135795000000
"3,211",G,"10,847.000000000000000","10,783.000000000000000",919.237682659960910,42.425726471799997,-109.733675894000000
"3,212",G,"12,899.000000000000000","12,794.000000000000000",822.667839679365560,42.479655905999998,-109.726126536000000
"3,213",G,"12,018.000000000000000","11,938.000000000000000",858.454760063061370,42.447556652400003,-109.689564823000000
