 << U.S. Geological Survey Borehole Temperature Log - Alaska >>
  
 Site:             WK16
 Log Date:         87SEP02 
 Type of Log:      continuous  
 Type of Sensor:   thermistor network (custom)
 Measuring Device: digital multimeter
 Deconvolved:      no 
  
  Z   = measured depth (m)
  TVD = true vertical depth (m)
  T   = temperature (C)
  
        Z      TVD       T
     69.19   999.99   -9.266
     69.49   999.99   -9.263
     69.80   999.99   -9.261
     70.10   999.99   -9.258
     70.41   999.99   -9.255
     70.71   999.99   -9.253
     71.02   999.99   -9.251
     71.32   999.99   -9.248
     71.63   999.99   -9.246
     71.93   999.99   -9.244
     72.24   999.99   -9.241
     72.54   999.99   -9.239
     72.85   999.99   -9.236
     73.15   999.99   -9.233
     73.46   999.99   -9.231
     73.76   999.99   -9.229
     74.07   999.99   -9.227
     74.37   999.99   -9.224
     74.68   999.99   -9.221
     74.98   999.99   -9.218
     75.29   999.99   -9.215
     75.59   999.99   -9.213
     75.90   999.99   -9.211
     76.20   999.99   -9.208
     76.50   999.99   -9.206
     76.81   999.99   -9.203
     77.11   999.99   -9.200
     77.42   999.99   -9.197
     77.72   999.99   -9.194
     78.03   999.99   -9.191
     78.33   999.99   -9.189
     78.64   999.99   -9.187
     78.94   999.99   -9.185
     79.25   999.99   -9.182
     79.55   999.99   -9.179
     79.86   999.99   -9.176
     80.16   999.99   -9.173
     80.47   999.99   -9.170
     80.77   999.99   -9.168
     81.08   999.99   -9.165
     81.38   999.99   -9.162
     81.69   999.99   -9.159
     81.99   999.99   -9.156
     82.30   999.99   -9.154
     82.60   999.99   -9.152
     82.91   999.99   -9.149
     83.21   999.99   -9.146
     83.52   999.99   -9.143
     83.82   999.99   -9.141
     84.12   999.99   -9.137
     84.43   999.99   -9.134
     84.73   999.99   -9.132
     85.04   999.99   -9.129
     85.34   999.99   -9.126
     85.65   999.99   -9.123
     85.95   999.99   -9.121
     86.26   999.99   -9.117
     86.56   999.99   -9.114
     86.87   999.99   -9.110
     87.17   999.99   -9.108
     87.48   999.99   -9.105
     87.78   999.99   -9.102
     88.09   999.99   -9.099
     88.39   999.99   -9.096
     88.70   999.99   -9.093
     89.00   999.99   -9.090
     89.31   999.99   -9.086
     89.61   999.99   -9.082
