 << U.S. Geological Survey Borehole Temperature Log - Alaska >>
  
 Site:             KUY 
 Log Date:         83AUG21 
 Type of Log:      incremental 
 Type of Sensor:   thermistor network (custom)
 Measuring Device: digital multimeter
 Deconvolved:      N/A
  
  Z   = measured depth (m)
  TVD = true vertical depth (m)
  T   = temperature (C)
  
        Z      TVD       T
    527.31   999.99    8.034
    530.35   999.99    8.256
    533.40   999.99    8.317
    536.45   999.99    8.406
    539.50   999.99    8.553
    542.55   999.99    8.666
    545.59   999.99    8.787
    548.64   999.99    8.934
    551.69   999.99    9.044
    554.74   999.99    9.144
    557.79   999.99    9.452
    560.83   999.99    9.542
    563.88   999.99    9.641
    566.93   999.99    9.729
    569.98   999.99    9.837
    573.03   999.99    9.937
    576.07   999.99   10.041
    579.12   999.99   10.153
    582.17   999.99   10.225
    585.22   999.99   10.310
    588.27   999.99   10.491
    591.31   999.99   10.641
    594.36   999.99   10.788
    597.41   999.99   10.933
    600.46   999.99   11.079
    603.51   999.99   11.230
    606.55   999.99   11.414
    609.60   999.99   11.573
    612.65   999.99   11.621
    615.70   999.99   11.837
    618.75   999.99   12.061
    621.79   999.99   12.151
    624.84   999.99   12.251
    627.89   999.99   12.353
    630.94   999.99   12.488
    633.99   999.99   12.624
    637.03   999.99   12.767
    640.08   999.99   12.907
    643.13   999.99   13.055
    646.18   999.99   13.171
    649.23   999.99   13.309
    652.27   999.99   13.437
    655.32   999.99   13.563
    658.37   999.99   13.681
    661.42   999.99   13.778
    664.47   999.99   13.900
    667.51   999.99   14.008
    670.56   999.99   14.101
    673.61   999.99   14.394
    676.66   999.99   14.496
    679.71   999.99   14.606
    682.75   999.99   14.741
    685.80   999.99   14.857
    688.85   999.99   14.993
    691.90   999.99   15.124
    694.95   999.99   15.277
    697.99   999.99   15.410
    701.04   999.99   15.539
    704.09   999.99   15.672
    707.14   999.99   15.799
    710.19   999.99   15.932
    713.23   999.99   16.058
    716.28   999.99   16.205
    719.33   999.99   16.341
    722.38   999.99   16.466
    725.43   999.99   16.619
    728.47   999.99   16.711
    731.52   999.99   16.999
    734.57   999.99   17.101
    737.62   999.99   17.209
    740.67   999.99   17.342
    743.71   999.99   17.453
    746.76   999.99   17.567
    749.81   999.99   17.865
    752.86   999.99   17.945
    755.91   999.99   18.061
    758.95   999.99   18.180
    762.00   999.99   18.300
    765.05   999.99   18.467
    768.10   999.99   18.580
    771.15   999.99   18.722
    774.19   999.99   18.871
    777.24   999.99   18.991
    780.29   999.99   19.132
    783.34   999.99   19.263
    786.39   999.99   19.414
    789.43   999.99   19.548
    792.48   999.99   19.678
    795.53   999.99   19.828
    798.58   999.99   19.951
    801.63   999.99   20.097
    804.67   999.99   20.224
    807.72   999.99   20.337
    810.77   999.99   20.624
    813.82   999.99   20.717
    816.87   999.99   20.816
    819.91   999.99   20.918
    822.96   999.99   20.992
    826.01   999.99   21.290
    829.06   999.99   21.392
    832.11   999.99   21.498
    835.15   999.99   21.601
    838.20   999.99   21.694
    841.25   999.99   21.908
    844.30   999.99   22.082
    847.35   999.99   22.176
    850.39   999.99   22.176
