 << U.S. Geological Survey Borehole Temperature Log - Alaska >>
  
 Site:             WK11
 Log Date:         87SEP01 
 Type of Log:      continuous  
 Type of Sensor:   thermistor network (custom)
 Measuring Device: digital multimeter
 Deconvolved:      no 
  
  Z   = measured depth (m)
  TVD = true vertical depth (m)
  T   = temperature (C)
  
        Z      TVD       T
     33.22   999.99   -9.532
     33.53   999.99   -9.520
     33.83   999.99   -9.510
     34.14   999.99   -9.498
     34.44   999.99   -9.486
     34.75   999.99   -9.477
     35.05   999.99   -9.468
     35.36   999.99   -9.461
     35.66   999.99   -9.448
     35.97   999.99   -9.445
     36.27   999.99   -9.439
     36.58   999.99   -9.432
     36.88   999.99   -9.427
     37.19   999.99   -9.423
     37.49   999.99   -9.419
     37.80   999.99   -9.411
     38.10   999.99   -9.409
     38.40   999.99   -9.401
     38.71   999.99   -9.398
     39.01   999.99   -9.391
     39.32   999.99   -9.384
     39.62   999.99   -9.378
     39.93   999.99   -9.371
     40.23   999.99   -9.363
     40.54   999.99   -9.359
     40.84   999.99   -9.355
     41.15   999.99   -9.352
     41.45   999.99   -9.349
     41.76   999.99   -9.344
     42.06   999.99   -9.340
     42.37   999.99   -9.332
     42.67   999.99   -9.328
     42.98   999.99   -9.325
     43.28   999.99   -9.324
     43.59   999.99   -9.321
     43.89   999.99   -9.314
     44.20   999.99   -9.307
     44.50   999.99   -9.300
     44.81   999.99   -9.298
     45.11   999.99   -9.297
     45.42   999.99   -9.290
     45.72   999.99   -9.283
     46.02   999.99   -9.280
     46.33   999.99   -9.277
     46.63   999.99   -9.271
     46.94   999.99   -9.270
     47.24   999.99   -9.266
     47.55   999.99   -9.262
     47.85   999.99   -9.264
     48.16   999.99   -9.259
     48.46   999.99   -9.253
     48.77   999.99   -9.245
     49.07   999.99   -9.236
     49.38   999.99   -9.233
     49.68   999.99   -9.231
     49.99   999.99   -9.226
     50.29   999.99   -9.221
     50.60   999.99   -9.219
     50.90   999.99   -9.219
     51.21   999.99   -9.215
     51.51   999.99   -9.214
     51.82   999.99   -9.208
     52.12   999.99   -9.202
     52.43   999.99   -9.193
     52.73   999.99   -9.188
     53.04   999.99   -9.183
     53.34   999.99   -9.179
     53.64   999.99   -9.179
     53.95   999.99   -9.175
     54.25   999.99   -9.173
     54.56   999.99   -9.171
     54.86   999.99   -9.163
     55.17   999.99   -9.158
     55.47   999.99   -9.154
     55.78   999.99   -9.153
     56.08   999.99   -9.147
     56.39   999.99   -9.143
     56.69   999.99   -9.140
     57.00   999.99   -9.135
     57.30   999.99   -9.132
     57.61   999.99   -9.130
     57.91   999.99   -9.126
     58.22   999.99   -9.121
     58.52   999.99   -9.120
     58.83   999.99   -9.118
     59.13   999.99   -9.115
     59.44   999.99   -9.108
     59.74   999.99   -9.105
     60.05   999.99   -9.102
     60.35   999.99   -9.104
     60.66   999.99   -9.100
     60.96   999.99   -9.096
     61.26   999.99   -9.092
     61.57   999.99   -9.093
     61.87   999.99   -9.085
     62.18   999.99   -9.078
     62.48   999.99   -9.075
     62.79   999.99   -9.074
     63.09   999.99   -9.075
     63.40   999.99   -9.073
     63.70   999.99   -9.071
     64.01   999.99   -9.063
     64.31   999.99   -9.062
     64.62   999.99   -9.061
     64.92   999.99   -9.055
     65.23   999.99   -9.052
     65.53   999.99   -9.053
     65.84   999.99   -9.046
     66.14   999.99   -9.041
     66.45   999.99   -9.040
     66.75   999.99   -9.040
     67.06   999.99   -9.033
     67.36   999.99   -9.025
     67.67   999.99   -9.022
     67.97   999.99   -9.020
     68.28   999.99   -9.018
     68.58   999.99   -9.010
     68.88   999.99   -9.006
     69.19   999.99   -9.010
     69.49   999.99   -9.010
     69.80   999.99   -9.006
     70.10   999.99   -9.003
     70.41   999.99   -8.999
     70.71   999.99   -8.991
     71.02   999.99   -8.989
     71.32   999.99   -8.985
     71.63   999.99   -8.975
     71.93   999.99   -8.977
     72.24   999.99   -8.978
     72.54   999.99   -8.976
     72.85   999.99   -8.975
     73.15   999.99   -8.972
     73.46   999.99   -8.960
     73.76   999.99   -8.954
     74.07   999.99   -8.954
     74.37   999.99   -8.948
     74.68   999.99   -8.936
     74.98   999.99   -8.935
     75.29   999.99   -8.932
     75.59   999.99   -8.930
     75.90   999.99   -8.929
     76.20   999.99   -8.924
     76.50   999.99   -8.917
     76.81   999.99   -8.915
     77.11   999.99   -8.912
     77.42   999.99   -8.904
     77.72   999.99   -8.894
     78.03   999.99   -8.889
     78.33   999.99   -8.882
     78.64   999.99   -8.879
     78.94   999.99   -8.876
     79.25   999.99   -8.873
     79.55   999.99   -8.863
     79.86   999.99   -8.857
     80.16   999.99   -8.852
     80.47   999.99   -8.846
     80.77   999.99   -8.839
     81.08   999.99   -8.835
     81.38   999.99   -8.834
     81.69   999.99   -8.830
     81.99   999.99   -8.819
     82.30   999.99   -8.815
     82.60   999.99   -8.817
     82.91   999.99   -8.808
     83.21   999.99   -8.802
     83.52   999.99   -8.797
     83.82   999.99   -8.785
     84.12   999.99   -8.780
     84.43   999.99   -8.772
     84.73   999.99   -8.761
     85.04   999.99   -8.756
     85.34   999.99   -8.756
     85.65   999.99   -8.754
     85.95   999.99   -8.745
     86.26   999.99   -8.737
     86.56   999.99   -8.725
     86.87   999.99   -8.723
     87.17   999.99   -8.725
     87.48   999.99   -8.714
     87.78   999.99   -8.709
     88.09   999.99   -8.702
     88.39   999.99   -8.694
     88.70   999.99   -8.688
     89.00   999.99   -8.685
     89.31   999.99   -8.677
     89.61   999.99   -8.674
     89.92   999.99   -8.672
     90.22   999.99   -8.655
     90.53   999.99   -8.644
     90.83   999.99   -8.638
     91.14   999.99   -8.633
     91.44   999.99   -8.629
     91.74   999.99   -8.632
     92.05   999.99   -8.626
     92.35   999.99   -8.616
     92.66   999.99   -8.608
     92.96   999.99   -8.598
     93.27   999.99   -8.592
     93.57   999.99   -8.583
     93.88   999.99   -8.574
     94.18   999.99   -8.566
     94.49   999.99   -8.552
     94.79   999.99   -8.542
     95.10   999.99   -8.542
     95.40   999.99   -8.539
     95.71   999.99   -8.530
     96.01   999.99   -8.528
     96.32   999.99   -8.518
     96.62   999.99   -8.507
     96.93   999.99   -8.508
     97.23   999.99   -8.496
     97.54   999.99   -8.492
     97.84   999.99   -8.480
     98.15   999.99   -8.470
     98.45   999.99   -8.470
     98.76   999.99   -8.468
     99.06   999.99   -8.454
     99.36   999.99   -8.438
     99.67   999.99   -8.437
     99.97   999.99   -8.427
    100.28   999.99   -8.418
    100.58   999.99   -8.416
    100.89   999.99   -8.411
    101.19   999.99   -8.399
    101.50   999.99   -8.397
    101.80   999.99   -8.381
    102.11   999.99   -8.370
    102.41   999.99   -8.369
    102.72   999.99   -8.367
    103.02   999.99   -8.355
    103.33   999.99   -8.353
    103.63   999.99   -8.345
    103.94   999.99   -8.339
    104.24   999.99   -8.329
    104.55   999.99   -8.318
    104.85   999.99   -8.311
    105.16   999.99   -8.306
    105.46   999.99   -8.299
    105.77   999.99   -8.291
    106.07   999.99   -8.290
    106.38   999.99   -8.271
    106.68   999.99   -8.258
    106.99   999.99   -8.248
    107.29   999.99   -8.240
    107.59   999.99   -8.236
    107.90   999.99   -8.236
    108.20   999.99   -8.228
    108.51   999.99   -8.223
    108.81   999.99   -8.221
    109.12   999.99   -8.207
    109.42   999.99   -8.206
    109.73   999.99   -8.192
    110.03   999.99   -8.185
    110.34   999.99   -8.175
    110.64   999.99   -8.168
    110.95   999.99   -8.163
    111.25   999.99   -8.153
    111.56   999.99   -8.143
    111.86   999.99   -8.140
    112.17   999.99   -8.124
    112.47   999.99   -8.116
    112.78   999.99   -8.115
    113.08   999.99   -8.110
    113.39   999.99   -8.112
    113.69   999.99   -8.104
    114.00   999.99   -8.098
    114.30   999.99   -8.086
    114.61   999.99   -8.075
    114.91   999.99   -8.076
    115.21   999.99   -8.069
    115.52   999.99   -8.066
    115.82   999.99   -8.051
    116.13   999.99   -8.046
    116.43   999.99   -8.038
    116.74   999.99   -8.034
    117.04   999.99   -8.030
    117.35   999.99   -8.022
    117.65   999.99   -8.011
    117.96   999.99   -8.005
    118.26   999.99   -8.002
    118.57   999.99   -7.999
    118.87   999.99   -7.989
    119.18   999.99   -7.982
    119.48   999.99   -7.967
    119.79   999.99   -7.958
    120.09   999.99   -7.955
    120.40   999.99   -7.947
    120.70   999.99   -7.946
    121.01   999.99   -7.943
    121.31   999.99   -7.941
    121.62   999.99   -7.930
    121.92   999.99   -7.923
    122.22   999.99   -7.923
    122.53   999.99   -7.924
    122.83   999.99   -7.915
    123.14   999.99   -7.905
    123.44   999.99   -7.901
    123.75   999.99   -7.889
    124.05   999.99   -7.880
    124.36   999.99   -7.879
    124.66   999.99   -7.870
    124.97   999.99   -7.863
    125.27   999.99   -7.861
    125.58   999.99   -7.861
    125.88   999.99   -7.860
    126.19   999.99   -7.849
    126.49   999.99   -7.843
    126.80   999.99   -7.836
    127.10   999.99   -7.835
    127.41   999.99   -7.829
    127.71   999.99   -7.821
    128.02   999.99   -7.818
    128.32   999.99   -7.814
    128.63   999.99   -7.814
    128.93   999.99   -7.805
    129.24   999.99   -7.796
    129.54   999.99   -7.789
    129.85   999.99   -7.782
    130.15   999.99   -7.781
    130.45   999.99   -7.780
    130.76   999.99   -7.779
    131.06   999.99   -7.770
    131.37   999.99   -7.764
    131.67   999.99   -7.761
    131.98   999.99   -7.757
    132.28   999.99   -7.747
    132.59   999.99   -7.741
    132.89   999.99   -7.727
    133.20   999.99   -7.721
    133.50   999.99   -7.719
    133.81   999.99   -7.712
    134.11   999.99   -7.706
    134.42   999.99   -7.700
    134.72   999.99   -7.699
    135.03   999.99   -7.697
    135.33   999.99   -7.698
    135.64   999.99   -7.684
    135.94   999.99   -7.679
    136.25   999.99   -7.668
    136.55   999.99   -7.663
    136.86   999.99   -7.660
    137.16   999.99   -7.656
    137.47   999.99   -7.646
    137.77   999.99   -7.640
    138.07   999.99   -7.631
    138.38   999.99   -7.619
    138.68   999.99   -7.621
    138.99   999.99   -7.623
    139.29   999.99   -7.614
    139.60   999.99   -7.601
    139.90   999.99   -7.597
    140.21   999.99   -7.589
    140.51   999.99   -7.585
    140.82   999.99   -7.582
    141.12   999.99   -7.575
    141.43   999.99   -7.563
    141.73   999.99   -7.547
    142.04   999.99   -7.542
    142.34   999.99   -7.538
    142.65   999.99   -7.540
    142.95   999.99   -7.533
    143.26   999.99   -7.526
    143.56   999.99   -7.514
    143.87   999.99   -7.507
    144.17   999.99   -7.496
    144.48   999.99   -7.496
    144.78   999.99   -7.488
    145.09   999.99   -7.479
    145.39   999.99   -7.464
    145.69   999.99   -7.463
    146.00   999.99   -7.457
    146.30   999.99   -7.450
    146.61   999.99   -7.448
    146.91   999.99   -7.442
    147.22   999.99   -7.432
    147.52   999.99   -7.429
    147.83   999.99   -7.416
    148.13   999.99   -7.409
    148.44   999.99   -7.402
    148.74   999.99   -7.398
    149.05   999.99   -7.392
    149.35   999.99   -7.384
    149.66   999.99   -7.375
    149.96   999.99   -7.369
    150.27   999.99   -7.360
    150.57   999.99   -7.359
    150.88   999.99   -7.352
    151.18   999.99   -7.351
    151.49   999.99   -7.347
    151.79   999.99   -7.338
    152.10   999.99   -7.325
    152.40   999.99   -7.321
    152.71   999.99   -7.313
    153.01   999.99   -7.304
    153.31   999.99   -7.300
    153.62   999.99   -7.291
    153.92   999.99   -7.283
    154.23   999.99   -7.272
    154.53   999.99   -7.271
    154.84   999.99   -7.261
    155.14   999.99   -7.252
    155.45   999.99   -7.255
    155.75   999.99   -7.257
    156.06   999.99   -7.245
    156.36   999.99   -7.232
    156.67   999.99   -7.231
    156.97   999.99   -7.227
    157.28   999.99   -7.217
    157.58   999.99   -7.211
    157.89   999.99   -7.198
    158.19   999.99   -7.185
    158.50   999.99   -7.177
    158.80   999.99   -7.173
    159.11   999.99   -7.167
    159.41   999.99   -7.166
    159.72   999.99   -7.156
    160.02   999.99   -7.142
    160.33   999.99   -7.132
    160.63   999.99   -7.130
    160.93   999.99   -7.128
    161.24   999.99   -7.122
    161.54   999.99   -7.115
    161.85   999.99   -7.109
    162.15   999.99   -7.099
    162.46   999.99   -7.091
    162.76   999.99   -7.086
    163.07   999.99   -7.083
    163.37   999.99   -7.074
    163.68   999.99   -7.066
    163.98   999.99   -7.065
    164.29   999.99   -7.064
    164.59   999.99   -7.053
    164.90   999.99   -7.051
    165.20   999.99   -7.044
    165.51   999.99   -7.032
    165.81   999.99   -7.025
    166.12   999.99   -7.023
    166.42   999.99   -7.019
    166.73   999.99   -7.015
    167.03   999.99   -7.007
    167.34   999.99   -7.004
    167.64   999.99   -6.998
    167.95   999.99   -6.987
    168.25   999.99   -6.981
    168.55   999.99   -6.974
    168.86   999.99   -6.970
    169.16   999.99   -6.964
    169.47   999.99   -6.956
    169.77   999.99   -6.952
    170.08   999.99   -6.954
    170.38   999.99   -6.949
    170.69   999.99   -6.939
    170.99   999.99   -6.941
    171.30   999.99   -6.940
    171.60   999.99   -6.931
    171.91   999.99   -6.920
    172.21   999.99   -6.919
    172.52   999.99   -6.919
    172.82   999.99   -6.909
    173.13   999.99   -6.907
    173.43   999.99   -6.905
    173.74   999.99   -6.895
    174.04   999.99   -6.885
    174.35   999.99   -6.882
    174.65   999.99   -6.883
    174.96   999.99   -6.884
    175.26   999.99   -6.872
    175.57   999.99   -6.866
    175.87   999.99   -6.862
    176.17   999.99   -6.858
    176.48   999.99   -6.856
    176.78   999.99   -6.849
    177.09   999.99   -6.835
    177.39   999.99   -6.832
    177.70   999.99   -6.831
    178.00   999.99   -6.826
    178.31   999.99   -6.817
    178.61   999.99   -6.815
    178.92   999.99   -6.807
    179.22   999.99   -6.808
    179.53   999.99   -6.808
    179.83   999.99   -6.796
    180.14   999.99   -6.788
    180.44   999.99   -6.786
    180.75   999.99   -6.784
    181.05   999.99   -6.779
    181.36   999.99   -6.775
    181.66   999.99   -6.772
    181.97   999.99   -6.764
    182.27   999.99   -6.759
    182.58   999.99   -6.752
    182.88   999.99   -6.751
    183.19   999.99   -6.744
    183.49   999.99   -6.733
    183.79   999.99   -6.733
    184.10   999.99   -6.726
    184.40   999.99   -6.723
    184.71   999.99   -6.725
    185.01   999.99   -6.726
    185.32   999.99   -6.714
    185.62   999.99   -6.707
    185.93   999.99   -6.703
    186.23   999.99   -6.703
    186.54   999.99   -6.694
    186.84   999.99   -6.683
    187.15   999.99   -6.679
    187.45   999.99   -6.672
    187.76   999.99   -6.666
    188.06   999.99   -6.662
    188.37   999.99   -6.658
    188.67   999.99   -6.654
    188.98   999.99   -6.650
    189.28   999.99   -6.650
    189.59   999.99   -6.640
    189.89   999.99   -6.637
    190.20   999.99   -6.626
    190.50   999.99   -6.622
    190.81   999.99   -6.623
    191.11   999.99   -6.623
    191.41   999.99   -6.617
    191.72   999.99   -6.606
    192.02   999.99   -6.594
    192.33   999.99   -6.589
    192.63   999.99   -6.584
    192.94   999.99   -6.580
    193.24   999.99   -6.581
    193.55   999.99   -6.573
    193.85   999.99   -6.569
    194.16   999.99   -6.561
    194.46   999.99   -6.557
    194.77   999.99   -6.547
    195.07   999.99   -6.541
    195.38   999.99   -6.532
    195.68   999.99   -6.530
    195.99   999.99   -6.522
    196.29   999.99   -6.514
    196.60   999.99   -6.514
    196.90   999.99   -6.518
    197.21   999.99   -6.511
    197.51   999.99   -6.507
    197.82   999.99   -6.505
    198.12   999.99   -6.491
    198.43   999.99   -6.482
    198.73   999.99   -6.480
    199.03   999.99   -6.479
    199.34   999.99   -6.472
    199.64   999.99   -6.473
    199.95   999.99   -6.455
    200.25   999.99   -6.444
    200.56   999.99   -6.445
    200.86   999.99   -6.444
    201.17   999.99   -6.446
    201.47   999.99   -6.434
    201.78   999.99   -6.426
    202.08   999.99   -6.426
    202.39   999.99   -6.419
    202.69   999.99   -6.410
    203.00   999.99   -6.404
    203.30   999.99   -6.398
    203.61   999.99   -6.392
    203.91   999.99   -6.393
    204.22   999.99   -6.390
    204.52   999.99   -6.381
    204.83   999.99   -6.369
    205.13   999.99   -6.360
    205.44   999.99   -6.349
    205.74   999.99   -6.346
    206.05   999.99   -6.348
    206.35   999.99   -6.337
    206.65   999.99   -6.327
    206.96   999.99   -6.323
    207.26   999.99   -6.314
    207.57   999.99   -6.309
    207.87   999.99   -6.304
    208.18   999.99   -6.303
    208.48   999.99   -6.294
    208.79   999.99   -6.283
    209.09   999.99   -6.282
    209.40   999.99   -6.280
    209.70   999.99   -6.262
    210.01   999.99   -6.260
    210.31   999.99   -6.256
    210.62   999.99   -6.244
    210.92   999.99   -6.236
    211.23   999.99   -6.233
    211.53   999.99   -6.226
    211.84   999.99   -6.218
    212.14   999.99   -6.214
    212.45   999.99   -6.212
    212.75   999.99   -6.196
    213.06   999.99   -6.191
    213.36   999.99   -6.185
    213.67   999.99   -6.175
    213.97   999.99   -6.166
    214.27   999.99   -6.161
    214.58   999.99   -6.155
    214.88   999.99   -6.149
    215.19   999.99   -6.140
    215.49   999.99   -6.133
    215.80   999.99   -6.119
    216.10   999.99   -6.107
    216.41   999.99   -6.102
    216.71   999.99   -6.097
    217.02   999.99   -6.096
    217.32   999.99   -6.083
    217.63   999.99   -6.066
    217.93   999.99   -6.058
    218.24   999.99   -6.059
    218.54   999.99   -6.051
    218.85   999.99   -6.042
    219.15   999.99   -6.033
    219.46   999.99   -6.022
    219.76   999.99   -6.021
    220.07   999.99   -6.020
    220.37   999.99   -6.011
    220.68   999.99   -6.001
    220.98   999.99   -5.989
    221.29   999.99   -5.971
    221.59   999.99   -5.967
    221.89   999.99   -5.954
    222.20   999.99   -5.947
    222.50   999.99   -5.941
    222.81   999.99   -5.933
    223.11   999.99   -5.924
    223.42   999.99   -5.909
    223.72   999.99   -5.902
    224.03   999.99   -5.894
    224.33   999.99   -5.895
    224.64   999.99   -5.892
    224.94   999.99   -5.886
    225.25   999.99   -5.874
    225.55   999.99   -5.860
    225.86   999.99   -5.839
    226.16   999.99   -5.831
    226.47   999.99   -5.830
    226.77   999.99   -5.830
    227.08   999.99   -5.826
    227.38   999.99   -5.813
    227.69   999.99   -5.790
    227.99   999.99   -5.785
    228.30   999.99   -5.781
    228.60   999.99   -5.771
    228.91   999.99   -5.769
    229.21   999.99   -5.759
    229.51   999.99   -5.747
    229.82   999.99   -5.744
    230.12   999.99   -5.736
    230.43   999.99   -5.728
    230.73   999.99   -5.717
    231.04   999.99   -5.708
    231.34   999.99   -5.708
    231.65   999.99   -5.693
    231.95   999.99   -5.679
    232.26   999.99   -5.675
    232.56   999.99   -5.661
    232.87   999.99   -5.646
    233.17   999.99   -5.635
    233.48   999.99   -5.627
    233.78   999.99   -5.622
    234.09   999.99   -5.616
    234.39   999.99   -5.607
    234.70   999.99   -5.599
    235.00   999.99   -5.591
    235.31   999.99   -5.588
    235.61   999.99   -5.581
    235.92   999.99   -5.575
    236.22   999.99   -5.564
    236.53   999.99   -5.558
    236.83   999.99   -5.549
    237.13   999.99   -5.539
    237.44   999.99   -5.537
    237.74   999.99   -5.521
    238.05   999.99   -5.517
    238.35   999.99   -5.499
    238.66   999.99   -5.490
    238.96   999.99   -5.483
    239.27   999.99   -5.483
    239.57   999.99   -5.475
    239.88   999.99   -5.467
    240.18   999.99   -5.459
    240.49   999.99   -5.450
    240.79   999.99   -5.447
    241.10   999.99   -5.437
    241.40   999.99   -5.431
    241.71   999.99   -5.425
    242.01   999.99   -5.413
    242.32   999.99   -5.408
    242.62   999.99   -5.402
    242.93   999.99   -5.386
    243.23   999.99   -5.375
    243.54   999.99   -5.366
    243.84   999.99   -5.366
    244.15   999.99   -5.368
    244.45   999.99   -5.363
    244.75   999.99   -5.346
    245.06   999.99   -5.336
    245.36   999.99   -5.322
    245.67   999.99   -5.312
    245.97   999.99   -5.306
    246.28   999.99   -5.292
    246.58   999.99   -5.283
    246.89   999.99   -5.282
    247.19   999.99   -5.276
    247.50   999.99   -5.268
    247.80   999.99   -5.251
    248.11   999.99   -5.247
    248.41   999.99   -5.247
    248.72   999.99   -5.231
    249.02   999.99   -5.227
    249.33   999.99   -5.222
    249.63   999.99   -5.208
    249.94   999.99   -5.198
    250.24   999.99   -5.195
    250.55   999.99   -5.191
    250.85   999.99   -5.184
    251.16   999.99   -5.155
    251.46   999.99   -5.143
    251.77   999.99   -5.137
    252.07   999.99   -5.123
    252.37   999.99   -5.119
    252.68   999.99   -5.111
    252.98   999.99   -5.096
    253.29   999.99   -5.086
    253.59   999.99   -5.087
    253.90   999.99   -5.070
    254.20   999.99   -5.053
    254.51   999.99   -5.052
    254.81   999.99   -5.050
    255.12   999.99   -5.035
    255.42   999.99   -5.028
    255.73   999.99   -5.025
    256.03   999.99   -5.017
    256.34   999.99   -4.995
    256.64   999.99   -4.989
    256.95   999.99   -4.976
    257.25   999.99   -4.968
    257.56   999.99   -4.956
    257.86   999.99   -4.945
    258.17   999.99   -4.938
    258.47   999.99   -4.941
    258.78   999.99   -4.931
    259.08   999.99   -4.926
    259.39   999.99   -4.912
    259.69   999.99   -4.897
    259.99   999.99   -4.889
    260.30   999.99   -4.889
    260.60   999.99   -4.874
    260.91   999.99   -4.856
    261.21   999.99   -4.846
    261.52   999.99   -4.847
    261.82   999.99   -4.843
    262.13   999.99   -4.831
    262.43   999.99   -4.824
    262.74   999.99   -4.806
    263.04   999.99   -4.795
    263.35   999.99   -4.787
    263.65   999.99   -4.775
    263.96   999.99   -4.767
    264.26   999.99   -4.756
    264.57   999.99   -4.749
    264.87   999.99   -4.740
    265.18   999.99   -4.726
    265.48   999.99   -4.719
    265.79   999.99   -4.713
    266.09   999.99   -4.699
    266.40   999.99   -4.685
    266.70   999.99   -4.675
    267.01   999.99   -4.672
    267.31   999.99   -4.669
    267.61   999.99   -4.659
    267.92   999.99   -4.653
    268.22   999.99   -4.640
    268.53   999.99   -4.635
    268.83   999.99   -4.630
    269.14   999.99   -4.621
    269.44   999.99   -4.616
    269.75   999.99   -4.598
    270.05   999.99   -4.589
    270.36   999.99   -4.584
    270.66   999.99   -4.570
    270.97   999.99   -4.566
    271.27   999.99   -4.557
    271.58   999.99   -4.553
    271.88   999.99   -4.551
    272.19   999.99   -4.544
    272.49   999.99   -4.530
    272.80   999.99   -4.515
    273.10   999.99   -4.512
    273.41   999.99   -4.501
    273.71   999.99   -4.492
    274.02   999.99   -4.480
    274.32   999.99   -4.472
    274.63   999.99   -4.464
    274.93   999.99   -4.453
    275.23   999.99   -4.444
    275.54   999.99   -4.435
    275.84   999.99   -4.430
    276.15   999.99   -4.422
    276.45   999.99   -4.418
    276.76   999.99   -4.407
    277.06   999.99   -4.398
    277.37   999.99   -4.392
    277.67   999.99   -4.373
    277.98   999.99   -4.366
    278.28   999.99   -4.364
    278.59   999.99   -4.359
    278.89   999.99   -4.352
    279.20   999.99   -4.347
    279.50   999.99   -4.340
    279.81   999.99   -4.328
    280.11   999.99   -4.316
    280.42   999.99   -4.301
    280.72   999.99   -4.290
    281.03   999.99   -4.279
    281.33   999.99   -4.273
    281.64   999.99   -4.264
    281.94   999.99   -4.255
    282.25   999.99   -4.250
    282.55   999.99   -4.242
    282.86   999.99   -4.235
    283.16   999.99   -4.218
    283.46   999.99   -4.204
    283.77   999.99   -4.192
    284.07   999.99   -4.179
    284.38   999.99   -4.171
    284.68   999.99   -4.164
    284.99   999.99   -4.145
    285.29   999.99   -4.126
    285.60   999.99   -4.118
    285.90   999.99   -4.106
    286.21   999.99   -4.095
    286.51   999.99   -4.086
    286.82   999.99   -4.074
    287.12   999.99   -4.065
    287.43   999.99   -4.055
    287.73   999.99   -4.029
    288.04   999.99   -4.013
    288.34   999.99   -4.002
    288.65   999.99   -3.997
    288.95   999.99   -3.981
    289.26   999.99   -3.973
    289.56   999.99   -3.953
    289.87   999.99   -3.933
    290.17   999.99   -3.921
    290.48   999.99   -3.902
    290.78   999.99   -3.873
    291.08   999.99   -3.862
    291.39   999.99   -3.853
    291.69   999.99   -3.843
    292.00   999.99   -3.838
    292.30   999.99   -3.820
    292.61   999.99   -3.812
    292.91   999.99   -3.796
    293.22   999.99   -3.777
    293.52   999.99   -3.773
    293.83   999.99   -3.753
    294.13   999.99   -3.743
    294.44   999.99   -3.737
    294.74   999.99   -3.734
    295.05   999.99   -3.726
    295.35   999.99   -3.710
    295.66   999.99   -3.693
    295.96   999.99   -3.687
    296.27   999.99   -3.680
    296.57   999.99   -3.662
    296.88   999.99   -3.647
    297.18   999.99   -3.637
    297.49   999.99   -3.631
    297.79   999.99   -3.626
