 << U.S. Geological Survey Borehole Temperature Log - Alaska >>
  
 Site:             FCK 
 Log Date:         84AUG07 
 Type of Log:      continuous  
 Type of Sensor:   thermistor network (custom)
 Measuring Device: digital multimeter
 Deconvolved:      no 
  
  Z   = measured depth (m)
  TVD = true vertical depth (m)
  T   = temperature (C)
  
        Z      TVD       T
    626.06   999.99   13.665
    626.37   999.99   13.672
    626.67   999.99   13.680
    626.97   999.99   13.696
    627.28   999.99   13.707
    627.58   999.99   13.720
    627.89   999.99   13.729
    628.19   999.99   13.745
    628.50   999.99   13.753
    628.80   999.99   13.772
    629.11   999.99   13.788
    629.41   999.99   13.788
    629.72   999.99   13.790
    630.02   999.99   13.798
    630.33   999.99   13.803
    630.63   999.99   13.814
    630.94   999.99   13.836
    631.24   999.99   13.851
    631.55   999.99   13.868
    631.85   999.99   13.902
    632.16   999.99   13.899
    632.46   999.99   13.900
    632.77   999.99   13.912
    633.07   999.99   13.925
    633.38   999.99   13.929
    633.68   999.99   13.938
    633.99   999.99   13.946
    634.29   999.99   13.962
    634.59   999.99   13.965
    634.90   999.99   13.979
    635.20   999.99   13.996
    635.51   999.99   14.005
    635.81   999.99   14.031
    636.12   999.99   14.049
    636.42   999.99   14.054
    636.73   999.99   14.060
    637.03   999.99   14.065
    637.34   999.99   14.073
    637.64   999.99   14.085
    637.95   999.99   14.103
    638.25   999.99   14.114
    638.56   999.99   14.133
    638.86   999.99   14.146
    639.17   999.99   14.150
    639.47   999.99   14.150
    639.78   999.99   14.161
    640.08   999.99   14.176
    640.39   999.99   14.202
    640.69   999.99   14.207
    641.00   999.99   14.203
    641.30   999.99   14.213
    641.61   999.99   14.225
    641.91   999.99   14.236
    642.21   999.99   14.248
    642.52   999.99   14.259
    642.82   999.99   14.270
    643.13   999.99   14.279
    643.43   999.99   14.298
    643.74   999.99   14.308
    644.04   999.99   14.326
    644.35   999.99   14.341
    644.65   999.99   14.354
    644.96   999.99   14.354
    645.26   999.99   14.369
    645.57   999.99   14.376
    645.87   999.99   14.382
    646.18   999.99   14.394
    646.48   999.99   14.403
    646.79   999.99   14.415
    647.09   999.99   14.433
    647.40   999.99   14.446
    647.70   999.99   14.463
    648.01   999.99   14.473
    648.31   999.99   14.479
    648.62   999.99   14.488
    648.92   999.99   14.498
    649.23   999.99   14.511
    649.53   999.99   14.521
    649.83   999.99   14.536
    650.14   999.99   14.546
    650.44   999.99   14.559
    650.75   999.99   14.564
    651.05   999.99   14.566
    651.36   999.99   14.571
    651.66   999.99   14.605
    651.97   999.99   14.627
    652.27   999.99   14.632
    652.58   999.99   14.637
    652.88   999.99   14.644
    653.19   999.99   14.647
    653.49   999.99   14.665
    653.80   999.99   14.684
    654.10   999.99   14.685
    654.41   999.99   14.689
    654.71   999.99   14.697
    655.02   999.99   14.714
    655.32   999.99   14.727
    655.63   999.99   14.746
    655.93   999.99   14.754
    656.24   999.99   14.769
    656.54   999.99   14.776
    656.85   999.99   14.786
    657.15   999.99   14.794
    657.45   999.99   14.801
    657.76   999.99   14.813
    658.06   999.99   14.824
    658.37   999.99   14.836
    658.67   999.99   14.845
    658.98   999.99   14.856
    659.28   999.99   14.875
    659.59   999.99   14.868
    659.89   999.99   14.882
    660.20   999.99   14.892
    660.50   999.99   14.902
    660.81   999.99   14.910
    661.11   999.99   14.920
    661.42   999.99   14.939
    661.72   999.99   14.951
    662.03   999.99   14.959
    662.33   999.99   14.966
    662.64   999.99   14.980
    662.94   999.99   14.991
    663.25   999.99   14.993
    663.55   999.99   15.000
    663.86   999.99   15.017
    664.16   999.99   15.036
    664.47   999.99   15.052
    664.77   999.99   15.059
    665.08   999.99   15.056
    665.38   999.99   15.069
    665.68   999.99   15.073
    665.99   999.99   15.090
    666.29   999.99   15.090
    666.60   999.99   15.093
    666.90   999.99   15.114
    667.21   999.99   15.131
    667.51   999.99   15.139
    667.82   999.99   15.150
    668.12   999.99   15.168
    668.43   999.99   15.180
    668.73   999.99   15.191
    669.04   999.99   15.196
    669.34   999.99   15.202
    669.65   999.99   15.206
    669.95   999.99   15.220
    670.26   999.99   15.228
    670.56   999.99   15.238
    670.87   999.99   15.252
    671.17   999.99   15.264
    671.48   999.99   15.274
    671.78   999.99   15.278
    672.09   999.99   15.283
    672.39   999.99   15.295
    672.69   999.99   15.309
    673.00   999.99   15.316
    673.30   999.99   15.323
    673.61   999.99   15.328
    673.91   999.99   15.326
    674.22   999.99   15.343
    674.52   999.99   15.354
    674.83   999.99   15.366
    675.13   999.99   15.367
    675.44   999.99   15.372
    675.74   999.99   15.374
    676.05   999.99   15.388
    676.35   999.99   15.405
    676.66   999.99   15.404
    676.96   999.99   15.407
    677.27   999.99   15.412
    677.57   999.99   15.417
    677.88   999.99   15.426
    678.18   999.99   15.431
    678.49   999.99   15.438
    678.79   999.99   15.445
    679.10   999.99   15.448
    679.40   999.99   15.452
    679.71   999.99   15.454
    680.01   999.99   15.450
    680.31   999.99   15.450
    680.62   999.99   15.513
    680.92   999.99   15.575
    681.23   999.99   15.617
    681.53   999.99   15.650
    681.84   999.99   15.675
    682.14   999.99   15.697
    682.45   999.99   15.717
    682.75   999.99   15.734
    683.06   999.99   15.752
    683.36   999.99   15.768
    683.67   999.99   15.782
    683.97   999.99   15.797
    684.28   999.99   15.811
    684.58   999.99   15.826
    684.89   999.99   15.838
    685.19   999.99   15.852
    685.50   999.99   15.866
    685.80   999.99   15.875
    686.11   999.99   15.887
    686.41   999.99   15.898
    686.72   999.99   15.910
    687.02   999.99   15.923
    687.33   999.99   15.933
    687.63   999.99   15.947
    687.93   999.99   15.962
    688.24   999.99   15.974
    688.54   999.99   15.986
    688.85   999.99   16.001
    689.15   999.99   16.013
    689.46   999.99   16.024
    689.76   999.99   16.038
    690.07   999.99   16.049
    690.37   999.99   16.065
    690.68   999.99   16.077
    690.98   999.99   16.090
    691.29   999.99   16.102
    691.59   999.99   16.115
    691.90   999.99   16.129
    692.20   999.99   16.143
    692.51   999.99   16.156
    692.81   999.99   16.168
    693.12   999.99   16.186
    693.42   999.99   16.199
    693.73   999.99   16.213
    694.03   999.99   16.229
    694.34   999.99   16.244
    694.64   999.99   16.258
    694.95   999.99   16.274
    695.25   999.99   16.299
    695.55   999.99   16.310
    695.86   999.99   16.317
    696.16   999.99   16.330
    696.47   999.99   16.343
    696.77   999.99   16.355
    697.08   999.99   16.368
    697.38   999.99   16.382
    697.69   999.99   16.395
    697.99   999.99   16.409
    698.30   999.99   16.411
    698.60   999.99   16.444
    698.91   999.99   16.435
    699.21   999.99   16.460
    699.52   999.99   16.475
    699.82   999.99   16.489
    700.13   999.99   16.504
    700.43   999.99   16.518
    700.74   999.99   16.531
    701.04   999.99   16.540
    701.35   999.99   16.553
    701.65   999.99   16.573
    701.96   999.99   16.591
    702.26   999.99   16.608
    702.57   999.99   16.626
    702.87   999.99   16.639
    703.17   999.99   16.653
    703.48   999.99   16.672
    703.78   999.99   16.688
    704.09   999.99   16.705
    704.39   999.99   16.719
    704.70   999.99   16.736
    705.00   999.99   16.749
    705.31   999.99   16.769
    705.61   999.99   16.784
    705.92   999.99   16.798
    706.22   999.99   16.817
    706.53   999.99   16.902
    706.83   999.99   16.841
    707.14   999.99   16.943
    707.44   999.99   16.872
    707.75   999.99   16.896
    708.05   999.99   16.911
    708.36   999.99   16.922
    708.66   999.99   17.004
    708.97   999.99   16.906
    709.27   999.99   16.954
    709.58   999.99   16.971
    709.88   999.99   16.993
    710.19   999.99   17.011
    710.49   999.99   16.984
    710.79   999.99   16.987
    711.10   999.99   16.989
