 << U.S. Geological Survey Borehole Temperature Log - Alaska >>
  
 Site:             NHST
 Log Date:         87AUG28 
 Type of Log:      continuous  
 Type of Sensor:   thermistor network (custom)
 Measuring Device: digital multimeter
 Deconvolved:      no 
  
  Z   = measured depth (m)
  TVD = true vertical depth (m)
  T   = temperature (C)
  
        Z      TVD       T
    710.79   999.99    5.008
    711.10   999.99    5.014
    711.40   999.99    5.023
    711.71   999.99    5.032
    712.01   999.99    5.043
    712.32   999.99    5.053
    712.62   999.99    5.064
    712.93   999.99    5.072
    713.23   999.99    5.081
    713.54   999.99    5.097
    713.84   999.99    5.108
    714.15   999.99    5.119
    714.45   999.99    5.131
    714.76   999.99    5.143
    715.06   999.99    5.153
    715.37   999.99    5.163
    715.67   999.99    5.174
    715.98   999.99    5.184
    716.28   999.99    5.194
    716.59   999.99    5.204
    716.89   999.99    5.214
    717.20   999.99    5.225
    717.50   999.99    5.236
    717.81   999.99    5.248
    718.11   999.99    5.257
    718.41   999.99    5.266
    718.72   999.99    5.275
    719.02   999.99    5.286
    719.33   999.99    5.298
    719.63   999.99    5.308
    719.94   999.99    5.321
    720.24   999.99    5.333
    720.55   999.99    5.340
    720.85   999.99    5.347
    721.16   999.99    5.356
    721.46   999.99    5.363
    721.77   999.99    5.371
    722.07   999.99    5.380
    722.38   999.99    5.393
    722.68   999.99    5.402
    722.99   999.99    5.414
    723.29   999.99    5.424
    723.60   999.99    5.432
    723.90   999.99    5.441
    724.21   999.99    5.452
    724.51   999.99    5.463
    724.82   999.99    5.473
    725.12   999.99    5.482
    725.43   999.99    5.490
    725.73   999.99    5.498
    726.03   999.99    5.509
    726.34   999.99    5.521
    726.64   999.99    5.531
    726.95   999.99    5.542
    727.25   999.99    5.555
    727.56   999.99    5.565
    727.86   999.99    5.575
    728.17   999.99    5.584
    728.47   999.99    5.594
    728.78   999.99    5.603
    729.08   999.99    5.609
    729.39   999.99    5.617
    729.69   999.99    5.625
    730.00   999.99    5.632
    730.30   999.99    5.641
    730.61   999.99    5.654
    730.91   999.99    5.667
    731.22   999.99    5.678
    731.52   999.99    5.687
    731.83   999.99    5.696
    732.13   999.99    5.703
    732.44   999.99    5.715
    732.74   999.99    5.727
    733.05   999.99    5.737
    733.35   999.99    5.751
    733.66   999.99    5.760
    733.96   999.99    5.769
    734.26   999.99    5.776
    734.57   999.99    5.785
    734.87   999.99    5.793
    735.18   999.99    5.802
    735.48   999.99    5.813
    735.79   999.99    5.823
    736.09   999.99    5.833
    736.40   999.99    5.840
    736.70   999.99    5.852
    737.01   999.99    5.862
    737.31   999.99    5.871
    737.62   999.99    5.878
    737.92   999.99    5.891
    738.23   999.99    5.903
    738.53   999.99    5.913
    738.84   999.99    5.924
    739.14   999.99    5.932
    739.45   999.99    5.943
    739.75   999.99    5.949
    740.06   999.99    5.960
    740.36   999.99    5.970
    740.67   999.99    5.981
    740.97   999.99    5.994
    741.28   999.99    6.008
    741.58   999.99    6.021
    741.88   999.99    6.031
    742.19   999.99    6.041
    742.49   999.99    6.051
    742.80   999.99    6.059
    743.10   999.99    6.066
    743.41   999.99    6.075
    743.71   999.99    6.083
    744.02   999.99    6.095
    744.32   999.99    6.104
    744.63   999.99    6.114
    744.93   999.99    6.127
    745.24   999.99    6.136
    745.54   999.99    6.144
    745.85   999.99    6.154
    746.15   999.99    6.163
    746.46   999.99    6.173
    746.76   999.99    6.185
    747.07   999.99    6.196
    747.37   999.99    6.202
    747.68   999.99    6.211
    747.98   999.99    6.217
    748.29   999.99    6.224
    748.59   999.99    6.234
    748.90   999.99    6.241
    749.20   999.99    6.248
    749.50   999.99    6.255
    749.81   999.99    6.260
    750.11   999.99    6.266
    750.42   999.99    6.271
    750.72   999.99    6.276
    751.03   999.99    6.280
    751.33   999.99    6.285
    751.64   999.99    6.289
    751.94   999.99    6.293
    752.25   999.99    6.317
    752.55   999.99    6.371
    752.86   999.99    6.397
    753.16   999.99    6.409
    753.47   999.99    6.417
    753.77   999.99    6.424
    754.08   999.99    6.431
    754.38   999.99    6.436
    754.69   999.99    6.445
    754.99   999.99    6.456
    755.30   999.99    6.467
    755.60   999.99    6.477
    755.91   999.99    6.488
    756.21   999.99    6.497
    756.52   999.99    6.506
    756.82   999.99    6.516
    757.12   999.99    6.525
    757.43   999.99    6.535
    757.73   999.99    6.547
    758.04   999.99    6.557
    758.34   999.99    6.568
    758.65   999.99    6.578
    758.95   999.99    6.589
    759.26   999.99    6.597
    759.56   999.99    6.607
    759.87   999.99    6.617
    760.17   999.99    6.629
    760.48   999.99    6.638
    760.78   999.99    6.648
    761.09   999.99    6.659
    761.39   999.99    6.674
    761.70   999.99    6.688
    762.00   999.99    6.700
    762.31   999.99    6.709
    762.61   999.99    6.716
    762.92   999.99    6.726
    763.22   999.99    6.739
    763.53   999.99    6.751
    763.83   999.99    6.763
    764.14   999.99    6.772
    764.44   999.99    6.781
    764.74   999.99    6.791
    765.05   999.99    6.805
    765.35   999.99    6.821
    765.66   999.99    6.845
    765.96   999.99    6.868
    766.27   999.99    6.878
    766.57   999.99    6.897
    766.88   999.99    6.921
    767.18   999.99    6.942
    767.49   999.99    6.959
    767.79   999.99    6.970
    768.10   999.99    6.981
    768.40   999.99    6.995
    768.71   999.99    7.004
    769.01   999.99    7.016
    769.32   999.99    7.029
    769.62   999.99    7.040
    769.93   999.99    7.052
    770.23   999.99    7.060
    770.54   999.99    7.068
    770.84   999.99    7.078
    771.15   999.99    7.086
    771.45   999.99    7.096
    771.76   999.99    7.109
    772.06   999.99    7.117
    772.36   999.99    7.129
    772.67   999.99    7.139
    772.97   999.99    7.151
    773.28   999.99    7.159
    773.58   999.99    7.169
    773.89   999.99    7.179
    774.19   999.99    7.189
    774.50   999.99    7.199
    774.80   999.99    7.207
    775.11   999.99    7.215
    775.41   999.99    7.226
    775.72   999.99    7.236
    776.02   999.99    7.249
    776.33   999.99    7.261
    776.63   999.99    7.272
    776.94   999.99    7.284
    777.24   999.99    7.292
    777.55   999.99    7.301
    777.85   999.99    7.310
    778.16   999.99    7.321
    778.46   999.99    7.331
    778.77   999.99    7.342
    779.07   999.99    7.351
    779.38   999.99    7.364
    779.68   999.99    7.375
    779.98   999.99    7.384
    780.29   999.99    7.394
    780.59   999.99    7.403
    780.90   999.99    7.417
    781.20   999.99    7.426
    781.51   999.99    7.434
    781.81   999.99    7.442
    782.12   999.99    7.450
    782.42   999.99    7.460
    782.73   999.99    7.472
    783.03   999.99    7.485
    783.34   999.99    7.496
    783.64   999.99    7.507
    783.95   999.99    7.518
    784.25   999.99    7.526
    784.56   999.99    7.536
    784.86   999.99    7.549
    785.17   999.99    7.556
    785.47   999.99    7.567
    785.78   999.99    7.577
    786.08   999.99    7.586
    786.39   999.99    7.596
    786.69   999.99    7.605
    787.00   999.99    7.616
    787.30   999.99    7.628
    787.60   999.99    7.635
    787.91   999.99    7.650
    788.21   999.99    7.662
    788.52   999.99    7.674
    788.82   999.99    7.687
    789.13   999.99    7.701
    789.43   999.99    7.711
    789.74   999.99    7.726
    790.04   999.99    7.732
    790.35   999.99    7.734
    790.65   999.99    7.747
    790.96   999.99    7.771
    791.26   999.99    7.785
    791.57   999.99    7.783
    791.87   999.99    7.794
    792.18   999.99    7.813
    792.48   999.99    7.821
    792.79   999.99    7.829
    793.09   999.99    7.844
    793.40   999.99    7.854
    793.70   999.99    7.865
    794.01   999.99    7.873
    794.31   999.99    7.883
    794.62   999.99    7.894
    794.92   999.99    7.900
    795.22   999.99    7.909
    795.53   999.99    7.914
    795.83   999.99    7.922
    796.14   999.99    7.936
    796.44   999.99    7.944
    796.75   999.99    7.952
    797.05   999.99    7.963
    797.36   999.99    7.975
    797.66   999.99    7.984
    797.97   999.99    8.000
    798.27   999.99    8.016
    798.58   999.99    8.029
    798.88   999.99    8.030
    799.19   999.99    8.039
    799.49   999.99    8.052
    799.80   999.99    8.068
    800.10   999.99    8.083
    800.41   999.99    8.099
    800.71   999.99    8.114
    801.02   999.99    8.127
    801.32   999.99    8.137
    801.63   999.99    8.150
    801.93   999.99    8.161
    802.24   999.99    8.172
    802.54   999.99    8.186
    802.84   999.99    8.199
    803.15   999.99    8.212
    803.45   999.99    8.223
    803.76   999.99    8.235
    804.06   999.99    8.243
    804.37   999.99    8.253
    804.67   999.99    8.265
    804.98   999.99    8.281
    805.28   999.99    8.295
    805.59   999.99    8.307
    805.89   999.99    8.321
    806.20   999.99    8.331
    806.50   999.99    8.342
    806.81   999.99    8.356
    807.11   999.99    8.369
    807.42   999.99    8.382
    807.72   999.99    8.396
    808.03   999.99    8.412
    808.33   999.99    8.423
    808.64   999.99    8.432
    808.94   999.99    8.450
    809.25   999.99    8.464
    809.55   999.99    8.480
    809.86   999.99    8.495
    810.16   999.99    8.505
    810.46   999.99    8.515
    810.77   999.99    8.526
    811.07   999.99    8.535
    811.38   999.99    8.545
    811.68   999.99    8.559
    811.99   999.99    8.571
    812.29   999.99    8.583
    812.60   999.99    8.593
    812.90   999.99    8.607
    813.21   999.99    8.619
    813.51   999.99    8.630
    813.82   999.99    8.643
    814.12   999.99    8.651
    814.43   999.99    8.664
    814.73   999.99    8.677
    815.04   999.99    8.686
    815.34   999.99    8.697
    815.65   999.99    8.709
    815.95   999.99    8.719
    816.26   999.99    8.731
    816.56   999.99    8.741
    816.87   999.99    8.753
    817.17   999.99    8.764
    817.48   999.99    8.776
    817.78   999.99    8.790
    818.08   999.99    8.802
    818.39   999.99    8.815
    818.69   999.99    8.830
    819.00   999.99    8.845
    819.30   999.99    8.858
    819.61   999.99    8.872
    819.91   999.99    8.886
    820.22   999.99    8.902
    820.52   999.99    8.915
    820.83   999.99    8.929
    821.13   999.99    8.941
    821.44   999.99    8.952
    821.74   999.99    8.960
    822.05   999.99    8.968
    822.35   999.99    8.977
    822.66   999.99    8.987
    822.96   999.99    8.995
    823.27   999.99    9.003
    823.57   999.99    9.015
    823.88   999.99    9.022
    824.18   999.99    9.033
    824.49   999.99    9.038
    824.79   999.99    9.045
    825.10   999.99    9.054
    825.40   999.99    9.063
    825.70   999.99    9.074
    826.01   999.99    9.082
    826.31   999.99    9.092
    826.62   999.99    9.099
    826.92   999.99    9.109
    827.23   999.99    9.115
    827.53   999.99    9.125
    827.84   999.99    9.134
    828.14   999.99    9.144
    828.45   999.99    9.153
    828.75   999.99    9.165
    829.06   999.99    9.173
    829.36   999.99    9.182
    829.67   999.99    9.189
    829.97   999.99    9.194
    830.28   999.99    9.200
    830.58   999.99    9.211
    830.89   999.99    9.221
    831.19   999.99    9.230
    831.50   999.99    9.240
    831.80   999.99    9.251
    832.11   999.99    9.261
    832.41   999.99    9.272
    832.72   999.99    9.285
    833.02   999.99    9.294
    833.32   999.99    9.298
    833.63   999.99    9.316
    833.93   999.99    9.331
    834.24   999.99    9.343
    834.54   999.99    9.350
    834.85   999.99    9.358
    835.15   999.99    9.365
    835.46   999.99    9.375
    835.76   999.99    9.383
    836.07   999.99    9.397
    836.37   999.99    9.406
    836.68   999.99    9.417
    836.98   999.99    9.433
    837.29   999.99    9.444
    837.59   999.99    9.455
    837.90   999.99    9.467
    838.20   999.99    9.479
    838.51   999.99    9.489
    838.81   999.99    9.503
    839.12   999.99    9.515
    839.42   999.99    9.528
    839.73   999.99    9.538
    840.03   999.99    9.551
    840.34   999.99    9.566
    840.64   999.99    9.581
    840.94   999.99    9.592
    841.25   999.99    9.604
    841.55   999.99    9.619
    841.86   999.99    9.633
    842.16   999.99    9.643
    842.47   999.99    9.655
    842.77   999.99    9.667
    843.08   999.99    9.675
    843.38   999.99    9.690
    843.69   999.99    9.701
    843.99   999.99    9.713
    844.30   999.99    9.724
    844.60   999.99    9.738
    844.91   999.99    9.750
    845.21   999.99    9.760
    845.52   999.99    9.771
    845.82   999.99    9.788
    846.13   999.99    9.803
    846.43   999.99    9.812
    846.74   999.99    9.823
    847.04   999.99    9.835
    847.35   999.99    9.850
    847.65   999.99    9.866
    847.96   999.99    9.878
    848.26   999.99    9.888
    848.56   999.99    9.894
    848.87   999.99    9.901
    849.17   999.99    9.918
    849.48   999.99    9.936
    849.78   999.99    9.947
    850.09   999.99    9.959
    850.39   999.99    9.970
    850.70   999.99    9.984
    851.00   999.99    9.995
    851.31   999.99   10.008
    851.61   999.99   10.020
    851.92   999.99   10.027
    852.22   999.99   10.041
    852.53   999.99   10.054
    852.83   999.99   10.060
    853.14   999.99   10.072
    853.44   999.99   10.082
    853.75   999.99   10.091
    854.05   999.99   10.103
    854.36   999.99   10.112
    854.66   999.99   10.122
    854.97   999.99   10.138
    855.27   999.99   10.147
    855.58   999.99   10.156
    855.88   999.99   10.163
    856.18   999.99   10.173
    856.49   999.99   10.184
    856.79   999.99   10.191
    857.10   999.99   10.202
    857.40   999.99   10.213
    857.71   999.99   10.225
    858.01   999.99   10.231
    858.32   999.99   10.243
    858.62   999.99   10.248
    858.93   999.99   10.258
    859.23   999.99   10.268
    859.54   999.99   10.277
    859.84   999.99   10.287
    860.15   999.99   10.298
    860.45   999.99   10.308
    860.76   999.99   10.316
    861.06   999.99   10.326
    861.37   999.99   10.335
    861.67   999.99   10.345
    861.98   999.99   10.354
    862.28   999.99   10.363
    862.59   999.99   10.370
    862.89   999.99   10.380
    863.20   999.99   10.385
    863.50   999.99   10.392
    863.80   999.99   10.392
    864.11   999.99   10.392
    864.41   999.99   10.394
    864.72   999.99   10.397
    865.02   999.99   10.399
    865.33   999.99   10.403
    865.63   999.99   10.403
    865.94   999.99   10.406
    866.24   999.99   10.410
    866.55   999.99   10.411
    866.85   999.99   10.415
    867.16   999.99   10.417
    867.46   999.99   10.421
    867.77   999.99   10.425
    868.07   999.99   10.428
    868.38   999.99   10.427
    868.68   999.99   10.427
    868.99   999.99   10.428
    869.29   999.99   10.427
    869.60   999.99   10.428
    869.90   999.99   10.432
    870.21   999.99   10.434
    870.51   999.99   10.524
    870.82   999.99   10.691
    871.12   999.99   10.752
    871.42   999.99   10.773
    871.73   999.99   10.793
    872.03   999.99   10.810
    872.34   999.99   10.830
    872.64   999.99   10.840
    872.95   999.99   10.848
    873.25   999.99   10.863
    873.56   999.99   10.875
    873.86   999.99   10.889
    874.17   999.99   10.902
    874.47   999.99   10.914
    874.78   999.99   10.928
    875.08   999.99   10.942
    875.39   999.99   10.954
    875.69   999.99   10.967
    876.00   999.99   10.979
    876.30   999.99   10.991
    876.61   999.99   11.007
    876.91   999.99   11.022
    877.22   999.99   11.036
    877.52   999.99   11.055
    877.83   999.99   11.076
    878.13   999.99   11.088
    878.44   999.99   11.110
    878.74   999.99   11.123
    879.04   999.99   11.139
    879.35   999.99   11.157
    879.65   999.99   11.178
    879.96   999.99   11.194
    880.26   999.99   11.212
    880.57   999.99   11.234
    880.87   999.99   11.253
    881.18   999.99   11.268
    881.48   999.99   11.292
    881.79   999.99   11.307
    882.09   999.99   11.322
    882.40   999.99   11.340
    882.70   999.99   11.348
    883.01   999.99   11.360
    883.31   999.99   11.372
    883.62   999.99   11.387
    883.92   999.99   11.404
    884.23   999.99   11.418
    884.53   999.99   11.432
    884.84   999.99   11.437
    885.14   999.99   11.452
    885.45   999.99   11.467
    885.75   999.99   11.480
    886.06   999.99   11.491
    886.36   999.99   11.498
    886.66   999.99   11.513
    886.97   999.99   11.525
    887.27   999.99   11.538
    887.58   999.99   11.555
    887.88   999.99   11.566
    888.19   999.99   11.579
    888.49   999.99   11.591
    888.80   999.99   11.610
    889.10   999.99   11.621
    889.41   999.99   11.633
    889.71   999.99   11.647
    890.02   999.99   11.661
    890.32   999.99   11.670
    890.63   999.99   11.684
    890.93   999.99   11.697
    891.24   999.99   11.710
    891.54   999.99   11.723
    891.85   999.99   11.735
    892.15   999.99   11.746
    892.46   999.99   11.758
    892.76   999.99   11.771
    893.07   999.99   11.783
    893.37   999.99   11.801
    893.68   999.99   11.818
    893.98   999.99   11.825
    894.28   999.99   11.833
    894.59   999.99   11.843
    894.89   999.99   11.857
    895.20   999.99   11.866
    895.50   999.99   11.880
    895.81   999.99   11.890
    896.11   999.99   11.893
    896.42   999.99   11.901
    896.72   999.99   11.909
    897.03   999.99   11.927
    897.33   999.99   11.938
    897.64   999.99   11.948
    897.94   999.99   11.958
    898.25   999.99   11.962
    898.55   999.99   11.972
    898.86   999.99   11.996
    899.16   999.99   12.015
    899.47   999.99   12.032
    899.77   999.99   12.042
    900.08   999.99   12.054
    900.38   999.99   12.068
    900.69   999.99   12.082
    900.99   999.99   12.098
    901.30   999.99   12.110
    901.60   999.99   12.126
    901.91   999.99   12.137
    902.21   999.99   12.152
    902.51   999.99   12.169
    902.82   999.99   12.178
    903.12   999.99   12.193
    903.43   999.99   12.209
    903.73   999.99   12.221
    904.04   999.99   12.235
    904.34   999.99   12.249
    904.65   999.99   12.264
    904.95   999.99   12.276
    905.26   999.99   12.295
    905.56   999.99   12.307
    905.87   999.99   12.317
    906.17   999.99   12.334
    906.48   999.99   12.351
    906.78   999.99   12.367
    907.09   999.99   12.385
    907.39   999.99   12.401
    907.70   999.99   12.412
    908.00   999.99   12.417
    908.31   999.99   12.418
    908.61   999.99   12.419
    908.92   999.99   12.421
    909.22   999.99   12.422
    909.53   999.99   12.422
    909.83   999.99   12.422
    910.13   999.99   12.422
    910.44   999.99   12.422
    910.74   999.99   12.425
    911.05   999.99   12.425
    911.35   999.99   12.422
    911.66   999.99   12.424
    911.96   999.99   12.424
    912.27   999.99   12.425
    912.57   999.99   12.424
    912.88   999.99   12.427
    913.18   999.99   12.425
