 << U.S. Geological Survey Borehole Temperature Log - Alaska >>
  
 Site:             FCK 
 Log Date:         79SEP12 
 Type of Log:      incremental 
 Type of Sensor:   thermistor network (custom)
 Measuring Device: digital multimeter
 Deconvolved:      N/A
  
  Z   = measured depth (m)
  TVD = true vertical depth (m)
  T   = temperature (C)
  
        Z      TVD       T
    301.75   999.99    2.071
    304.80   999.99    2.181
    307.85   999.99    2.291
    310.90   999.99    2.403
    313.94   999.99    2.520
    316.99   999.99    2.626
    320.04   999.99    2.749
    323.09   999.99    2.871
    326.14   999.99    2.985
    329.18   999.99    3.089
    332.23   999.99    3.221
    335.28   999.99    3.299
    338.33   999.99    3.448
    341.38   999.99    3.542
    344.42   999.99    3.673
    347.47   999.99    3.772
    350.52   999.99    3.885
    353.57   999.99    4.017
    356.62   999.99    4.130
    359.66   999.99    4.233
    362.71   999.99    4.368
    365.76   999.99    4.465
    368.81   999.99    4.563
    371.86   999.99    4.679
    374.90   999.99    4.767
    377.95   999.99    4.895
    381.00   999.99    5.015
    384.05   999.99    5.156
    387.10   999.99    5.260
    390.14   999.99    5.402
    393.19   999.99    5.515
    396.24   999.99    5.629
    399.29   999.99    5.743
    402.34   999.99    5.860
    405.38   999.99    5.955
    408.43   999.99    6.056
    411.48   999.99    6.172
    414.53   999.99    6.295
    417.58   999.99    6.417
    420.62   999.99    6.541
    423.67   999.99    6.627
    426.72   999.99    6.743
    429.77   999.99    6.849
    432.82   999.99    6.954
    435.86   999.99    7.038
    438.91   999.99    7.153
    441.96   999.99    7.256
    445.01   999.99    7.379
    448.06   999.99    7.476
    451.10   999.99    7.586
    454.15   999.99    7.705
    457.20   999.99    7.812
    460.25   999.99    7.907
    463.30   999.99    8.044
    466.34   999.99    8.158
    469.39   999.99    8.265
    472.44   999.99    8.357
    475.49   999.99    8.485
    478.54   999.99    8.587
    481.58   999.99    8.691
    484.63   999.99    8.803
    487.68   999.99    8.907
    490.73   999.99    9.026
    493.78   999.99    9.138
    496.83   999.99    9.222
    499.87   999.99    9.343
    502.92   999.99    9.434
    505.97   999.99    9.508
    509.02   999.99    9.593
    512.07   999.99    9.650
    515.11   999.99   10.123
    518.16   999.99   10.175
    521.21   999.99   10.268
    524.26   999.99   10.343
    527.31   999.99   10.477
    530.35   999.99   10.560
    533.40   999.99   10.692
    536.45   999.99   10.818
    539.50   999.99   10.937
    542.55   999.99   11.067
    545.59   999.99   11.194
    548.64   999.99   11.300
    551.69   999.99   11.410
    554.74   999.99   11.514
    557.79   999.99   11.620
    560.83   999.99   11.707
    563.88   999.99   11.808
    566.93   999.99   11.893
    569.98   999.99   11.989
    573.03   999.99   12.111
    576.07   999.99   12.210
    579.12   999.99   12.302
    582.17   999.99   12.419
    585.22   999.99   12.518
    588.27   999.99   12.612
    591.31   999.99   12.755
    594.36   999.99   12.845
    597.41   999.99   12.956
    600.46   999.99   13.081
    603.51   999.99   13.191
    606.55   999.99   13.308
    609.60   999.99   13.422
    612.65   999.99   13.538
    615.70   999.99   13.650
    618.75   999.99   13.769
    621.79   999.99   13.881
    624.84   999.99   13.986
    627.89   999.99   14.090
    630.94   999.99   14.220
    633.99   999.99   14.312
    637.03   999.99   14.424
    640.08   999.99   14.552
    643.13   999.99   14.650
    646.18   999.99   14.750
    649.23   999.99   14.870
    652.27   999.99   14.968
    655.32   999.99   15.088
    658.37   999.99   15.198
    661.42   999.99   15.299
    664.47   999.99   15.409
    667.51   999.99   15.475
    670.56   999.99   15.572
    673.61   999.99   15.649
    676.66   999.99   15.682
    679.71   999.99   16.002
    682.75   999.99   16.131
    685.80   999.99   16.258
    688.85   999.99   16.391
    691.90   999.99   16.534
    694.95   999.99   16.661
    697.99   999.99   16.806
    701.04   999.99   16.974
    704.09   999.99   17.137
    707.14   999.99   17.242
    710.19   999.99   17.337
    713.23   999.99   17.435
