 << U.S. Geological Survey Borehole Temperature Log - Alaska >>
  
 Site:             ESN 
 Log Date:         84AUG10 
 Type of Log:      continuous  
 Type of Sensor:   thermistor network (custom)
 Measuring Device: digital multimeter
 Deconvolved:      no 
  
  Z   = measured depth (m)
  TVD = true vertical depth (m)
  T   = temperature (C)
  
        Z      TVD       T
    478.84   999.99    4.403
    479.15   999.99    4.413
    479.45   999.99    4.424
    479.76   999.99    4.433
    480.06   999.99    4.445
    480.37   999.99    4.457
    480.67   999.99    4.470
    480.98   999.99    4.482
    481.28   999.99    4.498
    481.58   999.99    4.510
    481.89   999.99    4.519
    482.19   999.99    4.530
    482.50   999.99    4.542
    482.80   999.99    4.554
    483.11   999.99    4.566
    483.41   999.99    4.577
    483.72   999.99    4.590
    484.02   999.99    4.603
    484.33   999.99    4.614
    484.63   999.99    4.626
    484.94   999.99    4.638
    485.24   999.99    4.650
    485.55   999.99    4.663
    485.85   999.99    4.674
    486.16   999.99    4.685
    486.46   999.99    4.693
    486.77   999.99    4.704
    487.07   999.99    4.717
    487.38   999.99    4.729
    487.68   999.99    4.742
    487.99   999.99    4.755
    488.29   999.99    4.766
    488.60   999.99    4.777
    488.90   999.99    4.791
    489.20   999.99    4.806
    489.51   999.99    4.820
    489.81   999.99    4.832
    490.12   999.99    4.843
    490.42   999.99    4.855
    490.73   999.99    4.869
    491.03   999.99    4.882
    491.34   999.99    4.897
    491.64   999.99    4.909
    491.95   999.99    4.915
    492.25   999.99    4.927
    492.56   999.99    4.940
    492.86   999.99    4.953
    493.17   999.99    4.962
    493.47   999.99    4.975
    493.78   999.99    4.989
    494.08   999.99    5.003
    494.39   999.99    5.022
    494.69   999.99    5.034
    495.00   999.99    5.048
    495.30   999.99    5.057
    495.61   999.99    5.071
    495.91   999.99    5.084
    496.22   999.99    5.097
    496.52   999.99    5.111
    496.83   999.99    5.124
    497.13   999.99    5.136
    497.43   999.99    5.151
    497.74   999.99    5.163
    498.04   999.99    5.176
    498.35   999.99    5.190
    498.65   999.99    5.203
    498.96   999.99    5.213
    499.26   999.99    5.224
    499.57   999.99    5.232
    499.87   999.99    5.244
    500.18   999.99    5.259
    500.48   999.99    5.276
    500.79   999.99    5.291
    501.09   999.99    5.300
    501.40   999.99    5.313
    501.70   999.99    5.327
    502.01   999.99    5.338
    502.31   999.99    5.350
    502.62   999.99    5.364
    502.92   999.99    5.352
    503.23   999.99    5.389
    503.53   999.99    5.404
    503.84   999.99    5.415
    504.14   999.99    5.429
    504.45   999.99    5.441
    504.75   999.99    5.453
    505.05   999.99    5.465
    505.36   999.99    5.478
    505.66   999.99    5.491
    505.97   999.99    5.510
    506.27   999.99    5.530
    506.58   999.99    5.543
    506.88   999.99    5.562
    507.19   999.99    5.577
    507.49   999.99    5.590
    507.80   999.99    5.603
    508.10   999.99    5.610
    508.41   999.99    5.620
    508.71   999.99    5.631
    509.02   999.99    5.641
    509.32   999.99    5.653
    509.63   999.99    5.665
    509.93   999.99    5.678
    510.24   999.99    5.692
    510.54   999.99    5.703
    510.85   999.99    5.715
    511.15   999.99    5.728
    511.46   999.99    5.743
    511.76   999.99    5.756
    512.07   999.99    5.770
    512.37   999.99    5.782
    512.67   999.99    5.791
    512.98   999.99    5.807
    513.28   999.99    5.823
    513.59   999.99    5.834
    513.89   999.99    5.848
    514.20   999.99    5.864
    514.50   999.99    5.879
    514.81   999.99    5.893
    515.11   999.99    5.903
    515.42   999.99    5.914
    515.72   999.99    5.924
    516.03   999.99    5.937
    516.33   999.99    5.943
    516.64   999.99    5.955
    516.94   999.99    5.972
    517.25   999.99    5.989
    517.55   999.99    6.001
    517.86   999.99    6.015
    518.16   999.99    6.026
    518.47   999.99    6.039
    518.77   999.99    6.049
    519.08   999.99    6.064
    519.38   999.99    6.081
    519.69   999.99    6.099
    519.99   999.99    6.111
    520.29   999.99    6.126
    520.60   999.99    6.138
    520.90   999.99    6.152
    521.21   999.99    6.161
    521.51   999.99    6.172
    521.82   999.99    6.184
    522.12   999.99    6.201
    522.43   999.99    6.212
    522.73   999.99    6.224
    523.04   999.99    6.241
    523.34   999.99    6.255
    523.65   999.99    6.268
    523.95   999.99    6.279
    524.26   999.99    6.291
    524.56   999.99    6.302
    524.87   999.99    6.313
    525.17   999.99    6.327
    525.48   999.99    6.341
    525.78   999.99    6.356
    526.09   999.99    6.365
    526.39   999.99    6.378
    526.70   999.99    6.394
    527.00   999.99    6.408
    527.31   999.99    6.426
    527.61   999.99    6.441
    527.91   999.99    6.455
    528.22   999.99    6.470
    528.52   999.99    6.484
    528.83   999.99    6.505
    529.13   999.99    6.519
    529.44   999.99    6.533
    529.74   999.99    6.545
    530.05   999.99    6.555
    530.35   999.99    6.568
    530.66   999.99    6.576
    530.96   999.99    6.590
    531.27   999.99    6.605
    531.57   999.99    6.621
    531.88   999.99    6.633
    532.18   999.99    6.647
    532.49   999.99    6.660
    532.79   999.99    6.672
    533.10   999.99    6.684
    533.40   999.99    6.696
    533.71   999.99    6.712
    534.01   999.99    6.729
    534.32   999.99    6.743
    534.62   999.99    6.755
    534.92   999.99    6.767
    535.23   999.99    6.757
    535.53   999.99    6.791
    535.84   999.99    6.792
    536.14   999.99    6.812
    536.45   999.99    6.820
    536.75   999.99    6.840
    537.06   999.99    6.860
    537.36   999.99    6.882
    537.67   999.99    6.900
    537.97   999.99    6.917
    538.28   999.99    6.927
    538.58   999.99    6.937
    538.89   999.99    6.947
    539.19   999.99    6.958
    539.50   999.99    6.969
    539.80   999.99    6.984
    540.11   999.99    7.002
    540.41   999.99    7.023
    540.72   999.99    7.038
    541.02   999.99    7.046
    541.33   999.99    7.059
    541.63   999.99    7.073
    541.94   999.99    7.085
    542.24   999.99    7.098
    542.55   999.99    7.110
    542.85   999.99    7.125
    543.15   999.99    7.142
    543.46   999.99    7.161
    543.76   999.99    7.175
    544.07   999.99    7.186
    544.37   999.99    7.203
    544.68   999.99    7.224
    544.98   999.99    7.242
    545.29   999.99    7.254
    545.59   999.99    7.263
    545.90   999.99    7.270
    546.20   999.99    7.282
    546.51   999.99    7.292
    546.81   999.99    7.304
    547.12   999.99    7.316
    547.42   999.99    7.330
    547.73   999.99    7.340
    548.03   999.99    7.351
    548.34   999.99    7.365
    548.64   999.99    7.385
    548.95   999.99    7.399
    549.25   999.99    7.413
    549.56   999.99    7.430
    549.86   999.99    7.450
    550.17   999.99    7.463
    550.47   999.99    7.471
    550.77   999.99    7.484
    551.08   999.99    7.496
    551.38   999.99    7.509
    551.69   999.99    7.527
    551.99   999.99    7.536
    552.30   999.99    7.550
    552.60   999.99    7.563
    552.91   999.99    7.580
    553.21   999.99    7.598
    553.52   999.99    7.613
    553.82   999.99    7.623
    554.13   999.99    7.636
    554.43   999.99    7.653
    554.74   999.99    7.665
    555.04   999.99    7.675
    555.35   999.99    7.640
    555.65   999.99    7.706
    555.96   999.99    7.719
    556.26   999.99    7.731
    556.57   999.99    7.741
    556.87   999.99    7.748
    557.18   999.99    7.755
    557.48   999.99    7.766
    557.79   999.99    7.779
    558.09   999.99    7.791
    558.39   999.99    7.809
    558.70   999.99    7.823
    559.00   999.99    7.835
    559.31   999.99    7.850
    559.61   999.99    7.858
    559.92   999.99    7.868
    560.22   999.99    7.876
    560.53   999.99    7.889
    560.83   999.99    7.904
    561.14   999.99    7.918
    561.44   999.99    7.933
    561.75   999.99    7.944
    562.05   999.99    7.953
    562.36   999.99    7.963
    562.66   999.99    7.973
    562.97   999.99    7.841
    563.27   999.99    7.993
    563.58   999.99    8.004
    563.88   999.99    8.015
    564.19   999.99    8.027
    564.49   999.99    8.042
    564.80   999.99    8.056
    565.10   999.99    8.068
    565.41   999.99    8.082
    565.71   999.99    8.091
    566.01   999.99    8.102
    566.32   999.99    8.114
    566.62   999.99    8.128
    566.93   999.99    8.138
    567.23   999.99    8.146
    567.54   999.99    8.155
    567.84   999.99    8.164
    568.15   999.99    8.173
    568.45   999.99    8.182
    568.76   999.99    8.193
    569.06   999.99    8.205
    569.37   999.99    8.216
    569.67   999.99    8.228
    569.98   999.99    8.238
    570.28   999.99    8.246
    570.59   999.99    8.256
    570.89   999.99    8.265
    571.20   999.99    8.275
    571.50   999.99    8.286
    571.81   999.99    8.300
    572.11   999.99    8.311
    572.42   999.99    8.321
    572.72   999.99    8.330
    573.03   999.99    8.342
    573.33   999.99    8.356
    573.63   999.99    8.366
    573.94   999.99    8.374
    574.24   999.99    8.383
    574.55   999.99    8.393
    574.85   999.99    8.401
    575.16   999.99    8.409
    575.46   999.99    8.419
    575.77   999.99    8.426
    576.07   999.99    8.436
    576.38   999.99    8.443
    576.68   999.99    8.454
    576.99   999.99    8.463
    577.29   999.99    8.469
    577.60   999.99    8.477
    577.90   999.99    8.484
    578.21   999.99    8.493
    578.51   999.99    8.500
    578.82   999.99    8.508
    579.12   999.99    8.514
    579.43   999.99    8.520
    579.73   999.99    8.526
    580.04   999.99    8.533
    580.34   999.99    8.539
    580.65   999.99    8.543
    580.95   999.99    8.575
