 << U.S. Geological Survey Borehole Temperature Log - Alaska >>
  
 Site:             SME 
 Log Date:         84AUG04 
 Type of Log:      continuous  
 Type of Sensor:   thermistor network (custom)
 Measuring Device: digital multimeter
 Deconvolved:      no 
  
  Z   = measured depth (m)
  TVD = true vertical depth (m)
  T   = temperature (C)
  
        Z      TVD       T
    386.18   999.99    8.428
    386.49   999.99    8.442
    386.79   999.99    8.461
    387.10   999.99    8.487
    387.40   999.99    8.508
    387.71   999.99    8.521
    388.01   999.99    8.538
    388.32   999.99    8.551
    388.62   999.99    8.566
    388.93   999.99    8.584
    389.23   999.99    8.601
    389.54   999.99    8.623
    389.84   999.99    8.646
    390.14   999.99    8.668
    390.45   999.99    8.691
    390.75   999.99    8.711
    391.06   999.99    8.732
    391.36   999.99    8.757
    391.67   999.99    8.774
    391.97   999.99    8.795
    392.28   999.99    8.812
    392.58   999.99    8.830
    392.89   999.99    8.846
    393.19   999.99    8.866
    393.50   999.99    8.887
    393.80   999.99    8.913
    394.11   999.99    8.934
    394.41   999.99    8.958
    394.72   999.99    8.977
    395.02   999.99    8.995
    395.33   999.99    9.020
    395.63   999.99    9.047
    395.94   999.99    9.064
    396.24   999.99    9.082
    396.55   999.99    9.168
    396.85   999.99    9.171
    397.16   999.99    9.177
    397.46   999.99    9.199
    397.76   999.99    9.216
    398.07   999.99    9.229
    398.37   999.99    9.242
    398.68   999.99    9.258
    398.98   999.99    9.287
    399.29   999.99    9.306
    399.59   999.99    9.332
    399.90   999.99    9.347
    400.20   999.99    9.368
    400.51   999.99    9.393
    400.81   999.99    9.416
    401.12   999.99    9.434
    401.42   999.99    9.455
    401.73   999.99    9.473
    402.03   999.99    9.486
    402.34   999.99    9.500
    402.64   999.99    9.523
    402.95   999.99    9.540
    403.25   999.99    9.555
    403.56   999.99    9.571
    403.86   999.99    9.588
    404.17   999.99    9.604
    404.47   999.99    9.621
    404.78   999.99    9.634
    405.08   999.99    9.644
    405.38   999.99    9.664
    405.69   999.99    9.677
    405.99   999.99    9.690
    406.30   999.99    9.702
    406.60   999.99    9.714
    406.91   999.99    9.727
    407.21   999.99    9.739
    407.52   999.99    9.752
    407.82   999.99    9.765
    408.13   999.99    9.780
    408.43   999.99    9.790
    408.74   999.99    9.803
    409.04   999.99    9.815
    409.35   999.99    9.830
    409.65   999.99    9.842
    409.96   999.99    9.852
    410.26   999.99    9.863
    410.57   999.99    9.876
    410.87   999.99    9.894
    411.18   999.99    9.905
    411.48   999.99    9.916
    411.79   999.99    9.928
    412.09   999.99    9.936
    412.40   999.99    9.943
    412.70   999.99    9.960
    413.00   999.99    9.977
    413.31   999.99    9.989
    413.61   999.99   10.007
    413.92   999.99   10.020
    414.22   999.99   10.033
    414.53   999.99   10.047
    414.83   999.99   10.063
    415.14   999.99   10.078
    415.44   999.99   10.084
    415.75   999.99   10.096
    416.05   999.99   10.111
    416.36   999.99   10.127
    416.66   999.99   10.142
    416.97   999.99   10.155
    417.27   999.99   10.170
    417.58   999.99   10.181
    417.88   999.99   10.194
    418.19   999.99   10.207
    418.49   999.99   10.216
    418.80   999.99   10.234
    419.10   999.99   10.248
    419.41   999.99   10.262
    419.71   999.99   10.270
    420.02   999.99   10.282
    420.32   999.99   10.293
    420.62   999.99   10.308
    420.93   999.99   10.320
    421.23   999.99   10.335
    421.54   999.99   10.346
    421.84   999.99   10.359
    422.15   999.99   10.374
    422.45   999.99   10.384
    422.76   999.99   10.398
    423.06   999.99   10.411
    423.37   999.99   10.425
    423.67   999.99   10.433
    423.98   999.99   10.447
    424.28   999.99   10.455
    424.59   999.99   10.471
    424.89   999.99   10.485
    425.20   999.99   10.497
    425.50   999.99   10.508
    425.81   999.99   10.523
    426.11   999.99   10.535
    426.42   999.99   10.546
    426.72   999.99   10.559
    427.03   999.99   10.614
    427.33   999.99   10.615
    427.64   999.99   10.620
    427.94   999.99   10.627
    428.24   999.99   10.637
    428.55   999.99   10.648
    428.85   999.99   10.656
    429.16   999.99   10.663
    429.46   999.99   10.670
    429.77   999.99   10.678
    430.07   999.99   10.685
    430.38   999.99   10.693
    430.68   999.99   10.710
    430.99   999.99   10.721
    431.29   999.99   10.734
    431.60   999.99   10.743
    431.90   999.99   10.754
    432.21   999.99   10.765
    432.51   999.99   10.775
    432.82   999.99   10.782
    433.12   999.99   10.793
    433.43   999.99   10.801
    433.73   999.99   10.813
    434.04   999.99   10.824
    434.34   999.99   10.833
    434.65   999.99   10.840
    434.95   999.99   10.851
    435.26   999.99   10.858
    435.56   999.99   10.870
    435.86   999.99   10.882
    436.17   999.99   10.890
    436.47   999.99   10.904
    436.78   999.99   10.917
    437.08   999.99   10.929
    437.39   999.99   10.945
    437.69   999.99   10.959
    438.00   999.99   10.970
    438.30   999.99   10.985
    438.61   999.99   11.002
    438.91   999.99   11.018
    439.22   999.99   11.027
    439.52   999.99   11.040
    439.83   999.99   11.047
    440.13   999.99   11.060
    440.44   999.99   11.072
    440.74   999.99   11.084
    441.05   999.99   11.093
    441.35   999.99   11.103
    441.66   999.99   11.119
    441.96   999.99   11.131
    442.27   999.99   11.146
    442.57   999.99   11.157
    442.88   999.99   11.171
    443.18   999.99   11.185
    443.48   999.99   11.201
    443.79   999.99   11.213
    444.09   999.99   11.227
    444.40   999.99   11.240
    444.70   999.99   11.257
    445.01   999.99   11.271
    445.31   999.99   11.284
    445.62   999.99   11.296
    445.92   999.99   11.311
    446.23   999.99   11.320
    446.53   999.99   11.334
    446.84   999.99   11.347
    447.14   999.99   11.360
    447.45   999.99   11.371
    447.75   999.99   11.382
    448.06   999.99   11.395
    448.36   999.99   11.408
    448.67   999.99   11.422
    448.97   999.99   11.432
    449.28   999.99   11.447
    449.58   999.99   11.458
    449.89   999.99   11.472
    450.19   999.99   11.487
    450.50   999.99   11.503
    450.80   999.99   11.514
    451.10   999.99   11.530
    451.41   999.99   11.544
    451.71   999.99   11.562
    452.02   999.99   11.570
    452.32   999.99   11.585
    452.63   999.99   11.596
    452.93   999.99   11.610
    453.24   999.99   11.622
    453.54   999.99   11.636
    453.85   999.99   11.647
    454.15   999.99   11.664
    454.46   999.99   11.674
    454.76   999.99   11.681
    455.07   999.99   11.694
    455.37   999.99   11.710
    455.68   999.99   11.725
    455.98   999.99   11.738
    456.29   999.99   11.752
    456.59   999.99   11.764
    456.90   999.99   11.777
    457.20   999.99   11.786
    457.51   999.99   11.834
    457.81   999.99   11.837
    458.12   999.99   11.843
    458.42   999.99   11.850
    458.72   999.99   11.863
    459.03   999.99   11.873
    459.33   999.99   11.885
    459.64   999.99   11.897
    459.94   999.99   11.908
    460.25   999.99   11.919
    460.55   999.99   11.935
    460.86   999.99   11.949
    461.16   999.99   11.967
    461.47   999.99   11.979
    461.77   999.99   11.996
    462.08   999.99   12.007
    462.38   999.99   12.021
    462.69   999.99   12.032
    462.99   999.99   12.045
    463.30   999.99   12.055
    463.60   999.99   12.074
    463.91   999.99   12.086
    464.21   999.99   12.098
    464.52   999.99   12.107
    464.82   999.99   12.122
    465.13   999.99   12.139
    465.43   999.99   12.153
    465.74   999.99   12.167
    466.04   999.99   12.179
    466.34   999.99   12.196
    466.65   999.99   12.204
    466.95   999.99   12.216
    467.26   999.99   12.236
    467.56   999.99   12.250
    467.87   999.99   12.261
    468.17   999.99   12.274
    468.48   999.99   12.285
    468.78   999.99   12.295
    469.09   999.99   12.310
    469.39   999.99   12.328
    469.70   999.99   12.340
    470.00   999.99   12.352
    470.31   999.99   12.364
    470.61   999.99   12.374
    470.92   999.99   12.383
    471.22   999.99   12.392
    471.53   999.99   12.406
    471.83   999.99   12.419
    472.14   999.99   12.433
    472.44   999.99   12.446
    472.75   999.99   12.455
    473.05   999.99   12.467
    473.36   999.99   12.476
    473.66   999.99   12.494
    473.96   999.99   12.506
    474.27   999.99   12.517
    474.57   999.99   12.524
    474.88   999.99   12.541
    475.18   999.99   12.555
    475.49   999.99   12.571
    475.79   999.99   12.583
    476.10   999.99   12.595
    476.40   999.99   12.606
    476.71   999.99   12.615
    477.01   999.99   12.627
    477.32   999.99   12.641
    477.62   999.99   12.654
    477.93   999.99   12.667
    478.23   999.99   12.680
    478.54   999.99   12.691
    478.84   999.99   12.705
    479.15   999.99   12.717
    479.45   999.99   12.732
    479.76   999.99   12.743
    480.06   999.99   12.756
    480.37   999.99   12.771
    480.67   999.99   12.787
    480.98   999.99   12.797
    481.28   999.99   12.811
    481.58   999.99   12.816
    481.89   999.99   12.826
    482.19   999.99   12.840
    482.50   999.99   12.856
    482.80   999.99   12.868
    483.11   999.99   12.883
    483.41   999.99   12.891
    483.72   999.99   12.906
    484.02   999.99   12.918
    484.33   999.99   12.934
    484.63   999.99   12.949
    484.94   999.99   12.955
    485.24   999.99   12.966
    485.55   999.99   12.980
    485.85   999.99   12.984
    486.16   999.99   12.997
    486.46   999.99   13.011
    486.77   999.99   13.023
    487.07   999.99   13.034
    487.38   999.99   13.048
    487.68   999.99   13.055
    487.99   999.99   13.091
    488.29   999.99   13.093
    488.60   999.99   13.107
    488.90   999.99   13.111
    489.20   999.99   13.122
    489.51   999.99   13.128
    489.81   999.99   13.139
    490.12   999.99   13.147
    490.42   999.99   13.161
    490.73   999.99   13.176
    491.03   999.99   13.192
    491.34   999.99   13.204
    491.64   999.99   13.220
    491.95   999.99   13.232
    492.25   999.99   13.242
    492.56   999.99   13.254
    492.86   999.99   13.268
    493.17   999.99   13.281
    493.47   999.99   13.292
    493.78   999.99   13.298
    494.08   999.99   13.309
    494.39   999.99   13.317
    494.69   999.99   13.325
    495.00   999.99   13.334
    495.30   999.99   13.350
    495.61   999.99   13.357
    495.91   999.99   13.370
    496.22   999.99   13.378
    496.52   999.99   13.387
    496.83   999.99   13.400
    497.13   999.99   13.414
    497.43   999.99   13.423
    497.74   999.99   13.439
    498.04   999.99   13.447
    498.35   999.99   13.461
    498.65   999.99   13.467
    498.96   999.99   13.480
    499.26   999.99   13.493
    499.57   999.99   13.505
    499.87   999.99   13.516
    500.18   999.99   13.570
    500.48   999.99   13.572
    500.79   999.99   13.583
    501.09   999.99   13.589
    501.40   999.99   13.599
    501.70   999.99   13.602
    502.01   999.99   13.611
    502.31   999.99   13.615
    502.62   999.99   13.624
    502.92   999.99   13.634
    503.23   999.99   13.646
    503.53   999.99   13.654
    503.84   999.99   13.669
    504.14   999.99   13.684
    504.45   999.99   13.696
    504.75   999.99   13.708
    505.05   999.99   13.720
    505.36   999.99   13.727
    505.66   999.99   13.737
    505.97   999.99   13.747
    506.27   999.99   13.756
    506.58   999.99   13.764
    506.88   999.99   13.769
    507.19   999.99   13.777
    507.49   999.99   13.785
    507.80   999.99   13.790
    508.10   999.99   13.929
    508.41   999.99   14.116
    508.71   999.99   14.143
    509.02   999.99   14.142
    509.32   999.99   14.143
    509.63   999.99   14.143
    509.93   999.99   14.146
    510.24   999.99   14.150
    510.54   999.99   14.158
    510.85   999.99   14.171
    511.15   999.99   14.179
    511.46   999.99   14.182
    511.76   999.99   14.184
    512.07   999.99   14.195
    512.37   999.99   14.207
    512.67   999.99   14.217
    512.98   999.99   14.230
    513.28   999.99   14.244
    513.59   999.99   14.251
    513.89   999.99   14.261
    514.20   999.99   14.269
    514.50   999.99   14.277
    514.81   999.99   14.282
    515.11   999.99   14.297
    515.42   999.99   14.313
    515.72   999.99   14.328
    516.03   999.99   14.339
    516.33   999.99   14.356
    516.64   999.99   14.366
    516.94   999.99   14.380
    517.25   999.99   14.385
    517.55   999.99   14.397
    517.86   999.99   14.417
    518.16   999.99   14.435
    518.47   999.99   14.448
    518.77   999.99   14.466
    519.08   999.99   14.473
    519.38   999.99   14.483
    519.69   999.99   14.494
    519.99   999.99   14.514
    520.29   999.99   14.519
    520.60   999.99   14.539
    520.90   999.99   14.559
    521.21   999.99   14.569
    521.51   999.99   14.574
    521.82   999.99   14.594
    522.12   999.99   14.609
    522.43   999.99   14.614
    522.73   999.99   14.634
    523.04   999.99   14.649
    523.34   999.99   14.655
    523.65   999.99   14.674
    523.95   999.99   14.692
    524.26   999.99   14.700
    524.56   999.99   14.724
    524.87   999.99   14.732
    525.17   999.99   14.746
    525.48   999.99   14.754
    525.78   999.99   14.771
    526.09   999.99   14.786
    526.39   999.99   14.803
    526.70   999.99   14.814
    527.00   999.99   14.823
    527.31   999.99   14.838
    527.61   999.99   14.845
    527.91   999.99   14.863
    528.22   999.99   14.873
    528.52   999.99   14.880
    528.83   999.99   14.888
    529.13   999.99   14.900
    529.44   999.99   14.907
    529.74   999.99   14.917
    530.05   999.99   14.931
    530.35   999.99   14.936
    530.66   999.99   14.946
    530.96   999.99   14.959
    531.27   999.99   14.964
    531.57   999.99   14.980
    531.88   999.99   14.998
    532.18   999.99   15.013
    532.49   999.99   15.024
    532.79   999.99   15.034
    533.10   999.99   15.041
    533.40   999.99   15.052
    533.71   999.99   15.052
    534.01   999.99   15.069
    534.32   999.99   15.090
    534.62   999.99   15.093
    534.92   999.99   15.105
    535.23   999.99   15.114
    535.53   999.99   15.127
    535.84   999.99   15.134
    536.14   999.99   15.148
    536.45   999.99   15.153
    536.75   999.99   15.161
    537.06   999.99   15.172
    537.36   999.99   15.187
    537.67   999.99   15.197
    537.97   999.99   15.211
    538.28   999.99   15.223
    538.58   999.99   15.228
    538.89   999.99   15.232
    539.19   999.99   15.226
    539.50   999.99   15.235
    539.80   999.99   15.254
    540.11   999.99   15.271
    540.41   999.99   15.281
    540.72   999.99   15.285
    541.02   999.99   15.297
    541.33   999.99   15.302
    541.63   999.99   15.311
    541.94   999.99   15.312
