 << U.S. Geological Survey Borehole Temperature Log - Alaska >>
  
 Site:             CPH 
 Log Date:         75MAY06 
 Type of Log:      incremental 
 Type of Sensor:   thermistor network (custom)
 Measuring Device: digital multimeter
 Deconvolved:      N/A
  
  Z   = measured depth (m)
  TVD = true vertical depth (m)
  T   = temperature (C)
  
        Z      TVD       T
   2346.97   999.99   26.132
   2348.49   999.99   26.175
   2350.01   999.99   26.206
   2351.54   999.99   26.231
   2353.06   999.99   26.264
   2354.58   999.99   26.301
   2356.11   999.99   26.346
   2357.63   999.99   26.378
   2359.16   999.99   26.422
   2360.68   999.99   26.463
   2362.21   999.99   26.479
   2363.73   999.99   26.516
   2365.25   999.99   26.556
   2366.78   999.99   26.588
   2368.30   999.99   26.620
   2369.82   999.99   26.653
   2371.35   999.99   26.697
   2372.87   999.99   26.752
   2374.40   999.99   26.801
   2375.92   999.99   26.835
   2377.45   999.99   26.873
   2378.97   999.99   26.902
   2380.49   999.99   26.938
   2382.02   999.99   26.991
   2383.54   999.99   27.037
   2385.06   999.99   27.106
   2386.59   999.99   27.188
   2388.11   999.99   27.340
   2389.64   999.99   27.407
   2391.16   999.99   27.448
   2392.69   999.99   27.477
