 << U.S. Geological Survey Borehole Temperature Log - Alaska >>
  
 Site:             ATI 
 Log Date:         84AUG08a
 Type of Log:      continuous  
 Type of Sensor:   thermistor network (custom)
 Measuring Device: digital multimeter
 Deconvolved:      no 
  
  Z   = measured depth (m)
  TVD = true vertical depth (m)
  T   = temperature (C)
  
        Z      TVD       T
    377.34   999.99   -1.030
    377.65   999.99   -1.016
    377.95   999.99   -1.000
    378.26   999.99    -.986
    378.56   999.99    -.972
    378.87   999.99    -.955
    379.17   999.99    -.940
    379.48   999.99    -.924
    379.78   999.99    -.912
    380.09   999.99    -.899
    380.39   999.99    -.887
    380.70   999.99    -.875
    381.00   999.99    -.862
    381.31   999.99    -.848
    381.61   999.99    -.835
    381.92   999.99    -.821
    382.22   999.99    -.800
    382.52   999.99    -.787
    382.83   999.99    -.769
    383.13   999.99    -.757
    383.44   999.99    -.743
    383.74   999.99    -.729
    384.05   999.99    -.715
    384.35   999.99    -.705
    384.66   999.99    -.695
    384.96   999.99    -.681
    385.27   999.99    -.669
    385.57   999.99    -.657
    385.88   999.99    -.635
    386.18   999.99    -.616
    386.49   999.99    -.601
    386.79   999.99    -.586
    387.10   999.99    -.571
    387.40   999.99    -.557
    387.71   999.99    -.541
    388.01   999.99    -.527
    388.32   999.99    -.508
    388.62   999.99    -.496
    388.93   999.99    -.482
    389.23   999.99    -.467
    389.54   999.99    -.455
    389.84   999.99    -.443
    390.14   999.99    -.429
    390.45   999.99    -.414
    390.75   999.99    -.409
    391.06   999.99    -.399
    391.36   999.99    -.387
    391.67   999.99    -.376
    391.97   999.99    -.359
    392.28   999.99    -.348
    392.58   999.99    -.331
    392.89   999.99    -.315
    393.19   999.99    -.291
    393.50   999.99    -.278
    393.80   999.99    -.261
    394.11   999.99    -.245
    394.41   999.99    -.230
    394.72   999.99    -.223
    395.02   999.99    -.212
    395.33   999.99    -.195
    395.63   999.99    -.180
    395.94   999.99    -.168
    396.24   999.99    -.156
    396.55   999.99    -.093
    396.85   999.99    -.091
    397.16   999.99    -.086
    397.46   999.99    -.077
    397.76   999.99    -.066
    398.07   999.99    -.060
    398.37   999.99    -.050
    398.68   999.99    -.040
    398.98   999.99    -.023
    399.29   999.99    -.009
    399.59   999.99     .003
    399.90   999.99     .020
    400.20   999.99     .034
