 << U.S. Geological Survey Borehole Temperature Log - Alaska >>
  
 Site:             ATI 
 Log Date:         79SEP12 
 Type of Log:      incremental 
 Type of Sensor:   thermistor network (custom)
 Measuring Device: digital multimeter
 Deconvolved:      N/A
  
  Z   = measured depth (m)
  TVD = true vertical depth (m)
  T   = temperature (C)
  
        Z      TVD       T
    323.09   999.99   -2.792
    326.14   999.99   -2.694
    329.18   999.99   -2.607
    332.23   999.99   -2.476
    335.28   999.99   -2.395
    338.33   999.99   -2.276
    341.38   999.99   -2.192
    344.42   999.99   -2.033
    347.47   999.99   -1.888
    350.52   999.99   -1.746
    353.57   999.99   -1.614
    356.62   999.99   -1.510
    359.66   999.99   -1.384
    362.71   999.99   -1.239
    377.95   999.99    -.559
    381.00   999.99    -.469
    384.05   999.99    -.300
    387.10   999.99    -.156
    390.14   999.99     .001
    393.19   999.99     .114
    396.24   999.99     .259
    399.29   999.99     .390
    402.34   999.99     .532
    405.38   999.99     .672
    408.43   999.99     .837
    411.48   999.99     .994
    414.53   999.99    1.117
    417.58   999.99    1.238
    420.62   999.99    1.387
    423.67   999.99    1.548
    426.72   999.99    1.717
    429.77   999.99    1.883
    432.82   999.99    2.045
    435.86   999.99    2.178
    438.91   999.99    2.377
    441.96   999.99    2.512
    445.01   999.99    2.668
    448.06   999.99    2.820
    451.10   999.99    3.000
    454.15   999.99    3.146
    457.20   999.99    3.310
    460.25   999.99    3.473
    463.30   999.99    3.566
    466.34   999.99    3.737
    469.39   999.99    3.885
    472.44   999.99    4.036
    475.49   999.99    4.211
    478.54   999.99    4.343
    481.58   999.99    4.547
    484.63   999.99    4.693
    487.68   999.99    4.833
    490.73   999.99    5.052
    493.78   999.99    5.214
    496.83   999.99    5.421
    499.87   999.99    5.568
    502.92   999.99    5.749
    505.97   999.99    5.923
    509.02   999.99    6.083
    512.07   999.99    6.285
    515.11   999.99    6.451
    518.16   999.99    6.600
    521.21   999.99    6.780
    524.26   999.99    6.947
    527.31   999.99    7.171
    530.35   999.99    7.309
    533.40   999.99    7.468
    536.45   999.99    7.620
    539.50   999.99    7.801
    542.55   999.99    7.922
    545.59   999.99    8.083
    548.64   999.99    8.261
    551.69   999.99    8.404
    554.74   999.99    8.551
    557.79   999.99    8.713
    560.83   999.99    8.836
    563.88   999.99    9.006
    566.93   999.99    9.167
    569.98   999.99    9.317
    573.03   999.99    9.457
    576.07   999.99    9.604
    579.12   999.99    9.751
    582.17   999.99    9.888
    585.22   999.99   10.031
    588.27   999.99   10.195
    591.31   999.99   10.303
    594.36   999.99   10.435
    597.41   999.99   10.562
    600.46   999.99   10.703
    603.51   999.99   10.819
    606.55   999.99   10.944
    609.60   999.99   11.083
    612.65   999.99   11.169
    615.70   999.99   11.262
    618.75   999.99   11.657
    621.79   999.99   11.707
    624.84   999.99   11.732
    627.89   999.99   12.103
    630.94   999.99   12.146
    633.99   999.99   12.203
    637.03   999.99   12.247
    640.08   999.99   12.490
    643.13   999.99   12.676
    646.18   999.99   12.833
