 << U.S. Geological Survey Borehole Temperature Log - Alaska >>
  
 Site:             DRP 
 Log Date:         80SEP08 
 Type of Log:      incremental 
 Type of Sensor:   thermistor network (custom)
 Measuring Device: digital multimeter
 Deconvolved:      N/A
  
  Z   = measured depth (m)
  TVD = true vertical depth (m)
  T   = temperature (C)
  
        Z      TVD       T
    582.17   999.99   10.568
    585.22   999.99   10.700
    588.27   999.99   10.816
    591.31   999.99   10.931
    594.36   999.99   11.095
    597.41   999.99   11.205
    600.46   999.99   11.330
    603.51   999.99   11.460
    606.55   999.99   11.570
    609.60   999.99   11.686
    612.65   999.99   11.788
    615.70   999.99   11.882
    618.75   999.99   11.956
    621.79   999.99   12.018
    624.84   999.99   12.068
    627.89   999.99   12.293
    630.94   999.99   12.308
    633.99   999.99   12.515
