 << U.S. Geological Survey Borehole Temperature Log - Alaska >>
  
 Site:             ESN2
 Log Date:         80MAR11 
 Type of Log:      incremental 
 Type of Sensor:   thermistor network (custom)
 Measuring Device: digital multimeter
 Deconvolved:      N/A
  
  Z   = measured depth (m)
  TVD = true vertical depth (m)
  T   = temperature (C)
  
        Z      TVD       T
    385.57   999.99    4.661
    387.10   999.99    4.743
    388.62   999.99    4.774
    390.14   999.99    4.797
    391.67   999.99    4.834
    393.19   999.99    4.849
    394.72   999.99    4.968
    396.24   999.99    4.937
    397.76   999.99    4.882
    399.29   999.99    4.882
    400.81   999.99    4.882
    402.34   999.99    4.876
    403.86   999.99    4.908
    405.38   999.99    4.919
    406.91   999.99    4.932
    408.43   999.99    5.039
    409.96   999.99    5.036
    411.48   999.99    5.003
    413.00   999.99    5.106
    414.53   999.99    5.113
    416.05   999.99    5.099
    417.58   999.99    5.131
    419.10   999.99    5.112
    420.62   999.99    5.097
    422.15   999.99    5.153
    423.67   999.99    5.082
    425.20   999.99    5.141
    426.72   999.99    5.139
    428.24   999.99    5.195
    429.77   999.99    5.277
    431.29   999.99    5.361
    432.82   999.99    5.386
    434.34   999.99    5.353
    435.86   999.99    5.376
    437.39   999.99    5.397
    438.91   999.99    5.460
    440.44   999.99    5.440
    441.96   999.99    5.440
    443.48   999.99    5.514
    445.01   999.99    5.510
    446.53   999.99    5.552
    448.06   999.99    5.637
    449.58   999.99    5.609
    451.10   999.99    5.534
    452.63   999.99    5.494
    454.15   999.99    5.541
    455.68   999.99    5.596
    457.20   999.99    5.633
    458.72   999.99    5.662
    460.25   999.99    5.779
    461.77   999.99    5.855
    463.30   999.99    5.739
    464.82   999.99    5.730
    466.34   999.99    5.721
    467.87   999.99    5.694
    469.39   999.99    5.806
    470.92   999.99    5.779
    472.44   999.99    5.765
    473.96   999.99    5.878
    475.49   999.99    5.868
    477.01   999.99    5.897
    478.54   999.99    5.939
    480.06   999.99    6.004
    481.58   999.99    6.014
    483.11   999.99    5.974
    484.63   999.99    6.014
    486.16   999.99    5.998
    487.68   999.99    5.988
    489.20   999.99    5.999
    490.73   999.99    6.092
    492.25   999.99    6.041
    493.78   999.99    6.231
    495.30   999.99    6.249
    496.83   999.99    6.148
    498.35   999.99    6.131
    499.87   999.99    6.140
    501.40   999.99    6.186
    502.92   999.99    6.163
    504.45   999.99    6.215
    505.97   999.99    6.236
    507.49   999.99    6.261
    509.02   999.99    6.277
    510.54   999.99    6.262
    512.07   999.99    6.232
    513.59   999.99    6.169
    515.11   999.99    6.282
    516.64   999.99    6.316
    518.16   999.99    6.346
    519.69   999.99    6.352
    521.21   999.99    6.424
    522.73   999.99    6.424
    524.26   999.99    6.397
    525.78   999.99    6.385
    527.31   999.99    6.404
    528.83   999.99    6.405
    530.35   999.99    6.452
    531.88   999.99    6.541
    533.40   999.99    6.513
    534.92   999.99    6.564
    536.45   999.99    6.619
    537.97   999.99    6.644
    539.50   999.99    6.649
    541.02   999.99    6.604
    542.55   999.99    6.610
    544.07   999.99    6.757
    545.59   999.99    6.791
    547.12   999.99    6.799
    548.64   999.99    6.841
    550.17   999.99    6.797
    551.69   999.99    6.829
    553.21   999.99    6.877
    554.74   999.99    6.975
    556.26   999.99    6.965
    557.79   999.99    6.992
    559.31   999.99    6.956
    560.83   999.99    6.880
    562.36   999.99    6.925
    563.88   999.99    6.946
    565.41   999.99    6.967
    566.93   999.99    7.042
    568.45   999.99    7.040
    569.98   999.99    7.053
    571.50   999.99    7.074
    573.03   999.99    7.104
    574.55   999.99    7.137
    576.07   999.99    7.131
    577.60   999.99    7.206
    579.12   999.99    7.265
    580.65   999.99    7.269
    582.17   999.99    7.232
    583.69   999.99    7.179
    585.22   999.99    7.209
    586.74   999.99    7.267
    588.27   999.99    7.308
    589.79   999.99    7.244
    591.31   999.99    7.121
    592.84   999.99    7.178
    594.36   999.99    7.204
    595.89   999.99    7.267
    597.41   999.99    7.305
    598.93   999.99    7.338
    600.46   999.99    7.328
    601.98   999.99    7.358
    603.51   999.99    7.376
    605.03   999.99    7.364
    606.55   999.99    7.373
    608.08   999.99    7.319
    609.60   999.99    7.386
    611.13   999.99    7.366
    612.65   999.99    7.366
    614.17   999.99    7.363
    615.70   999.99    7.358
    617.22   999.99    7.406
    618.75   999.99    7.439
    620.27   999.99    7.469
    621.79   999.99    7.456
    623.32   999.99    7.498
    624.84   999.99    7.523
    626.37   999.99    7.548
    627.89   999.99    7.581
    629.41   999.99    7.611
    630.94   999.99    7.649
    632.46   999.99    7.653
    633.99   999.99    7.627
    635.51   999.99    7.697
    637.03   999.99    7.764
    638.56   999.99    7.818
    640.08   999.99    7.782
    641.61   999.99    7.751
    643.13   999.99    7.725
    644.65   999.99    7.743
    646.18   999.99    7.803
    647.70   999.99    7.826
    649.23   999.99    7.907
    650.75   999.99    7.990
    652.27   999.99    7.943
    653.80   999.99    7.891
    655.32   999.99    7.978
    656.85   999.99    7.966
    658.37   999.99    7.987
    659.89   999.99    8.009
    661.42   999.99    8.053
    662.94   999.99    8.078
    664.47   999.99    8.106
    665.99   999.99    8.161
    667.51   999.99    8.192
    669.04   999.99    8.077
    670.56   999.99    8.057
    672.09   999.99    8.082
    673.61   999.99    8.084
    675.13   999.99    8.072
    676.66   999.99    8.110
    678.18   999.99    8.221
    679.71   999.99    8.268
    681.23   999.99    8.283
    682.75   999.99    8.284
    684.28   999.99    8.326
    685.80   999.99    8.260
    687.33   999.99    8.184
    688.85   999.99    8.229
    690.37   999.99    8.224
    691.90   999.99    8.264
    693.42   999.99    8.346
    694.95   999.99    8.373
    696.47   999.99    8.374
    697.99   999.99    8.373
    699.52   999.99    8.332
    701.04   999.99    8.344
    702.57   999.99    8.367
    704.09   999.99    8.389
    705.61   999.99    8.411
    707.14   999.99    8.434
    708.66   999.99    8.463
    710.19   999.99    8.465
    711.71   999.99    8.432
    713.23   999.99    8.453
    714.76   999.99    8.472
    716.28   999.99    8.521
    717.81   999.99    8.501
    719.33   999.99    8.496
    720.85   999.99    8.516
    722.38   999.99    8.554
    723.90   999.99    8.568
    725.43   999.99    8.526
    726.95   999.99    8.518
    728.47   999.99    8.544
    730.00   999.99    8.589
    731.52   999.99    8.562
    733.05   999.99    8.629
    734.57   999.99    8.602
    736.09   999.99    8.574
    737.62   999.99    8.581
    739.14   999.99    8.617
    740.67   999.99    8.644
    742.19   999.99    8.764
    743.71   999.99    8.835
    745.24   999.99    8.714
    746.76   999.99    8.729
    748.29   999.99    8.767
    749.81   999.99    8.737
    751.33   999.99    8.831
    752.86   999.99    8.881
    754.38   999.99    8.924
    755.91   999.99    8.927
    757.43   999.99    8.908
    758.95   999.99    8.922
    760.48   999.99    8.924
    762.00   999.99    9.118
    763.53   999.99    9.125
    765.05   999.99    9.123
    766.57   999.99    9.091
    768.10   999.99    9.124
    769.62   999.99    9.248
    771.15   999.99    9.210
    772.67   999.99    9.251
    774.19   999.99    9.293
    775.72   999.99    9.281
    777.24   999.99    9.304
    778.77   999.99    9.219
    780.29   999.99    9.292
    781.81   999.99    9.304
    783.34   999.99    9.373
    784.86   999.99    9.477
    786.39   999.99    9.528
    787.91   999.99    9.528
    789.43   999.99    9.542
    790.96   999.99    9.587
    792.48   999.99    9.639
    794.01   999.99    9.613
    795.53   999.99    9.652
    797.05   999.99    9.687
    798.58   999.99    9.742
    800.10   999.99    9.744
    801.63   999.99    9.717
    803.15   999.99    9.761
    804.67   999.99    9.855
    806.20   999.99    9.801
    807.72   999.99    9.767
    809.25   999.99    9.802
    810.77   999.99    9.861
    812.29   999.99    9.957
    813.82   999.99    9.928
    815.34   999.99    9.712
    816.87   999.99    9.669
    818.39   999.99    9.660
    819.91   999.99    9.741
    821.44   999.99    9.744
    822.96   999.99    9.773
    824.49   999.99    9.804
    826.01   999.99    9.822
    827.53   999.99    9.789
    829.06   999.99    9.722
    830.58   999.99    9.737
    832.11   999.99    9.799
    833.63   999.99    9.839
    835.15   999.99    9.871
    836.68   999.99    9.879
    838.20   999.99    9.888
    839.73   999.99    9.916
    841.25   999.99    9.916
    842.77   999.99    9.937
    844.30   999.99    9.950
    845.82   999.99   10.061
    847.35   999.99   10.061
    848.87   999.99   10.131
    850.39   999.99   10.193
    851.92   999.99   10.204
    853.44   999.99   10.212
    854.97   999.99   10.259
    856.49   999.99   10.291
    858.01   999.99   10.313
    859.54   999.99   10.261
    861.06   999.99   10.266
    862.59   999.99   10.251
    864.11   999.99   10.332
    865.63   999.99   10.374
    867.16   999.99   10.398
    868.68   999.99   10.427
    870.21   999.99   10.417
    871.73   999.99   10.442
    873.25   999.99   10.483
    874.78   999.99   10.521
    876.30   999.99   10.561
    877.83   999.99   10.567
    879.35   999.99   10.579
    880.87   999.99   10.571
    882.40   999.99   10.576
    883.92   999.99   10.612
    885.45   999.99   10.622
    886.97   999.99   10.661
    888.49   999.99   10.718
    890.02   999.99   10.754
    891.54   999.99   10.766
    893.07   999.99   10.779
    894.59   999.99   10.773
    896.11   999.99   10.802
    897.64   999.99   10.825
    899.16   999.99   10.826
    900.69   999.99   10.863
    902.21   999.99   10.926
    903.73   999.99   10.906
    905.26   999.99   10.836
    906.78   999.99   10.919
    908.31   999.99   10.980
    909.83   999.99   11.001
    911.35   999.99   10.972
    912.88   999.99   11.039
    914.40   999.99   11.056
    915.93   999.99   11.122
    917.45   999.99   11.141
    918.97   999.99   11.128
    920.50   999.99   11.142
    922.02   999.99   11.119
    923.55   999.99   11.124
    925.07   999.99   11.149
    926.59   999.99   11.157
    928.12   999.99   11.158
    929.64   999.99   11.167
    931.17   999.99   11.177
    932.69   999.99   11.216
    934.21   999.99   11.231
    935.74   999.99   11.245
    937.26   999.99   11.268
    938.79   999.99   11.303
    940.31   999.99   11.327
    941.83   999.99   11.319
    943.36   999.99   11.330
    944.88   999.99   11.369
    946.41   999.99   11.397
    947.93   999.99   11.389
    949.45   999.99   11.420
    950.98   999.99   11.467
    952.50   999.99   11.476
    954.03   999.99   11.478
    955.55   999.99   11.467
    957.07   999.99   11.496
    958.60   999.99   11.534
    960.12   999.99   11.574
    961.65   999.99   11.572
    963.17   999.99   11.578
    964.69   999.99   11.655
    966.22   999.99   11.671
