 << U.S. Geological Survey Borehole Temperature Log - Alaska >>
  
 Site:             ESN2
 Log Date:         80MAR10 
 Type of Log:      incremental 
 Type of Sensor:   thermistor network (custom)
 Measuring Device: digital multimeter
 Deconvolved:      N/A
  
  Z   = measured depth (m)
  TVD = true vertical depth (m)
  T   = temperature (C)
  
        Z      TVD       T
    397.76   999.99    2.603
    399.29   999.99    2.492
    400.81   999.99    2.518
    402.34   999.99    2.563
    403.86   999.99    2.614
    405.38   999.99    2.705
    406.91   999.99    2.642
    408.43   999.99    2.732
    409.96   999.99    2.765
    411.48   999.99    2.771
    413.00   999.99    2.681
    414.53   999.99    2.661
    416.05   999.99    2.478
    417.58   999.99    2.464
    419.10   999.99    2.506
    420.62   999.99    2.535
    422.15   999.99    2.545
    423.67   999.99    2.557
    425.20   999.99    2.586
    426.72   999.99    2.612
    428.24   999.99    2.736
    429.77   999.99    2.975
    431.29   999.99    3.007
    432.82   999.99    2.896
    434.34   999.99    2.875
    435.86   999.99    2.839
    437.39   999.99    2.712
    438.91   999.99    2.661
    440.44   999.99    2.669
    441.96   999.99    2.702
    443.48   999.99    2.717
    445.01   999.99    2.719
    446.53   999.99    2.699
    448.06   999.99    2.663
    449.58   999.99    2.654
    451.10   999.99    2.658
    452.63   999.99    2.661
    454.15   999.99    2.704
    455.68   999.99    2.786
    457.20   999.99    2.891
    458.72   999.99    2.893
    460.25   999.99    2.944
    461.77   999.99    2.922
    463.30   999.99    2.871
    464.82   999.99    2.856
    466.34   999.99    2.849
    467.87   999.99    2.913
    469.39   999.99    2.911
    470.92   999.99    2.908
    472.44   999.99    2.887
    473.96   999.99    2.956
    475.49   999.99    3.022
    477.01   999.99    3.073
    478.54   999.99    3.005
    480.06   999.99    2.961
    481.58   999.99    2.961
    483.11   999.99    3.162
    484.63   999.99    3.257
    486.16   999.99    3.389
    487.68   999.99    3.457
    489.20   999.99    3.409
    490.73   999.99    3.397
    492.25   999.99    3.439
    493.78   999.99    3.544
    495.30   999.99    3.486
    496.83   999.99    3.404
    498.35   999.99    3.403
    499.87   999.99    3.454
    501.40   999.99    3.434
    502.92   999.99    3.463
    504.45   999.99    3.439
    505.97   999.99    3.503
    507.49   999.99    3.559
    509.02   999.99    3.608
    510.54   999.99    3.607
    512.07   999.99    3.623
    513.59   999.99    3.680
    515.11   999.99    3.763
    516.64   999.99    3.784
    518.16   999.99    3.686
    519.69   999.99    3.622
    521.21   999.99    3.667
    522.73   999.99    3.737
    524.26   999.99    3.786
    525.78   999.99    3.721
    527.31   999.99    3.788
    528.83   999.99    3.829
    530.35   999.99    3.848
    531.88   999.99    3.851
    533.40   999.99    3.837
    534.92   999.99    3.771
    536.45   999.99    3.804
    537.97   999.99    3.885
    539.50   999.99    3.884
    541.02   999.99    3.854
    542.55   999.99    3.803
    544.07   999.99    3.863
    545.59   999.99    3.908
    547.12   999.99    3.890
    548.64   999.99    3.958
    550.17   999.99    3.864
    551.69   999.99    3.858
    553.21   999.99    3.942
    554.74   999.99    3.958
    556.26   999.99    3.930
    557.79   999.99    3.876
    559.31   999.99    3.931
    560.83   999.99    4.004
    562.36   999.99    4.033
    563.88   999.99    3.978
    565.41   999.99    4.037
    566.93   999.99    4.034
    568.45   999.99    4.044
    569.98   999.99    4.095
    571.50   999.99    4.148
    573.03   999.99    4.131
    574.55   999.99    4.148
    576.07   999.99    4.178
    577.60   999.99    4.172
    579.12   999.99    4.129
    580.65   999.99    4.064
    582.17   999.99    3.971
    583.69   999.99    4.036
    585.22   999.99    4.117
    586.74   999.99    4.104
    588.27   999.99    3.959
    589.79   999.99    3.934
    591.31   999.99    3.953
    592.84   999.99    4.021
    594.36   999.99    4.073
    595.89   999.99    4.137
    597.41   999.99    4.171
    598.93   999.99    4.155
    600.46   999.99    4.169
    601.98   999.99    4.201
    603.51   999.99    4.201
    605.03   999.99    4.198
    606.55   999.99    4.097
    608.08   999.99    4.167
    609.60   999.99    4.149
    611.13   999.99    4.043
    612.65   999.99    4.066
    614.17   999.99    4.153
    615.70   999.99    4.152
    617.22   999.99    4.244
    618.75   999.99    4.281
    620.27   999.99    4.262
    621.79   999.99    4.278
    623.32   999.99    4.314
    624.84   999.99    4.371
    626.37   999.99    4.423
    627.89   999.99    4.462
    629.41   999.99    4.483
    630.94   999.99    4.478
    632.46   999.99    4.524
    633.99   999.99    4.568
    635.51   999.99    4.579
    637.03   999.99    4.576
    638.56   999.99    4.599
    640.08   999.99    4.599
    641.61   999.99    4.539
    643.13   999.99    4.521
    644.65   999.99    4.512
    646.18   999.99    4.559
    647.70   999.99    4.672
    649.23   999.99    4.728
    650.75   999.99    4.674
    652.27   999.99    4.527
    653.80   999.99    4.533
    655.32   999.99    4.721
    656.85   999.99    4.763
    658.37   999.99    4.804
    659.89   999.99    4.778
    661.42   999.99    4.786
    662.94   999.99    4.727
    664.47   999.99    4.754
    665.99   999.99    4.721
    667.51   999.99    4.571
    669.04   999.99    4.607
    670.56   999.99    4.583
    672.09   999.99    4.613
    673.61   999.99    4.575
    675.13   999.99    4.660
    676.66   999.99    4.748
    678.18   999.99    4.781
    679.71   999.99    4.767
    681.23   999.99    4.754
    682.75   999.99    4.767
    684.28   999.99    4.834
    685.80   999.99    4.794
    687.33   999.99    4.871
    688.85   999.99    4.923
    690.37   999.99    4.863
    691.90   999.99    4.846
    693.42   999.99    4.807
    694.95   999.99    4.746
    696.47   999.99    4.694
    697.99   999.99    4.687
    699.52   999.99    4.721
    701.04   999.99    4.854
    702.57   999.99    4.852
    704.09   999.99    4.927
    705.61   999.99    4.968
    707.14   999.99    4.989
    708.66   999.99    4.963
    710.19   999.99    4.902
    711.71   999.99    4.882
    713.23   999.99    4.940
    714.76   999.99    4.986
    716.28   999.99    4.963
    717.81   999.99    4.974
    719.33   999.99    4.962
    720.85   999.99    4.976
    722.38   999.99    5.014
    723.90   999.99    5.046
    725.43   999.99    5.076
    726.95   999.99    4.991
    728.47   999.99    4.932
    730.00   999.99    4.986
    731.52   999.99    5.012
    733.05   999.99    5.041
    734.57   999.99    5.099
    736.09   999.99    5.031
    737.62   999.99    4.966
    739.14   999.99    5.033
    740.67   999.99    5.129
    742.19   999.99    5.183
    743.71   999.99    5.113
    745.24   999.99    5.098
    746.76   999.99    5.110
    748.29   999.99    5.143
    749.81   999.99    5.198
    751.33   999.99    5.229
    752.86   999.99    5.271
    754.38   999.99    5.332
    755.91   999.99    5.400
    757.43   999.99    5.464
    758.95   999.99    5.512
    760.48   999.99    5.532
    762.00   999.99    5.532
    763.53   999.99    5.516
    765.05   999.99    5.444
    766.57   999.99    5.373
    768.10   999.99    5.441
    769.62   999.99    5.416
    771.15   999.99    5.456
    772.67   999.99    5.461
    774.19   999.99    5.476
    775.72   999.99    5.462
    777.24   999.99    5.437
    778.77   999.99    5.464
    780.29   999.99    5.502
    781.81   999.99    5.536
    783.34   999.99    5.534
    784.86   999.99    5.549
    786.39   999.99    5.583
    787.91   999.99    5.639
    789.43   999.99    5.660
    790.96   999.99    5.662
    792.48   999.99    5.660
    794.01   999.99    5.666
    795.53   999.99    5.685
    797.05   999.99    5.718
    798.58   999.99    5.757
    800.10   999.99    5.752
    801.63   999.99    5.811
    803.15   999.99    5.896
    804.67   999.99    5.903
    806.20   999.99    5.883
    807.72   999.99    5.809
    809.25   999.99    5.853
    810.77   999.99    5.799
    812.29   999.99    5.777
    813.82   999.99    5.673
    815.34   999.99    5.576
    816.87   999.99    5.598
    818.39   999.99    5.683
    819.91   999.99    5.674
    821.44   999.99    5.725
    822.96   999.99    5.713
    824.49   999.99    5.711
    826.01   999.99    5.679
    827.53   999.99    5.681
    829.06   999.99    5.727
    830.58   999.99    5.729
    832.11   999.99    5.752
    833.63   999.99    5.842
    835.15   999.99    5.903
    836.68   999.99    5.867
    838.20   999.99    5.814
    839.73   999.99    5.837
    841.25   999.99    5.893
    842.77   999.99    5.938
    844.30   999.99    5.978
    845.82   999.99    6.022
    847.35   999.99    6.023
    848.87   999.99    5.983
    850.39   999.99    6.003
    851.92   999.99    6.027
    853.44   999.99    6.036
    854.97   999.99    6.070
    856.49   999.99    6.089
    858.01   999.99    6.124
    859.54   999.99    6.115
    861.06   999.99    6.149
    862.59   999.99    6.163
    864.11   999.99    6.112
    865.63   999.99    6.096
    867.16   999.99    6.103
    868.68   999.99    6.112
    870.21   999.99    6.113
    871.73   999.99    6.120
    873.25   999.99    6.119
    874.78   999.99    6.110
    876.30   999.99    6.142
    877.83   999.99    6.188
    879.35   999.99    6.209
    880.87   999.99    6.232
    882.40   999.99    6.243
    883.92   999.99    6.253
    885.45   999.99    6.307
    886.97   999.99    6.318
    888.49   999.99    6.262
    890.02   999.99    6.186
    891.54   999.99    6.219
    893.07   999.99    6.224
    894.59   999.99    6.253
    896.11   999.99    6.283
    897.64   999.99    6.335
    899.16   999.99    6.380
    900.69   999.99    6.354
    902.21   999.99    6.351
    903.73   999.99    6.389
    905.26   999.99    6.343
    906.78   999.99    6.368
    908.31   999.99    6.351
    909.83   999.99    6.391
    911.35   999.99    6.419
    912.88   999.99    6.419
    914.40   999.99    6.421
    915.93   999.99    6.486
