 << U.S. Geological Survey Borehole Temperature Log - Alaska >>
  
 Site:             WK17
 Log Date:         87SEP02b
 Type of Log:      continuous  
 Type of Sensor:   thermistor network (custom)
 Measuring Device: digital multimeter
 Deconvolved:      no 
  
  Z   = measured depth (m)
  TVD = true vertical depth (m)
  T   = temperature (C)
  
        Z      TVD       T
    906.78   999.99   14.664
    907.09   999.99   14.666
    907.39   999.99   14.690
    907.70   999.99   14.699
    908.00   999.99   14.710
    908.31   999.99   14.721
    908.61   999.99   14.729
    908.92   999.99   14.734
    909.22   999.99   14.741
    909.53   999.99   14.747
    909.83   999.99   14.758
    910.13   999.99   14.766
    910.44   999.99   14.771
    910.74   999.99   14.780
    911.05   999.99   14.785
    911.35   999.99   14.798
    911.66   999.99   14.807
    911.96   999.99   14.817
    912.27   999.99   14.828
    912.57   999.99   14.839
    912.88   999.99   14.851
    913.18   999.99   14.860
    913.49   999.99   14.873
    913.79   999.99   14.889
    914.10   999.99   14.902
    914.40   999.99   14.910
    914.71   999.99   14.918
    915.01   999.99   14.931
    915.32   999.99   14.940
    915.62   999.99   14.950
    915.93   999.99   14.967
    916.23   999.99   14.982
    916.54   999.99   14.993
    916.84   999.99   15.004
    917.15   999.99   15.011
    917.45   999.99   15.022
    917.75   999.99   15.033
    918.06   999.99   15.043
    918.36   999.99   15.058
    918.67   999.99   15.071
    918.97   999.99   15.083
    919.28   999.99   15.098
    919.58   999.99   15.108
    919.89   999.99   15.117
    920.19   999.99   15.124
    920.50   999.99   15.134
    920.80   999.99   15.145
    921.11   999.99   15.160
    921.41   999.99   15.171
    921.72   999.99   15.182
    922.02   999.99   15.192
    922.33   999.99   15.205
    922.63   999.99   15.218
    922.94   999.99   15.231
    923.24   999.99   15.244
    923.55   999.99   15.252
    923.85   999.99   15.262
    924.16   999.99   15.277
    924.46   999.99   15.286
    924.77   999.99   15.296
    925.07   999.99   15.311
    925.37   999.99   15.319
    925.68   999.99   15.329
    925.98   999.99   15.342
    926.29   999.99   15.352
    926.59   999.99   15.363
    926.90   999.99   15.373
    927.20   999.99   15.383
    927.51   999.99   15.393
    927.81   999.99   15.406
    928.12   999.99   15.417
    928.42   999.99   15.427
    928.73   999.99   15.437
    929.03   999.99   15.445
    929.34   999.99   15.455
    929.64   999.99   15.468
    929.95   999.99   15.480
    930.25   999.99   15.488
    930.56   999.99   15.499
    930.86   999.99   15.513
    931.17   999.99   15.524
    931.47   999.99   15.534
    931.78   999.99   15.549
    932.08   999.99   15.560
    932.39   999.99   15.570
    932.69   999.99   15.582
    932.99   999.99   15.597
    933.30   999.99   15.610
    933.60   999.99   15.622
    933.91   999.99   15.633
    934.21   999.99   15.647
    934.52   999.99   15.662
    934.82   999.99   15.670
    935.13   999.99   15.678
    935.43   999.99   15.688
    935.74   999.99   15.698
    936.04   999.99   15.710
    936.35   999.99   15.720
    936.65   999.99   15.728
    936.96   999.99   15.741
    937.26   999.99   15.750
    937.57   999.99   15.766
    937.87   999.99   15.778
    938.18   999.99   15.791
    938.48   999.99   15.806
    938.79   999.99   15.810
    939.09   999.99   15.816
    939.40   999.99   15.823
    939.70   999.99   15.833
    940.01   999.99   15.842
    940.31   999.99   15.850
    940.61   999.99   15.862
    940.92   999.99   15.875
    941.22   999.99   15.882
    941.53   999.99   15.894
    941.83   999.99   15.904
    942.14   999.99   15.919
    942.44   999.99   15.927
    942.75   999.99   15.946
    943.05   999.99   15.961
    943.36   999.99   15.984
    943.66   999.99   16.001
    943.97   999.99   16.008
    944.27   999.99   16.008
    944.58   999.99   16.008
    944.88   999.99   16.011
    945.19   999.99   16.011
    945.49   999.99   16.013
    945.80   999.99   16.013
    946.10   999.99   16.013
    946.41   999.99   16.016
    946.71   999.99   16.016
    947.02   999.99   16.018
    947.32   999.99   16.018
    947.63   999.99   16.016
    947.93   999.99   16.018
    948.23   999.99   16.020
    948.54   999.99   16.018
    948.84   999.99   16.020
    949.15   999.99   16.020
    949.45   999.99   16.023
    949.76   999.99   16.023
    950.06   999.99   16.023
    950.37   999.99   16.023
    950.67   999.99   16.023
    950.98   999.99   16.023
    951.28   999.99   16.027
    951.59   999.99   16.028
    951.89   999.99   16.027
    952.20   999.99   16.028
    952.50   999.99   16.030
    952.81   999.99   16.030
    953.11   999.99   16.030
    953.42   999.99   16.033
    953.72   999.99   16.033
    954.03   999.99   16.037
    954.33   999.99   16.038
    954.64   999.99   16.037
    954.94   999.99   16.042
    955.25   999.99   16.042
    955.55   999.99   16.043
    955.85   999.99   16.045
    956.16   999.99   16.048
    956.46   999.99   16.050
    956.77   999.99   16.054
    957.07   999.99   16.057
    957.38   999.99   16.060
    957.68   999.99   16.062
    957.99   999.99   16.065
    958.29   999.99   16.067
    958.60   999.99   16.070
    958.90   999.99   16.077
    959.21   999.99   16.081
    959.51   999.99   16.084
    959.82   999.99   16.089
    960.12   999.99   16.091
    960.43   999.99   16.096
    960.73   999.99   16.099
    961.04   999.99   16.106
    961.34   999.99   16.113
    961.65   999.99   16.115
    961.95   999.99   16.120
    962.26   999.99   16.126
    962.56   999.99   16.130
    962.87   999.99   16.135
    963.17   999.99   16.140
    963.47   999.99   16.148
    963.78   999.99   16.152
    964.08   999.99   16.159
    964.39   999.99   16.167
    964.69   999.99   16.172
    965.00   999.99   16.176
    965.30   999.99   16.184
    965.61   999.99   16.191
    965.91   999.99   16.198
    966.22   999.99   16.205
    966.52   999.99   16.211
    966.83   999.99   16.217
    967.13   999.99   16.223
    967.44   999.99   16.232
    967.74   999.99   16.240
    968.05   999.99   16.249
    968.35   999.99   16.254
    968.66   999.99   16.264
    968.96   999.99   16.273
    969.27   999.99   16.278
    969.57   999.99   16.286
    969.88   999.99   16.295
    970.18   999.99   16.305
    970.49   999.99   16.310
    970.79   999.99   16.321
    971.09   999.99   16.328
    971.40   999.99   16.338
    971.70   999.99   16.345
    972.01   999.99   16.353
    972.31   999.99   16.364
    972.62   999.99   16.374
    972.92   999.99   16.381
    973.23   999.99   16.391
    973.53   999.99   16.398
    973.84   999.99   16.410
    974.14   999.99   16.419
    974.45   999.99   16.432
    974.75   999.99   16.439
    975.06   999.99   16.450
    975.36   999.99   16.460
    975.67   999.99   16.472
    975.97   999.99   16.482
    976.28   999.99   16.491
    976.58   999.99   16.501
    976.89   999.99   16.513
    977.19   999.99   16.525
    977.50   999.99   16.536
    977.80   999.99   16.546
    978.11   999.99   16.558
    978.41   999.99   16.567
    978.71   999.99   16.579
    979.02   999.99   16.590
    979.32   999.99   16.600
    979.63   999.99   16.612
    979.93   999.99   16.626
    980.24   999.99   16.636
    980.54   999.99   16.649
    980.85   999.99   16.661
    981.15   999.99   16.671
    981.46   999.99   16.682
    981.76   999.99   16.694
    982.07   999.99   16.706
    982.37   999.99   16.720
    982.68   999.99   16.730
    982.98   999.99   16.744
    983.29   999.99   16.755
    983.59   999.99   16.764
    983.90   999.99   16.779
    984.20   999.99   16.790
    984.51   999.99   16.802
    984.81   999.99   16.813
    985.12   999.99   16.827
    985.42   999.99   16.841
    985.73   999.99   16.853
    986.03   999.99   16.862
    986.33   999.99   16.874
    986.64   999.99   16.888
    986.94   999.99   16.899
    987.25   999.99   16.911
    987.55   999.99   16.925
    987.86   999.99   16.937
    988.16   999.99   16.950
    988.47   999.99   16.960
    988.77   999.99   16.974
    989.08   999.99   16.983
    989.38   999.99   16.997
    989.69   999.99   17.008
    989.99   999.99   17.020
    990.30   999.99   17.033
    990.60   999.99   17.047
    990.91   999.99   17.061
    991.21   999.99   17.072
    991.52   999.99   17.082
    991.82   999.99   17.095
    992.13   999.99   17.106
    992.43   999.99   17.120
    992.74   999.99   17.134
    993.04   999.99   17.148
    993.35   999.99   17.157
    993.65   999.99   17.170
    993.95   999.99   17.182
    994.26   999.99   17.195
    994.56   999.99   17.209
    994.87   999.99   17.221
    995.17   999.99   17.232
    995.48   999.99   17.245
    995.78   999.99   17.257
    996.09   999.99   17.271
    996.39   999.99   17.282
    996.70   999.99   17.295
    997.00   999.99   17.305
    997.31   999.99   17.318
    997.61   999.99   17.331
    997.92   999.99   17.345
    998.22   999.99   17.356
    998.53   999.99   17.366
    998.83   999.99   17.381
    999.14   999.99   17.392
    999.44   999.99   17.402
    999.75   999.99   17.415
   1000.05   999.99   17.429
   1000.36   999.99   17.439
   1000.66   999.99   17.451
   1000.97   999.99   17.464
   1001.27   999.99   17.475
   1001.58   999.99   17.485
   1001.88   999.99   17.498
   1002.18   999.99   17.509
   1002.49   999.99   17.523
   1002.79   999.99   17.534
   1003.10   999.99   17.543
   1003.40   999.99   17.554
   1003.71   999.99   17.569
   1004.01   999.99   17.580
   1004.32   999.99   17.591
   1004.62   999.99   17.602
   1004.93   999.99   17.614
   1005.23   999.99   17.625
   1005.54   999.99   17.638
   1005.84   999.99   17.651
   1006.15   999.99   17.662
   1006.45   999.99   17.673
   1006.76   999.99   17.683
   1007.06   999.99   17.698
   1007.37   999.99   17.709
   1007.67   999.99   17.722
   1007.98   999.99   17.735
   1008.28   999.99   17.744
   1008.59   999.99   17.757
   1008.89   999.99   17.769
   1009.20   999.99   17.782
   1009.50   999.99   17.795
   1009.80   999.99   17.806
   1010.11   999.99   17.819
   1010.41   999.99   17.832
   1010.72   999.99   17.843
   1011.02   999.99   17.856
   1011.33   999.99   17.869
   1011.63   999.99   17.883
   1011.94   999.99   17.896
   1012.24   999.99   17.911
   1012.55   999.99   17.924
   1012.85   999.99   17.937
   1013.16   999.99   17.952
   1013.46   999.99   17.963
   1013.77   999.99   17.977
   1014.07   999.99   17.989
   1014.38   999.99   18.002
   1014.68   999.99   18.018
   1014.99   999.99   18.029
   1015.29   999.99   18.046
   1015.60   999.99   18.061
   1015.90   999.99   18.076
   1016.21   999.99   18.091
   1016.51   999.99   18.106
   1016.82   999.99   18.119
   1017.12   999.99   18.133
   1017.42   999.99   18.150
   1017.73   999.99   18.161
   1018.03   999.99   18.178
   1018.34   999.99   18.193
   1018.64   999.99   18.208
   1018.95   999.99   18.225
   1019.25   999.99   18.244
   1019.56   999.99   18.255
   1019.86   999.99   18.272
   1020.17   999.99   18.289
   1020.47   999.99   18.302
   1020.78   999.99   18.319
   1021.08   999.99   18.336
   1021.39   999.99   18.353
   1021.69   999.99   18.368
   1022.00   999.99   18.385
   1022.30   999.99   18.398
   1022.61   999.99   18.415
   1022.91   999.99   18.432
   1023.22   999.99   18.445
   1023.52   999.99   18.462
   1023.83   999.99   18.475
   1024.13   999.99   18.492
   1024.44   999.99   18.509
   1024.74   999.99   18.527
   1025.04   999.99   18.540
   1025.35   999.99   18.553
   1025.65   999.99   18.574
   1025.96   999.99   18.589
   1026.26   999.99   18.606
   1026.57   999.99   18.618
   1026.87   999.99   18.633
   1027.18   999.99   18.652
   1027.48   999.99   18.667
   1027.79   999.99   18.679
   1028.09   999.99   18.698
   1028.40   999.99   18.713
   1028.70   999.99   18.725
   1029.01   999.99   18.740
   1029.31   999.99   18.755
   1029.62   999.99   18.771
   1029.92   999.99   18.788
   1030.23   999.99   18.803
   1030.53   999.99   18.815
   1030.84   999.99   18.830
   1031.14   999.99   18.846
   1031.44   999.99   18.861
   1031.75   999.99   18.875
   1032.06   999.99   18.888
   1032.36   999.99   18.904
   1032.66   999.99   18.917
   1032.97   999.99   18.933
   1033.27   999.99   18.952
   1033.58   999.99   18.966
   1033.88   999.99   18.981
   1034.19   999.99   18.997
   1034.49   999.99   19.012
   1034.80   999.99   19.024
   1035.10   999.99   19.039
   1035.41   999.99   19.053
   1035.71   999.99   19.068
   1036.02   999.99   19.080
   1036.32   999.99   19.098
   1036.63   999.99   19.111
   1036.93   999.99   19.127
   1037.24   999.99   19.143
   1037.54   999.99   19.154
   1037.85   999.99   19.168
   1038.15   999.99   19.182
   1038.46   999.99   19.193
   1038.76   999.99   19.209
   1039.06   999.99   19.223
   1039.37   999.99   19.236
   1039.68   999.99   19.252
   1039.98   999.99   19.262
   1040.28   999.99   19.278
   1040.59   999.99   19.293
   1040.89   999.99   19.307
   1041.20   999.99   19.321
   1041.50   999.99   19.339
   1041.81   999.99   19.354
   1042.11   999.99   19.368
   1042.42   999.99   19.384
   1042.72   999.99   19.396
   1043.03   999.99   19.410
   1043.33   999.99   19.426
   1043.64   999.99   19.441
   1043.94   999.99   19.457
   1044.25   999.99   19.469
   1044.55   999.99   19.485
   1044.86   999.99   19.499
   1045.16   999.99   19.515
   1045.47   999.99   19.527
   1045.77   999.99   19.541
   1046.08   999.99   19.555
   1046.38   999.99   19.571
   1046.69   999.99   19.580
   1046.99   999.99   19.594
   1047.30   999.99   19.606
   1047.60   999.99   19.620
   1047.91   999.99   19.634
   1048.21   999.99   19.648
   1048.51   999.99   19.658
   1048.82   999.99   19.674
   1049.12   999.99   19.682
   1049.43   999.99   19.698
   1049.73   999.99   19.708
   1050.04   999.99   19.724
   1050.34   999.99   19.736
   1050.65   999.99   19.751
   1050.95   999.99   19.763
   1051.26   999.99   19.777
   1051.56   999.99   19.793
   1051.87   999.99   19.809
   1052.17   999.99   19.823
   1052.48   999.99   19.837
   1052.78   999.99   19.849
   1053.09   999.99   19.863
   1053.39   999.99   19.875
   1053.70   999.99   19.892
   1054.00   999.99   19.906
   1054.31   999.99   19.920
   1054.61   999.99   19.936
   1054.92   999.99   19.952
   1055.22   999.99   19.964
   1055.53   999.99   19.975
   1055.83   999.99   19.993
   1056.13   999.99   20.005
   1056.44   999.99   20.021
   1056.74   999.99   20.036
   1057.05   999.99   20.048
   1057.35   999.99   20.062
   1057.66   999.99   20.076
   1057.96   999.99   20.088
   1058.27   999.99   20.101
   1058.57   999.99   20.113
   1058.88   999.99   20.123
   1059.18   999.99   20.137
   1059.49   999.99   20.154
   1059.79   999.99   20.170
   1060.10   999.99   20.183
   1060.40   999.99   20.197
   1060.71   999.99   20.209
   1061.01   999.99   20.221
   1061.32   999.99   20.232
   1061.62   999.99   20.246
   1061.93   999.99   20.261
   1062.23   999.99   20.277
   1062.54   999.99   20.289
   1062.84   999.99   20.300
   1063.15   999.99   20.312
   1063.45   999.99   20.324
   1063.75   999.99   20.339
   1064.06   999.99   20.351
   1064.36   999.99   20.366
   1064.67   999.99   20.380
   1064.97   999.99   20.388
   1065.28   999.99   20.403
   1065.58   999.99   20.415
   1065.89   999.99   20.428
   1066.19   999.99   20.442
   1066.50   999.99   20.455
   1066.80   999.99   20.473
   1067.11   999.99   20.486
   1067.41   999.99   20.500
   1067.72   999.99   20.511
   1068.02   999.99   20.525
   1068.33   999.99   20.536
   1068.63   999.99   20.554
   1068.94   999.99   20.567
   1069.24   999.99   20.577
   1069.55   999.99   20.590
   1069.85   999.99   20.600
   1070.16   999.99   20.617
   1070.46   999.99   20.628
   1070.77   999.99   20.642
   1071.07   999.99   20.653
   1071.37   999.99   20.667
   1071.68   999.99   20.680
   1071.98   999.99   20.690
   1072.29   999.99   20.707
   1072.59   999.99   20.718
   1072.90   999.99   20.728
   1073.20   999.99   20.741
   1073.51   999.99   20.751
   1073.81   999.99   20.762
   1074.12   999.99   20.768
   1074.42   999.99   20.781
   1074.73   999.99   20.791
   1075.03   999.99   20.806
   1075.34   999.99   20.823
   1075.64   999.99   20.840
   1075.95   999.99   20.852
   1076.25   999.99   20.869
   1076.56   999.99   20.882
   1076.86   999.99   20.899
   1077.17   999.99   20.914
   1077.47   999.99   20.924
   1077.78   999.99   20.939
   1078.08   999.99   20.952
   1078.39   999.99   20.963
   1078.69   999.99   20.969
   1078.99   999.99   20.977
   1079.30   999.99   20.986
   1079.60   999.99   20.992
   1079.91   999.99   20.999
   1080.21   999.99   21.001
   1080.52   999.99   21.005
   1080.82   999.99   21.014
   1081.13   999.99   21.016
   1081.43   999.99   21.024
   1081.74   999.99   21.026
   1082.04   999.99   21.035
   1082.35   999.99   21.037
   1082.65   999.99   21.043
   1082.96   999.99   21.050
   1083.26   999.99   21.056
   1083.57   999.99   21.060
   1083.87   999.99   21.069
   1084.18   999.99   21.071
   1084.48   999.99   21.077
   1084.79   999.99   21.082
   1085.09   999.99   21.090
   1085.40   999.99   21.095
   1085.70   999.99   21.101
   1086.01   999.99   21.107
   1086.31   999.99   21.116
   1086.61   999.99   21.124
   1086.92   999.99   21.129
   1087.22   999.99   21.139
   1087.53   999.99   21.142
   1087.83   999.99   21.150
   1088.14   999.99   21.159
   1088.44   999.99   21.169
   1088.75   999.99   21.178
   1089.05   999.99   21.187
   1089.36   999.99   21.197
   1089.66   999.99   21.206
   1089.97   999.99   21.217
   1090.27   999.99   21.225
   1090.58   999.99   21.236
   1090.88   999.99   21.247
   1091.19   999.99   21.264
   1091.49   999.99   21.277
   1091.80   999.99   21.298
   1092.10   999.99   21.318
   1092.41   999.99   21.339
   1092.71   999.99   21.363
   1093.02   999.99   21.383
   1093.32   999.99   21.404
   1093.63   999.99   21.424
   1093.93   999.99   21.446
   1094.23   999.99   21.463
   1094.54   999.99   21.482
   1094.84   999.99   21.498
   1095.15   999.99   21.515
   1095.45   999.99   21.530
   1095.76   999.99   21.546
   1096.06   999.99   21.563
   1096.37   999.99   21.585
   1096.67   999.99   21.605
   1096.98   999.99   21.622
   1097.28   999.99   21.642
   1097.59   999.99   21.659
   1097.89   999.99   21.679
   1098.20   999.99   21.694
   1098.50   999.99   21.716
   1098.81   999.99   21.734
   1099.11   999.99   21.754
   1099.42   999.99   21.767
   1099.72   999.99   21.787
   1100.03   999.99   21.804
   1100.33   999.99   21.820
   1100.64   999.99   21.835
   1100.94   999.99   21.853
   1101.24   999.99   21.871
   1101.55   999.99   21.888
   1101.85   999.99   21.908
   1102.16   999.99   21.922
   1102.46   999.99   21.935
   1102.77   999.99   21.948
   1103.07   999.99   21.966
   1103.38   999.99   21.986
   1103.68   999.99   21.999
   1103.99   999.99   22.013
   1104.29   999.99   22.031
   1104.60   999.99   22.042
   1104.90   999.99   22.055
   1105.21   999.99   22.066
   1105.51   999.99   22.082
   1105.82   999.99   22.095
   1106.12   999.99   22.107
   1106.43   999.99   22.118
   1106.73   999.99   22.133
   1107.04   999.99   22.145
   1107.34   999.99   22.151
   1107.65   999.99   22.167
   1107.95   999.99   22.174
   1108.26   999.99   22.190
   1108.56   999.99   22.205
   1108.86   999.99   22.219
   1109.17   999.99   22.232
   1109.47   999.99   22.243
   1109.78   999.99   22.261
   1110.08   999.99   22.271
   1110.39   999.99   22.286
   1110.69   999.99   22.302
   1111.00   999.99   22.313
   1111.30   999.99   22.325
   1111.61   999.99   22.340
   1111.91   999.99   22.352
   1112.22   999.99   22.368
   1112.52   999.99   22.379
   1112.83   999.99   22.395
   1113.13   999.99   22.411
   1113.44   999.99   22.427
   1113.74   999.99   22.440
   1114.05   999.99   22.456
   1114.35   999.99   22.470
   1114.66   999.99   22.483
   1114.96   999.99   22.499
   1115.27   999.99   22.511
   1115.57   999.99   22.522
   1115.87   999.99   22.536
   1116.18   999.99   22.554
   1116.48   999.99   22.565
   1116.79   999.99   22.581
   1117.09   999.99   22.591
   1117.40   999.99   22.604
   1117.70   999.99   22.611
   1118.01   999.99   22.629
   1118.31   999.99   22.646
   1118.62   999.99   22.659
   1118.92   999.99   22.673
   1119.23   999.99   22.689
   1119.53   999.99   22.705
   1119.84   999.99   22.724
   1120.14   999.99   22.742
   1120.45   999.99   22.763
   1120.75   999.99   22.774
   1121.06   999.99   22.795
   1121.36   999.99   22.810
   1121.67   999.99   22.829
   1121.97   999.99   22.844
   1122.28   999.99   22.862
   1122.58   999.99   22.876
   1122.89   999.99   22.892
   1123.19   999.99   22.907
   1123.49   999.99   22.926
   1123.80   999.99   22.941
   1124.10   999.99   22.955
   1124.41   999.99   22.969
   1124.71   999.99   22.987
   1125.02   999.99   23.002
   1125.32   999.99   23.017
   1125.63   999.99   23.034
   1125.93   999.99   23.047
   1126.24   999.99   23.058
   1126.54   999.99   23.073
   1126.85   999.99   23.089
   1127.15   999.99   23.103
   1127.46   999.99   23.116
   1127.76   999.99   23.133
   1128.07   999.99   23.144
   1128.37   999.99   23.166
   1128.68   999.99   23.179
   1128.98   999.99   23.195
   1129.29   999.99   23.206
   1129.59   999.99   23.222
   1129.90   999.99   23.237
   1130.20   999.99   23.252
   1130.51   999.99   23.264
   1130.81   999.99   23.276
   1131.11   999.99   23.284
   1131.42   999.99   23.294
   1131.72   999.99   23.310
   1132.03   999.99   23.324
   1132.33   999.99   23.337
   1132.64   999.99   23.353
   1132.94   999.99   23.363
   1133.25   999.99   23.380
   1133.55   999.99   23.392
   1133.86   999.99   23.404
   1134.16   999.99   23.414
   1134.47   999.99   23.425
   1134.77   999.99   23.444
   1135.08   999.99   23.458
   1135.38   999.99   23.468
   1135.69   999.99   23.480
   1135.99   999.99   23.489
   1136.30   999.99   23.502
   1136.60   999.99   23.512
   1136.91   999.99   23.528
   1137.21   999.99   23.538
   1137.52   999.99   23.553
   1137.82   999.99   23.569
   1138.13   999.99   23.586
   1138.43   999.99   23.603
   1138.73   999.99   23.618
   1139.04   999.99   23.630
   1139.34   999.99   23.639
   1139.65   999.99   23.652
   1139.95   999.99   23.662
   1140.26   999.99   23.680
   1140.56   999.99   23.698
   1140.87   999.99   23.712
   1141.17   999.99   23.725
   1141.48   999.99   23.730
   1141.78   999.99   23.737
   1142.09   999.99   23.741
   1142.39   999.99   23.746
   1142.70   999.99   23.751
   1143.00   999.99   23.756
   1143.31   999.99   23.761
   1143.61   999.99   23.766
   1143.92   999.99   23.771
   1144.22   999.99   23.776
   1144.53   999.99   23.782
   1144.83   999.99   23.788
   1145.14   999.99   23.792
   1145.44   999.99   23.797
   1145.74   999.99   23.802
   1146.05   999.99   23.808
   1146.35   999.99   23.814
   1146.66   999.99   23.827
   1146.96   999.99   23.837
   1147.27   999.99   23.845
   1147.57   999.99   23.860
   1147.88   999.99   23.880
   1148.18   999.99   23.900
   1148.49   999.99   23.918
   1148.79   999.99   23.930
   1149.10   999.99   23.940
   1149.40   999.99   23.949
   1149.71   999.99   23.962
   1150.01   999.99   23.972
   1150.32   999.99   23.981
   1150.62   999.99   23.989
   1150.93   999.99   23.996
   1151.23   999.99   24.003
   1151.54   999.99   24.010
   1151.84   999.99   24.017
   1152.15   999.99   24.023
   1152.45   999.99   24.031
   1152.76   999.99   24.037
   1153.06   999.99   24.048
   1153.36   999.99   24.061
   1153.67   999.99   24.071
   1153.97   999.99   24.082
   1154.28   999.99   24.092
   1154.58   999.99   24.100
   1154.89   999.99   24.104
   1155.19   999.99   24.112
   1155.50   999.99   24.121
   1155.80   999.99   24.149
   1156.11   999.99   24.210
   1156.41   999.99   24.234
   1156.72   999.99   24.253
   1157.02   999.99   24.265
   1157.33   999.99   24.278
   1157.63   999.99   24.288
   1157.94   999.99   24.297
   1158.24   999.99   24.306
   1158.55   999.99   24.314
   1158.85   999.99   24.323
   1159.16   999.99   24.332
   1159.46   999.99   24.343
   1159.77   999.99   24.355
   1160.07   999.99   24.367
   1160.38   999.99   24.380
   1160.68   999.99   24.391
   1160.98   999.99   24.404
   1161.29   999.99   24.416
   1161.59   999.99   24.431
   1161.90   999.99   24.443
   1162.20   999.99   24.462
   1162.51   999.99   24.483
   1162.81   999.99   24.502
   1163.12   999.99   24.527
   1163.42   999.99   24.551
   1163.73   999.99   24.576
   1164.03   999.99   24.603
   1164.34   999.99   24.631
   1164.64   999.99   24.655
   1164.95   999.99   24.684
   1165.25   999.99   24.713
   1165.56   999.99   24.736
   1165.86   999.99   24.763
   1166.17   999.99   24.783
   1166.47   999.99   24.808
   1166.78   999.99   24.825
   1167.08   999.99   24.844
   1167.39   999.99   24.866
   1167.69   999.99   24.884
   1168.00   999.99   24.906
   1168.30   999.99   24.926
   1168.61   999.99   24.946
   1168.91   999.99   24.964
   1169.21   999.99   24.982
   1169.52   999.99   24.996
   1169.82   999.99   25.012
   1170.13   999.99   25.028
   1170.43   999.99   25.042
   1170.74   999.99   25.058
   1171.04   999.99   25.075
   1171.35   999.99   25.090
   1171.65   999.99   25.101
   1171.96   999.99   25.118
   1172.26   999.99   25.137
   1172.57   999.99   25.154
   1172.87   999.99   25.170
   1173.18   999.99   25.186
   1173.48   999.99   25.199
   1173.79   999.99   25.217
   1174.09   999.99   25.229
   1174.40   999.99   25.246
   1174.70   999.99   25.262
   1175.01   999.99   25.278
   1175.31   999.99   25.295
   1175.62   999.99   25.317
   1175.92   999.99   25.333
   1176.23   999.99   25.347
   1176.53   999.99   25.360
   1176.83   999.99   25.381
   1177.14   999.99   25.400
   1177.44   999.99   25.415
   1177.75   999.99   25.424
   1178.05   999.99   25.429
   1178.36   999.99   25.444
   1178.66   999.99   25.460
   1178.97   999.99   25.467
   1179.27   999.99   25.473
   1179.58   999.99   25.479
   1179.88   999.99   25.485
   1180.19   999.99   25.498
   1180.49   999.99   25.516
   1180.80   999.99   25.527
   1181.10   999.99   25.534
   1181.41   999.99   25.540
   1181.71   999.99   25.547
   1182.02   999.99   25.553
   1182.32   999.99   25.561
   1182.63   999.99   25.569
   1182.93   999.99   25.578
   1183.24   999.99   25.587
   1183.54   999.99   25.598
   1183.85   999.99   25.609
   1184.15   999.99   25.620
   1184.45   999.99   25.632
   1184.76   999.99   25.645
   1185.06   999.99   25.656
   1185.37   999.99   25.668
   1185.67   999.99   25.679
   1185.98   999.99   25.689
   1186.28   999.99   25.700
   1186.59   999.99   25.713
   1186.89   999.99   25.726
   1187.20   999.99   25.740
   1187.50   999.99   25.755
   1187.81   999.99   25.769
   1188.11   999.99   25.786
   1188.42   999.99   25.801
   1188.72   999.99   25.815
   1189.03   999.99   25.831
   1189.33   999.99   25.848
   1189.64   999.99   25.866
   1189.94   999.99   25.880
   1190.25   999.99   25.894
   1190.55   999.99   25.909
   1190.86   999.99   25.922
   1191.16   999.99   25.935
   1191.47   999.99   25.949
   1191.77   999.99   25.963
   1192.07   999.99   25.980
   1192.38   999.99   25.998
   1192.69   999.99   26.013
   1192.99   999.99   26.030
   1193.29   999.99   26.049
   1193.60   999.99   26.068
   1193.90   999.99   26.083
   1194.21   999.99   26.100
   1194.51   999.99   26.118
   1194.82   999.99   26.134
   1195.12   999.99   26.152
   1195.43   999.99   26.169
   1195.73   999.99   26.184
   1196.04   999.99   26.201
   1196.34   999.99   26.218
   1196.65   999.99   26.234
   1196.95   999.99   26.250
   1197.26   999.99   26.268
   1197.56   999.99   26.285
   1197.87   999.99   26.301
   1198.17   999.99   26.320
   1198.48   999.99   26.339
   1198.78   999.99   26.354
   1199.09   999.99   26.370
   1199.39   999.99   26.387
   1199.69   999.99   26.403
   1200.00   999.99   26.422
   1200.31   999.99   26.441
   1200.61   999.99   26.460
   1200.91   999.99   26.477
   1201.22   999.99   26.492
   1201.52   999.99   26.510
   1201.83   999.99   26.528
   1202.13   999.99   26.547
   1202.44   999.99   26.562
   1202.74   999.99   26.578
   1203.05   999.99   26.596
   1203.35   999.99   26.616
   1203.66   999.99   26.636
   1203.96   999.99   26.653
   1204.27   999.99   26.670
   1204.57   999.99   26.692
   1204.88   999.99   26.707
   1205.18   999.99   26.724
   1205.49   999.99   26.737
   1205.79   999.99   26.751
   1206.10   999.99   26.770
   1206.40   999.99   26.787
   1206.71   999.99   26.803
   1207.01   999.99   26.817
   1207.31   999.99   26.833
   1207.62   999.99   26.850
   1207.93   999.99   26.866
   1208.23   999.99   26.885
   1208.53   999.99   26.901
   1208.84   999.99   26.916
   1209.14   999.99   26.933
   1209.45   999.99   26.950
   1209.75   999.99   26.967
   1210.06   999.99   26.981
   1210.36   999.99   26.998
   1210.67   999.99   27.011
   1210.97   999.99   27.028
   1211.28   999.99   27.045
   1211.58   999.99   27.061
   1211.89   999.99   27.076
   1212.19   999.99   27.091
   1212.50   999.99   27.107
   1212.80   999.99   27.124
   1213.11   999.99   27.140
   1213.41   999.99   27.155
   1213.72   999.99   27.171
   1214.02   999.99   27.185
