 << U.S. Geological Survey Borehole Temperature Log - Alaska >>
  
 Site:             SBE 
 Log Date:         84AUG11 
 Type of Log:      continuous  
 Type of Sensor:   thermistor network (custom)
 Measuring Device: digital multimeter
 Deconvolved:      no 
  
  Z   = measured depth (m)
  TVD = true vertical depth (m)
  T   = temperature (C)
  
        Z      TVD       T
     71.63   999.99   -5.826
     71.93   999.99   -5.819
     72.24   999.99   -5.813
     72.54   999.99   -5.808
     72.85   999.99   -5.803
     73.15   999.99   -5.796
     73.46   999.99   -5.791
     73.76   999.99   -5.786
     74.07   999.99   -5.781
     74.37   999.99   -5.777
     74.68   999.99   -5.772
     74.98   999.99   -5.765
     75.29   999.99   -5.759
     75.59   999.99   -5.753
     75.90   999.99   -5.745
     76.20   999.99   -5.738
     76.50   999.99   -5.730
     76.81   999.99   -5.725
     77.11   999.99   -5.719
     77.42   999.99   -5.715
     77.72   999.99   -5.712
     78.03   999.99   -5.709
     78.33   999.99   -5.703
     78.64   999.99   -5.700
     78.94   999.99   -5.696
     79.25   999.99   -5.691
     79.55   999.99   -5.685
     79.86   999.99   -5.681
     80.16   999.99   -5.677
     80.47   999.99   -5.674
     80.77   999.99   -5.668
     81.08   999.99   -5.662
     81.38   999.99   -5.657
     81.69   999.99   -5.651
     81.99   999.99   -5.649
     82.30   999.99   -5.646
     82.60   999.99   -5.645
     82.91   999.99   -5.642
     83.21   999.99   -5.636
     83.52   999.99   -5.632
     83.82   999.99   -5.628
     84.12   999.99   -5.622
     84.43   999.99   -5.619
     84.73   999.99   -5.616
     85.04   999.99   -5.609
     85.34   999.99   -5.605
     85.65   999.99   -5.600
     85.95   999.99   -5.597
     86.26   999.99   -5.592
     86.56   999.99   -5.587
     86.87   999.99   -5.583
     87.17   999.99   -5.578
     87.48   999.99   -5.573
     87.78   999.99   -5.569
     88.09   999.99   -5.563
     88.39   999.99   -5.560
     88.70   999.99   -5.554
     89.00   999.99   -5.549
     89.31   999.99   -5.543
     89.61   999.99   -5.538
     89.92   999.99   -5.532
     90.22   999.99   -5.527
     90.53   999.99   -5.522
     90.83   999.99   -5.518
     91.14   999.99   -5.515
     91.44   999.99   -5.512
     91.74   999.99   -5.504
     92.05   999.99   -5.498
     92.35   999.99   -5.495
     92.66   999.99   -5.487
     92.96   999.99   -5.479
     93.27   999.99   -5.475
     93.57   999.99   -5.470
     93.88   999.99   -5.460
     94.18   999.99   -5.456
     94.49   999.99   -5.451
     94.79   999.99   -5.443
     95.10   999.99   -5.437
     95.40   999.99   -5.430
     95.71   999.99   -5.422
     96.01   999.99   -5.411
     96.32   999.99   -5.405
     96.62   999.99   -5.399
     96.93   999.99   -5.391
     97.23   999.99   -5.384
     97.54   999.99   -5.380
     97.84   999.99   -5.375
     98.15   999.99   -5.370
     98.45   999.99   -5.365
     98.76   999.99   -5.359
     99.06   999.99   -5.351
     99.36   999.99   -5.340
     99.67   999.99   -5.335
     99.97   999.99   -5.331
    100.28   999.99   -5.322
    100.58   999.99   -5.316
    100.89   999.99   -5.309
    101.19   999.99   -5.303
    101.50   999.99   -5.300
    101.80   999.99   -5.291
    102.11   999.99   -5.285
    102.41   999.99   -5.276
    102.72   999.99   -5.265
    103.02   999.99   -5.256
    103.33   999.99   -5.245
    103.63   999.99   -5.237
    103.94   999.99   -5.229
    104.24   999.99   -5.224
    104.55   999.99   -5.217
    104.85   999.99   -5.210
    105.16   999.99   -5.203
    105.46   999.99   -5.193
    105.77   999.99   -5.183
    106.07   999.99   -5.173
    106.38   999.99   -5.159
    106.68   999.99   -5.151
    106.99   999.99   -5.142
    107.29   999.99   -5.131
    107.59   999.99   -5.118
    107.90   999.99   -5.105
    108.20   999.99   -5.090
    108.51   999.99   -5.078
    108.81   999.99   -5.065
    109.12   999.99   -5.055
    109.42   999.99   -5.045
    109.73   999.99   -5.035
    110.03   999.99   -5.025
    110.34   999.99   -5.019
    110.64   999.99   -5.008
    110.95   999.99   -4.996
    111.25   999.99   -4.988
    111.56   999.99   -4.975
    111.86   999.99   -4.962
    112.17   999.99   -4.955
    112.47   999.99   -4.942
    112.78   999.99   -4.934
    113.08   999.99   -4.924
    113.39   999.99   -4.918
    113.69   999.99   -4.910
    114.00   999.99   -4.892
    114.30   999.99   -4.879
    114.61   999.99   -4.867
    114.91   999.99   -4.854
    115.21   999.99   -4.844
    115.52   999.99   -4.835
    115.82   999.99   -4.827
    116.13   999.99   -4.817
    116.43   999.99   -4.806
    116.74   999.99   -4.793
    117.04   999.99   -4.784
    117.35   999.99   -4.773
    117.65   999.99   -4.764
    117.96   999.99   -4.755
    118.26   999.99   -4.744
    118.57   999.99   -4.736
    118.87   999.99   -4.724
    119.18   999.99   -4.713
    119.48   999.99   -4.701
    119.79   999.99   -4.690
    120.09   999.99   -4.682
    120.40   999.99   -4.675
    120.70   999.99   -4.664
    121.01   999.99   -4.655
    121.31   999.99   -4.645
    121.62   999.99   -4.634
    121.92   999.99   -4.624
    122.22   999.99   -4.617
    122.53   999.99   -4.613
    122.83   999.99   -4.606
    123.14   999.99   -4.600
    123.44   999.99   -4.592
    123.75   999.99   -4.585
    124.05   999.99   -4.578
    124.36   999.99   -4.569
    124.66   999.99   -4.562
    124.97   999.99   -4.555
    125.27   999.99   -4.548
    125.58   999.99   -4.542
    125.88   999.99   -4.531
    126.19   999.99   -4.521
    126.49   999.99   -4.511
    126.80   999.99   -4.503
    127.10   999.99   -4.496
    127.41   999.99   -4.490
    127.71   999.99   -4.483
    128.02   999.99   -4.477
    128.32   999.99   -4.471
    128.63   999.99   -4.461
    128.93   999.99   -4.453
    129.24   999.99   -4.444
    129.54   999.99   -4.436
    129.85   999.99   -4.431
    130.15   999.99   -4.425
    130.45   999.99   -4.418
    130.76   999.99   -4.412
    131.06   999.99   -4.402
    131.37   999.99   -4.393
    131.67   999.99   -4.384
    131.98   999.99   -4.374
    132.28   999.99   -4.370
    132.59   999.99   -4.364
    132.89   999.99   -4.356
    133.20   999.99   -4.352
    133.50   999.99   -4.346
    133.81   999.99   -4.340
    134.11   999.99   -4.335
    134.42   999.99   -4.328
    134.72   999.99   -4.320
    135.03   999.99   -4.314
    135.33   999.99   -4.306
    135.64   999.99   -4.291
    135.94   999.99   -4.282
    136.25   999.99   -4.269
    136.55   999.99   -4.261
    136.86   999.99   -4.251
