 << U.S. Geological Survey Borehole Temperature Log - Alaska >>
  
 Site:             KAG 
 Log Date:         84AUG06 
 Type of Log:      continuous  
 Type of Sensor:   thermistor network (custom)
 Measuring Device: digital multimeter
 Deconvolved:      no 
  
  Z   = measured depth (m)
  TVD = true vertical depth (m)
  T   = temperature (C)
  
        Z      TVD       T
      6.40   999.99   -6.668
      6.71   999.99   -6.796
      7.01   999.99   -6.853
      7.32   999.99   -6.926
      7.62   999.99   -7.007
      7.92   999.99   -7.051
      8.23   999.99   -7.564
      8.53   999.99   -8.107
      8.84   999.99   -8.399
      9.14   999.99   -8.744
      9.45   999.99   -8.939
      9.75   999.99   -9.144
     10.06   999.99   -9.248
     10.36   999.99   -9.299
     10.67   999.99   -9.333
     10.97   999.99   -9.374
     11.28   999.99   -9.376
     11.58   999.99   -9.374
     11.89   999.99   -9.355
     12.19   999.99   -9.344
     12.50   999.99   -9.330
     12.80   999.99   -9.308
     13.11   999.99   -9.291
     13.41   999.99   -9.263
     13.72   999.99   -9.226
     14.02   999.99   -9.205
     14.33   999.99   -9.172
     14.63   999.99   -9.142
     14.94   999.99   -9.115
     15.24   999.99   -9.071
     15.54   999.99   -9.043
     15.85   999.99   -9.029
     16.15   999.99   -9.011
     16.46   999.99   -8.992
     16.76   999.99   -8.966
     17.07   999.99   -8.939
     17.37   999.99   -8.915
     17.68   999.99   -8.889
     17.98   999.99   -8.867
     18.29   999.99   -8.844
     18.59   999.99   -8.818
     18.90   999.99   -8.765
     19.20   999.99   -8.744
     19.51   999.99   -8.721
     19.81   999.99   -8.693
     20.12   999.99   -8.677
     20.42   999.99   -8.653
     20.73   999.99   -8.615
     21.03   999.99   -8.596
     21.34   999.99   -8.576
     21.64   999.99   -8.551
     21.95   999.99   -8.529
     22.25   999.99   -8.507
     22.56   999.99   -8.490
     22.86   999.99   -8.468
     23.16   999.99   -8.445
     23.47   999.99   -8.428
     23.77   999.99   -8.412
     24.08   999.99   -8.387
     24.38   999.99   -8.370
     24.69   999.99   -8.357
     24.99   999.99   -8.334
     25.30   999.99   -8.323
     25.60   999.99   -8.304
     25.91   999.99   -8.275
     26.21   999.99   -8.260
     26.52   999.99   -8.242
     26.82   999.99   -8.229
     27.13   999.99   -8.217
     27.43   999.99   -8.198
     27.74   999.99   -8.184
     28.04   999.99   -8.170
     28.35   999.99   -8.154
     28.65   999.99   -8.144
     28.96   999.99   -8.131
     29.26   999.99   -8.114
     29.57   999.99   -8.105
     29.87   999.99   -8.092
     30.18   999.99   -8.066
     30.48   999.99   -8.055
     30.78   999.99   -7.994
     31.09   999.99   -7.997
     31.39   999.99   -7.996
     31.70   999.99   -7.984
     32.00   999.99   -7.975
     32.31   999.99   -7.968
     32.61   999.99   -7.951
     32.92   999.99   -7.945
     33.22   999.99   -7.943
     33.53   999.99   -7.928
     33.83   999.99   -7.924
     34.14   999.99   -7.918
     34.44   999.99   -7.906
     34.75   999.99   -7.902
     35.05   999.99   -7.895
     35.36   999.99   -7.881
     35.66   999.99   -7.878
     35.97   999.99   -7.868
     36.27   999.99   -7.858
     36.58   999.99   -7.855
     36.88   999.99   -7.848
     37.19   999.99   -7.844
     37.49   999.99   -7.840
     37.80   999.99   -7.830
     38.10   999.99   -7.824
     38.40   999.99   -7.817
     38.71   999.99   -7.807
     39.01   999.99   -7.804
     39.32   999.99   -7.798
     39.62   999.99   -7.791
     39.93   999.99   -7.788
     40.23   999.99   -7.782
     40.54   999.99   -7.774
     40.84   999.99   -7.771
     41.15   999.99   -7.765
     41.45   999.99   -7.763
     41.76   999.99   -7.759
     42.06   999.99   -7.753
     42.37   999.99   -7.748
     42.67   999.99   -7.744
     42.98   999.99   -7.739
     43.28   999.99   -7.734
     43.59   999.99   -7.728
     43.89   999.99   -7.720
     44.20   999.99   -7.715
     44.50   999.99   -7.710
     44.81   999.99   -7.706
     45.11   999.99   -7.702
     45.42   999.99   -7.696
     45.72   999.99   -7.691
     46.02   999.99   -7.688
     46.33   999.99   -7.682
     46.63   999.99   -7.677
     46.94   999.99   -7.672
     47.24   999.99   -7.664
     47.55   999.99   -7.661
     47.85   999.99   -7.656
     48.16   999.99   -7.651
     48.46   999.99   -7.649
     48.77   999.99   -7.643
     49.07   999.99   -7.636
     49.38   999.99   -7.633
     49.68   999.99   -7.627
     49.99   999.99   -7.620
     50.29   999.99   -7.613
     50.60   999.99   -7.608
     50.90   999.99   -7.601
     51.21   999.99   -7.598
     51.51   999.99   -7.590
     51.82   999.99   -7.585
     52.12   999.99   -7.579
     52.43   999.99   -7.573
     52.73   999.99   -7.568
     53.04   999.99   -7.561
     53.34   999.99   -7.553
     53.64   999.99   -7.548
     53.95   999.99   -7.542
     54.25   999.99   -7.536
     54.56   999.99   -7.531
     54.86   999.99   -7.522
     55.17   999.99   -7.517
     55.47   999.99   -7.511
     55.78   999.99   -7.501
     56.08   999.99   -7.496
     56.39   999.99   -7.490
     56.69   999.99   -7.485
     57.00   999.99   -7.481
     57.30   999.99   -7.473
     57.61   999.99   -7.468
     57.91   999.99   -7.464
     58.22   999.99   -7.459
     58.52   999.99   -7.454
     58.83   999.99   -7.447
     59.13   999.99   -7.434
     59.44   999.99   -7.429
     59.74   999.99   -7.421
     60.05   999.99   -7.416
     60.35   999.99   -7.410
     60.66   999.99   -7.403
     60.96   999.99   -7.398
     61.26   999.99   -7.392
     61.57   999.99   -7.379
     61.87   999.99   -7.376
     62.18   999.99   -7.367
     62.48   999.99   -7.356
     62.79   999.99   -7.353
     63.09   999.99   -7.342
     63.40   999.99   -7.337
     63.70   999.99   -7.323
     64.01   999.99   -7.320
     64.31   999.99   -7.309
     64.62   999.99   -7.299
     64.92   999.99   -7.292
     65.23   999.99   -7.286
     65.53   999.99   -7.282
     65.84   999.99   -7.271
     66.14   999.99   -7.267
     66.45   999.99   -7.261
     66.75   999.99   -7.256
     67.06   999.99   -7.254
     67.36   999.99   -7.244
     67.67   999.99   -7.238
     67.97   999.99   -7.236
     68.28   999.99   -7.221
     68.58   999.99   -7.214
     68.88   999.99   -7.208
     69.19   999.99   -7.198
     69.49   999.99   -7.183
     69.80   999.99   -7.172
     70.10   999.99   -7.170
     70.41   999.99   -7.162
     70.71   999.99   -7.151
     71.02   999.99   -7.145
     71.32   999.99   -7.145
     71.63   999.99   -7.134
     71.93   999.99   -7.112
     72.24   999.99   -7.105
     72.54   999.99   -7.096
     72.85   999.99   -7.084
     73.15   999.99   -7.077
     73.46   999.99   -7.072
     73.76   999.99   -7.064
     74.07   999.99   -7.056
     74.37   999.99   -7.045
     74.68   999.99   -7.036
     74.98   999.99   -7.030
     75.29   999.99   -7.010
     75.59   999.99   -7.005
     75.90   999.99   -6.992
     76.20   999.99   -6.982
     76.50   999.99   -6.976
     76.81   999.99   -6.969
     77.11   999.99   -6.962
     77.42   999.99   -6.954
     77.72   999.99   -6.941
     78.03   999.99   -6.940
     78.33   999.99   -6.928
     78.64   999.99   -6.911
     78.94   999.99   -6.905
     79.25   999.99   -6.901
     79.55   999.99   -6.883
     79.86   999.99   -6.874
     80.16   999.99   -6.863
     80.47   999.99   -6.857
     80.77   999.99   -6.852
     81.08   999.99   -6.842
     81.38   999.99   -6.833
     81.69   999.99   -6.821
     81.99   999.99   -6.801
     82.30   999.99   -6.795
     82.60   999.99   -6.783
     82.91   999.99   -6.768
     83.21   999.99   -6.759
     83.52   999.99   -6.744
     83.82   999.99   -6.735
     84.12   999.99   -6.726
     84.43   999.99   -6.714
     84.73   999.99   -6.709
     85.04   999.99   -6.700
     85.34   999.99   -6.691
     85.65   999.99   -6.684
     85.95   999.99   -6.674
     86.26   999.99   -6.667
     86.56   999.99   -6.659
     86.87   999.99   -6.645
     87.17   999.99   -6.635
     87.48   999.99   -6.624
     87.78   999.99   -6.612
     88.09   999.99   -6.606
     88.39   999.99   -6.594
     88.70   999.99   -6.581
     89.00   999.99   -6.572
     89.31   999.99   -6.560
     89.61   999.99   -6.549
     89.92   999.99   -6.541
     90.22   999.99   -6.527
     90.53   999.99   -6.520
     90.83   999.99   -6.508
     91.14   999.99   -6.500
     91.44   999.99   -6.495
     91.74   999.99   -6.434
     92.05   999.99   -6.435
     92.35   999.99   -6.432
     92.66   999.99   -6.426
     92.96   999.99   -6.424
     93.27   999.99   -6.420
     93.57   999.99   -6.409
     93.88   999.99   -6.404
     94.18   999.99   -6.395
     94.49   999.99   -6.385
     94.79   999.99   -6.379
     95.10   999.99   -6.365
     95.40   999.99   -6.355
     95.71   999.99   -6.347
     96.01   999.99   -6.335
     96.32   999.99   -6.329
     96.62   999.99   -6.320
     96.93   999.99   -6.310
     97.23   999.99   -6.300
     97.54   999.99   -6.287
     97.84   999.99   -6.273
     98.15   999.99   -6.264
     98.45   999.99   -6.251
     98.76   999.99   -6.240
     99.06   999.99   -6.229
     99.36   999.99   -6.210
     99.67   999.99   -6.200
     99.97   999.99   -6.188
    100.28   999.99   -6.173
    100.58   999.99   -6.168
    100.89   999.99   -6.157
    101.19   999.99   -6.146
    101.50   999.99   -6.138
    101.80   999.99   -6.125
    102.11   999.99   -6.117
    102.41   999.99   -6.104
    102.72   999.99   -6.088
    103.02   999.99   -6.081
    103.33   999.99   -6.069
    103.63   999.99   -6.057
    103.94   999.99   -6.047
    104.24   999.99   -6.034
    104.55   999.99   -6.026
    104.85   999.99   -6.020
    105.16   999.99   -6.005
    105.46   999.99   -5.996
    105.77   999.99   -5.985
    106.07   999.99   -5.966
    106.38   999.99   -5.960
    106.68   999.99   -5.948
    106.99   999.99   -5.933
    107.29   999.99   -5.924
    107.59   999.99   -5.910
    107.90   999.99   -5.898
    108.20   999.99   -5.889
    108.51   999.99   -5.870
    108.81   999.99   -5.861
    109.12   999.99   -5.852
    109.42   999.99   -5.835
    109.73   999.99   -5.826
    110.03   999.99   -5.815
    110.34   999.99   -5.805
    110.64   999.99   -5.796
    110.95   999.99   -5.781
    111.25   999.99   -5.769
    111.56   999.99   -5.755
    111.86   999.99   -5.731
    112.17   999.99   -5.718
    112.47   999.99   -5.703
    112.78   999.99   -5.690
    113.08   999.99   -5.681
    113.39   999.99   -5.668
    113.69   999.99   -5.657
    114.00   999.99   -5.648
    114.30   999.99   -5.634
    114.61   999.99   -5.623
    114.91   999.99   -5.609
    115.21   999.99   -5.597
    115.52   999.99   -5.579
    115.82   999.99   -5.562
    116.13   999.99   -5.552
    116.43   999.99   -5.543
    116.74   999.99   -5.523
    117.04   999.99   -5.515
    117.35   999.99   -5.501
    117.65   999.99   -5.486
    117.96   999.99   -5.474
    118.26   999.99   -5.459
    118.57   999.99   -5.457
    118.87   999.99   -5.443
    119.18   999.99   -5.430
    119.48   999.99   -5.420
    119.79   999.99   -5.415
    120.09   999.99   -5.399
    120.40   999.99   -5.384
    120.70   999.99   -5.372
    121.01   999.99   -5.356
    121.31   999.99   -5.341
    121.62   999.99   -5.329
    121.92   999.99   -5.317
    122.22   999.99   -5.232
    122.53   999.99   -5.230
    122.83   999.99   -5.229
    123.14   999.99   -5.228
    123.44   999.99   -5.226
    123.75   999.99   -5.222
    124.05   999.99   -5.211
    124.36   999.99   -5.204
    124.66   999.99   -5.193
    124.97   999.99   -5.186
    125.27   999.99   -5.175
    125.58   999.99   -5.157
    125.88   999.99   -5.149
    126.19   999.99   -5.137
    126.49   999.99   -5.130
    126.80   999.99   -5.121
    127.10   999.99   -5.109
    127.41   999.99   -5.093
    127.71   999.99   -5.083
    128.02   999.99   -5.071
    128.32   999.99   -5.061
    128.63   999.99   -5.050
    128.93   999.99   -5.030
    129.24   999.99   -5.020
    129.54   999.99   -5.002
    129.85   999.99   -4.993
    130.15   999.99   -4.982
    130.45   999.99   -4.961
    130.76   999.99   -4.945
    131.06   999.99   -4.931
    131.37   999.99   -4.914
    131.67   999.99   -4.903
    131.98   999.99   -4.889
    132.28   999.99   -4.870
    132.59   999.99   -4.860
    132.89   999.99   -4.843
    133.20   999.99   -4.831
    133.50   999.99   -4.820
    133.81   999.99   -4.805
    134.11   999.99   -4.803
    134.42   999.99   -4.787
    134.72   999.99   -4.774
    135.03   999.99   -4.767
    135.33   999.99   -4.754
    135.64   999.99   -4.746
    135.94   999.99   -4.736
    136.25   999.99   -4.717
    136.55   999.99   -4.711
    136.86   999.99   -4.699
    137.16   999.99   -4.685
    137.47   999.99   -4.670
    137.77   999.99   -4.659
    138.07   999.99   -4.645
    138.38   999.99   -4.634
    138.68   999.99   -4.615
    138.99   999.99   -4.600
    139.29   999.99   -4.588
    139.60   999.99   -4.575
    139.90   999.99   -4.562
    140.21   999.99   -4.546
    140.51   999.99   -4.533
    140.82   999.99   -4.524
    141.12   999.99   -4.506
    141.43   999.99   -4.501
    141.73   999.99   -4.488
    142.04   999.99   -4.477
    142.34   999.99   -4.468
    142.65   999.99   -4.446
    142.95   999.99   -4.429
    143.26   999.99   -4.419
    143.56   999.99   -4.396
    143.87   999.99   -4.383
    144.17   999.99   -4.372
    144.48   999.99   -4.357
    144.78   999.99   -4.341
    145.09   999.99   -4.330
    145.39   999.99   -4.305
    145.69   999.99   -4.290
    146.00   999.99   -4.276
    146.30   999.99   -4.269
    146.61   999.99   -4.254
    146.91   999.99   -4.246
    147.22   999.99   -4.235
    147.52   999.99   -4.218
    147.83   999.99   -4.206
    148.13   999.99   -4.194
    148.44   999.99   -4.178
    148.74   999.99   -4.168
    149.05   999.99   -4.154
    149.35   999.99   -4.139
    149.66   999.99   -4.126
    149.96   999.99   -4.112
    150.27   999.99   -4.103
    150.57   999.99   -4.092
    150.88   999.99   -4.080
    151.18   999.99   -4.070
    151.49   999.99   -4.057
    151.79   999.99   -4.045
    152.10   999.99   -4.035
    152.40   999.99   -4.024
    152.71   999.99   -3.955
    153.01   999.99   -3.954
    153.31   999.99   -3.954
    153.62   999.99   -3.954
    153.92   999.99   -3.950
    154.23   999.99   -3.937
    154.53   999.99   -3.927
    154.84   999.99   -3.916
    155.14   999.99   -3.909
    155.45   999.99   -3.901
    155.75   999.99   -3.890
    156.06   999.99   -3.882
    156.36   999.99   -3.870
    156.67   999.99   -3.862
    156.97   999.99   -3.848
    157.28   999.99   -3.831
    157.58   999.99   -3.824
    157.89   999.99   -3.810
    158.19   999.99   -3.797
    158.50   999.99   -3.786
    158.80   999.99   -3.778
    159.11   999.99   -3.774
    159.41   999.99   -3.760
    159.72   999.99   -3.744
    160.02   999.99   -3.730
    160.33   999.99   -3.715
    160.63   999.99   -3.708
    160.93   999.99   -3.695
    161.24   999.99   -3.682
    161.54   999.99   -3.673
    161.85   999.99   -3.659
    162.15   999.99   -3.646
    162.46   999.99   -3.633
    162.76   999.99   -3.615
    163.07   999.99   -3.601
    163.37   999.99   -3.587
    163.68   999.99   -3.574
    163.98   999.99   -3.565
    164.29   999.99   -3.552
    164.59   999.99   -3.539
    164.90   999.99   -3.526
    165.20   999.99   -3.510
    165.51   999.99   -3.496
    165.81   999.99   -3.482
    166.12   999.99   -3.469
    166.42   999.99   -3.459
    166.73   999.99   -3.442
    167.03   999.99   -3.430
    167.34   999.99   -3.421
    167.64   999.99   -3.411
    167.95   999.99   -3.400
    168.25   999.99   -3.388
    168.55   999.99   -3.377
    168.86   999.99   -3.368
    169.16   999.99   -3.353
    169.47   999.99   -3.343
    169.77   999.99   -3.329
    170.08   999.99   -3.316
    170.38   999.99   -3.300
    170.69   999.99   -3.286
    170.99   999.99   -3.277
    171.30   999.99   -3.268
    171.60   999.99   -3.254
    171.91   999.99   -3.241
    172.21   999.99   -3.226
    172.52   999.99   -3.213
    172.82   999.99   -3.202
    173.13   999.99   -3.190
    173.43   999.99   -3.178
    173.74   999.99   -3.167
    174.04   999.99   -3.154
    174.35   999.99   -3.147
    174.65   999.99   -3.138
    174.96   999.99   -3.130
    175.26   999.99   -3.120
    175.57   999.99   -3.110
    175.87   999.99   -3.103
    176.17   999.99   -3.091
    176.48   999.99   -3.076
    176.78   999.99   -3.063
    177.09   999.99   -3.050
    177.39   999.99   -3.041
    177.70   999.99   -3.030
    178.00   999.99   -3.017
    178.31   999.99   -3.008
    178.61   999.99   -2.994
    178.92   999.99   -2.981
    179.22   999.99   -2.969
    179.53   999.99   -2.956
    179.83   999.99   -2.947
    180.14   999.99   -2.937
    180.44   999.99   -2.925
    180.75   999.99   -2.913
    181.05   999.99   -2.899
    181.36   999.99   -2.890
    181.66   999.99   -2.880
    181.97   999.99   -2.866
    182.27   999.99   -2.854
    182.58   999.99   -2.843
    182.88   999.99   -2.827
    183.19   999.99   -2.777
    183.49   999.99   -2.771
    183.79   999.99   -2.766
    184.10   999.99   -2.761
    184.40   999.99   -2.755
    184.71   999.99   -2.748
    185.01   999.99   -2.738
    185.32   999.99   -2.729
    185.62   999.99   -2.723
    185.93   999.99   -2.719
    186.23   999.99   -2.708
    186.54   999.99   -2.697
    186.84   999.99   -2.690
    187.15   999.99   -2.674
    187.45   999.99   -2.663
    187.76   999.99   -2.652
    188.06   999.99   -2.644
    188.37   999.99   -2.635
    188.67   999.99   -2.628
    188.98   999.99   -2.622
    189.28   999.99   -2.615
    189.59   999.99   -2.602
    189.89   999.99   -2.595
    190.20   999.99   -2.587
    190.50   999.99   -2.580
    190.81   999.99   -2.571
    191.11   999.99   -2.561
    191.41   999.99   -2.551
    191.72   999.99   -2.542
    192.02   999.99   -2.532
    192.33   999.99   -2.521
    192.63   999.99   -2.511
    192.94   999.99   -2.502
    193.24   999.99   -2.494
    193.55   999.99   -2.485
    193.85   999.99   -2.471
    194.16   999.99   -2.459
    194.46   999.99   -2.449
    194.77   999.99   -2.439
    195.07   999.99   -2.429
    195.38   999.99   -2.417
    195.68   999.99   -2.406
    195.99   999.99   -2.397
    196.29   999.99   -2.388
    196.60   999.99   -2.378
    196.90   999.99   -2.369
    197.21   999.99   -2.361
    197.51   999.99   -2.349
    197.82   999.99   -2.343
    198.12   999.99   -2.333
    198.43   999.99   -2.320
    198.73   999.99   -2.310
    199.03   999.99   -2.302
    199.34   999.99   -2.293
    199.64   999.99   -2.283
    199.95   999.99   -2.270
    200.25   999.99   -2.260
    200.56   999.99   -2.249
    200.86   999.99   -2.241
    201.17   999.99   -2.233
    201.47   999.99   -2.221
    201.78   999.99   -2.212
    202.08   999.99   -2.201
    202.39   999.99   -2.190
    202.69   999.99   -2.178
    203.00   999.99   -2.167
    203.30   999.99   -2.156
    203.61   999.99   -2.147
    203.91   999.99   -2.136
    204.22   999.99   -2.126
    204.52   999.99   -2.115
    204.83   999.99   -2.106
    205.13   999.99   -2.098
    205.44   999.99   -2.085
    205.74   999.99   -2.076
    206.05   999.99   -2.065
    206.35   999.99   -2.052
    206.65   999.99   -2.041
    206.96   999.99   -2.029
    207.26   999.99   -2.021
    207.57   999.99   -2.012
    207.87   999.99   -2.008
    208.18   999.99   -1.993
    208.48   999.99   -1.982
    208.79   999.99   -1.976
    209.09   999.99   -1.965
    209.40   999.99   -1.953
    209.70   999.99   -1.944
    210.01   999.99   -1.929
    210.31   999.99   -1.918
    210.62   999.99   -1.910
    210.92   999.99   -1.898
    211.23   999.99   -1.888
    211.53   999.99   -1.875
    211.84   999.99   -1.866
    212.14   999.99   -1.853
    212.45   999.99   -1.844
    212.75   999.99   -1.838
    213.06   999.99   -1.827
    213.36   999.99   -1.818
    213.67   999.99   -1.741
    213.97   999.99   -1.738
    214.27   999.99   -1.735
    214.58   999.99   -1.731
    214.88   999.99   -1.725
    215.19   999.99   -1.719
    215.49   999.99   -1.714
    215.80   999.99   -1.707
    216.10   999.99   -1.698
    216.41   999.99   -1.689
    216.71   999.99   -1.682
    217.02   999.99   -1.676
    217.32   999.99   -1.672
    217.63   999.99   -1.665
    217.93   999.99   -1.658
    218.24   999.99   -1.653
    218.54   999.99   -1.647
    218.85   999.99   -1.642
    219.15   999.99   -1.631
    219.46   999.99   -1.624
    219.76   999.99   -1.615
    220.07   999.99   -1.607
    220.37   999.99   -1.598
    220.68   999.99   -1.590
    220.98   999.99   -1.583
    221.29   999.99   -1.577
    221.59   999.99   -1.571
    221.89   999.99   -1.563
    222.20   999.99   -1.556
    222.50   999.99   -1.549
    222.81   999.99   -1.541
    223.11   999.99   -1.535
