 << U.S. Geological Survey Borehole Temperature Log - Alaska >>
  
 Site:             LBN 
 Log Date:         84JUL28 
 Type of Log:      continuous  
 Type of Sensor:   thermistor network (custom)
 Measuring Device: digital multimeter
 Deconvolved:      no 
  
  Z   = measured depth (m)
  TVD = true vertical depth (m)
  T   = temperature (C)
  
        Z      TVD       T
    386.79   999.99    2.725
    387.10   999.99    2.733
    387.40   999.99    2.738
    387.71   999.99    2.745
    388.01   999.99    2.750
    388.32   999.99    2.758
    388.62   999.99    2.762
    388.93   999.99    2.769
    389.23   999.99    2.776
    389.54   999.99    2.781
    389.84   999.99    2.787
    390.14   999.99    2.792
    390.45   999.99    2.798
    390.75   999.99    2.806
    391.06   999.99    2.813
    391.36   999.99    2.818
    391.67   999.99    2.825
    391.97   999.99    2.832
    392.28   999.99    2.840
    392.58   999.99    2.846
    392.89   999.99    2.853
    393.19   999.99    2.858
    393.50   999.99    2.865
    393.80   999.99    2.873
    394.11   999.99    2.881
    394.41   999.99    2.887
    394.72   999.99    2.893
    395.02   999.99    2.898
    395.33   999.99    2.904
    395.63   999.99    2.910
    395.94   999.99    2.916
    396.24   999.99    2.921
    396.55   999.99    2.959
    396.85   999.99    2.960
    397.16   999.99    2.962
    397.46   999.99    2.965
    397.76   999.99    2.969
    398.07   999.99    2.974
    398.37   999.99    2.981
    398.68   999.99    2.984
    398.98   999.99    2.990
    399.29   999.99    2.997
    399.59   999.99    3.002
    399.90   999.99    3.006
    400.20   999.99    3.012
    400.51   999.99    3.016
    400.81   999.99    3.021
    401.12   999.99    3.028
    401.42   999.99    3.033
    401.73   999.99    3.039
    402.03   999.99    3.045
    402.34   999.99    3.051
    402.64   999.99    3.057
    402.95   999.99    3.063
    403.25   999.99    3.070
    403.56   999.99    3.078
    403.86   999.99    3.085
    404.17   999.99    3.091
    404.47   999.99    3.099
    404.78   999.99    3.107
    405.08   999.99    3.113
    405.38   999.99    3.120
    405.69   999.99    3.126
    405.99   999.99    3.130
    406.30   999.99    3.137
    406.60   999.99    3.142
    406.91   999.99    3.149
    407.21   999.99    3.156
    407.52   999.99    3.162
    407.82   999.99    3.168
    408.13   999.99    3.174
    408.43   999.99    3.180
    408.74   999.99    3.186
    409.04   999.99    3.192
    409.35   999.99    3.196
    409.65   999.99    3.204
    409.96   999.99    3.209
    410.26   999.99    3.215
    410.57   999.99    3.221
    410.87   999.99    3.227
    411.18   999.99    3.233
    411.48   999.99    3.238
    411.79   999.99    3.243
    412.09   999.99    3.252
    412.40   999.99    3.259
    412.70   999.99    3.265
    413.00   999.99    3.270
    413.31   999.99    3.276
    413.61   999.99    3.282
    413.92   999.99    3.287
    414.22   999.99    3.294
    414.53   999.99    3.300
    414.83   999.99    3.307
    415.14   999.99    3.311
    415.44   999.99    3.315
    415.75   999.99    3.322
    416.05   999.99    3.328
    416.36   999.99    3.334
    416.66   999.99    3.341
    416.97   999.99    3.349
    417.27   999.99    3.354
    417.58   999.99    3.361
    417.88   999.99    3.367
    418.19   999.99    3.373
    418.49   999.99    3.381
    418.80   999.99    3.389
    419.10   999.99    3.396
    419.41   999.99    3.402
    419.71   999.99    3.408
    420.02   999.99    3.415
    420.32   999.99    3.423
    420.62   999.99    3.427
    420.93   999.99    3.432
    421.23   999.99    3.438
    421.54   999.99    3.445
    421.84   999.99    3.452
    422.15   999.99    3.458
    422.45   999.99    3.462
    422.76   999.99    3.467
    423.06   999.99    3.474
    423.37   999.99    3.480
    423.67   999.99    3.485
    423.98   999.99    3.491
    424.28   999.99    3.499
    424.59   999.99    3.507
    424.89   999.99    3.512
    425.20   999.99    3.517
    425.50   999.99    3.524
    425.81   999.99    3.532
    426.11   999.99    3.537
    426.42   999.99    3.542
    426.72   999.99    3.546
    427.03   999.99    3.553
    427.33   999.99    3.560
    427.64   999.99    3.566
    427.94   999.99    3.573
    428.24   999.99    3.580
    428.55   999.99    3.587
    428.85   999.99    3.592
    429.16   999.99    3.598
    429.46   999.99    3.604
    429.77   999.99    3.610
    430.07   999.99    3.616
    430.38   999.99    3.622
    430.68   999.99    3.629
    430.99   999.99    3.635
    431.29   999.99    3.643
    431.60   999.99    3.649
    431.90   999.99    3.655
    432.21   999.99    3.660
    432.51   999.99    3.666
    432.82   999.99    3.672
    433.12   999.99    3.678
    433.43   999.99    3.685
    433.73   999.99    3.692
    434.04   999.99    3.700
    434.34   999.99    3.706
    434.65   999.99    3.711
    434.95   999.99    3.716
    435.26   999.99    3.724
    435.56   999.99    3.730
    435.86   999.99    3.736
    436.17   999.99    3.740
    436.47   999.99    3.747
    436.78   999.99    3.754
    437.08   999.99    3.760
    437.39   999.99    3.767
    437.69   999.99    3.773
    438.00   999.99    3.780
    438.30   999.99    3.786
    438.61   999.99    3.791
    438.91   999.99    3.797
    439.22   999.99    3.804
    439.52   999.99    3.810
    439.83   999.99    3.818
    440.13   999.99    3.826
    440.44   999.99    3.831
    440.74   999.99    3.836
    441.05   999.99    3.841
    441.35   999.99    3.848
    441.66   999.99    3.853
    441.96   999.99    3.858
    442.27   999.99    3.863
    442.57   999.99    3.869
    442.88   999.99    3.875
    443.18   999.99    3.880
    443.48   999.99    3.886
    443.79   999.99    3.892
    444.09   999.99    3.899
    444.40   999.99    3.905
    444.70   999.99    3.911
    445.01   999.99    3.916
    445.31   999.99    3.923
    445.62   999.99    3.929
    445.92   999.99    3.936
    446.23   999.99    3.942
    446.53   999.99    3.949
    446.84   999.99    3.954
    447.14   999.99    3.960
    447.45   999.99    3.967
    447.75   999.99    3.974
    448.06   999.99    3.982
    448.36   999.99    3.987
    448.67   999.99    3.992
    448.97   999.99    3.998
    449.28   999.99    4.002
    449.58   999.99    4.009
    449.89   999.99    4.015
    450.19   999.99    4.022
    450.50   999.99    4.026
    450.80   999.99    4.032
    451.10   999.99    4.038
    451.41   999.99    4.044
    451.71   999.99    4.050
    452.02   999.99    4.057
    452.32   999.99    4.063
    452.63   999.99    4.068
    452.93   999.99    4.076
    453.24   999.99    4.082
    453.54   999.99    4.087
    453.85   999.99    4.092
    454.15   999.99    4.098
    454.46   999.99    4.104
    454.76   999.99    4.111
    455.07   999.99    4.118
    455.37   999.99    4.125
    455.68   999.99    4.131
    455.98   999.99    4.136
    456.29   999.99    4.141
    456.59   999.99    4.148
    456.90   999.99    4.154
    457.20   999.99    4.160
    457.51   999.99    4.204
    457.81   999.99    4.205
    458.12   999.99    4.205
    458.42   999.99    4.208
    458.72   999.99    4.210
    459.03   999.99    4.213
    459.33   999.99    4.218
    459.64   999.99    4.221
    459.94   999.99    4.226
    460.25   999.99    4.230
    460.55   999.99    4.235
    460.86   999.99    4.239
    461.16   999.99    4.245
    461.47   999.99    4.249
    461.77   999.99    4.254
    462.08   999.99    4.261
    462.38   999.99    4.267
    462.69   999.99    4.274
    462.99   999.99    4.281
    463.30   999.99    4.285
    463.60   999.99    4.289
    463.91   999.99    4.294
    464.21   999.99    4.303
    464.52   999.99    4.309
    464.82   999.99    4.314
    465.13   999.99    4.320
    465.43   999.99    4.326
    465.74   999.99    4.333
    466.04   999.99    4.340
    466.34   999.99    4.345
    466.65   999.99    4.352
    466.95   999.99    4.360
    467.26   999.99    4.365
    467.56   999.99    4.371
    467.87   999.99    4.378
    468.17   999.99    4.383
    468.48   999.99    4.389
    468.78   999.99    4.394
    469.09   999.99    4.401
    469.39   999.99    4.408
    469.70   999.99    4.415
    470.00   999.99    4.421
    470.31   999.99    4.427
    470.61   999.99    4.434
    470.92   999.99    4.441
    471.22   999.99    4.445
    471.53   999.99    4.452
    471.83   999.99    4.455
    472.14   999.99    4.461
    472.44   999.99    4.466
    472.75   999.99    4.473
    473.05   999.99    4.479
    473.36   999.99    4.487
    473.66   999.99    4.493
    473.96   999.99    4.498
    474.27   999.99    4.505
    474.57   999.99    4.511
    474.88   999.99    4.518
    475.18   999.99    4.524
    475.49   999.99    4.531
    475.79   999.99    4.537
    476.10   999.99    4.544
    476.40   999.99    4.552
    476.71   999.99    4.558
    477.01   999.99    4.566
    477.32   999.99    4.572
    477.62   999.99    4.577
    477.93   999.99    4.581
    478.23   999.99    4.588
    478.54   999.99    4.595
    478.84   999.99    4.600
    479.15   999.99    4.604
    479.45   999.99    4.610
    479.76   999.99    4.618
    480.06   999.99    4.622
    480.37   999.99    4.630
    480.67   999.99    4.635
    480.98   999.99    4.643
    481.28   999.99    4.651
    481.58   999.99    4.657
    481.89   999.99    4.664
    482.19   999.99    4.669
    482.50   999.99    4.677
    482.80   999.99    4.684
    483.11   999.99    4.690
    483.41   999.99    4.695
    483.72   999.99    4.700
    484.02   999.99    4.704
    484.33   999.99    4.709
    484.63   999.99    4.717
    484.94   999.99    4.724
    485.24   999.99    4.731
    485.55   999.99    4.740
    485.85   999.99    4.745
    486.16   999.99    4.753
    486.46   999.99    4.759
    486.77   999.99    4.766
    487.07   999.99    4.771
    487.38   999.99    4.777
    487.68   999.99    4.782
    487.99   999.99    4.788
    488.29   999.99    4.795
    488.60   999.99    4.802
    488.90   999.99    4.808
    489.20   999.99    4.815
    489.51   999.99    4.822
    489.81   999.99    4.829
    490.12   999.99    4.835
    490.42   999.99    4.840
    490.73   999.99    4.847
    491.03   999.99    4.852
    491.34   999.99    4.859
    491.64   999.99    4.866
    491.95   999.99    4.873
    492.25   999.99    4.879
    492.56   999.99    4.886
    492.86   999.99    4.891
    493.17   999.99    4.898
    493.47   999.99    4.905
    493.78   999.99    4.911
    494.08   999.99    4.917
    494.39   999.99    4.922
    494.69   999.99    4.929
    495.00   999.99    4.933
    495.30   999.99    4.939
    495.61   999.99    4.944
    495.91   999.99    4.950
    496.22   999.99    4.956
    496.52   999.99    4.962
    496.83   999.99    4.970
    497.13   999.99    4.977
    497.43   999.99    4.984
    497.74   999.99    4.992
    498.04   999.99    4.999
    498.35   999.99    5.005
    498.65   999.99    5.011
    498.96   999.99    5.018
    499.26   999.99    5.026
    499.57   999.99    5.035
    499.87   999.99    5.040
    500.18   999.99    5.047
    500.48   999.99    5.054
    500.79   999.99    5.060
    501.09   999.99    5.067
    501.40   999.99    5.071
    501.70   999.99    5.077
    502.01   999.99    5.084
    502.31   999.99    5.089
    502.62   999.99    5.095
    502.92   999.99    5.101
    503.23   999.99    5.107
    503.53   999.99    5.115
    503.84   999.99    5.121
    504.14   999.99    5.127
    504.45   999.99    5.135
    504.75   999.99    5.139
    505.05   999.99    5.143
    505.36   999.99    5.151
    505.66   999.99    5.160
    505.97   999.99    5.166
    506.27   999.99    5.172
    506.58   999.99    5.178
    506.88   999.99    5.186
    507.19   999.99    5.192
    507.49   999.99    5.198
    507.80   999.99    5.204
    508.10   999.99    5.209
    508.41   999.99    5.216
    508.71   999.99    5.222
    509.02   999.99    5.227
    509.32   999.99    5.233
    509.63   999.99    5.241
    509.93   999.99    5.246
    510.24   999.99    5.253
    510.54   999.99    5.260
    510.85   999.99    5.265
    511.15   999.99    5.271
    511.46   999.99    5.279
    511.76   999.99    5.287
    512.07   999.99    5.294
    512.37   999.99    5.299
    512.67   999.99    5.305
    512.98   999.99    5.310
    513.28   999.99    5.315
    513.59   999.99    5.320
    513.89   999.99    5.326
    514.20   999.99    5.336
    514.50   999.99    5.343
    514.81   999.99    5.347
    515.11   999.99    5.353
    515.42   999.99    5.359
    515.72   999.99    5.365
    516.03   999.99    5.371
    516.33   999.99    5.374
    516.64   999.99    5.379
    516.94   999.99    5.384
    517.25   999.99    5.388
    517.55   999.99    5.392
    517.86   999.99    5.396
    518.16   999.99    5.400
    518.47   999.99    5.435
    518.77   999.99    5.434
    519.08   999.99    5.433
    519.38   999.99    5.433
    519.69   999.99    5.436
    519.99   999.99    5.439
    520.29   999.99    5.442
    520.60   999.99    5.447
    520.90   999.99    5.450
    521.21   999.99    5.453
    521.51   999.99    5.456
    521.82   999.99    5.457
    522.12   999.99    5.458
    522.43   999.99    5.460
    522.73   999.99    5.509
    523.04   999.99    5.535
    523.34   999.99    5.568
    523.65   999.99    5.573
    523.95   999.99    5.570
    524.26   999.99    5.568
    524.56   999.99    5.567
