year, 	month, 	day, 	hour, 	minute, 	second,	Significant Wave Height (m), 	Peak period (s), 	Ice thickness (m)
   2.0120000e+03   1.2000000e+01   1.2000000e+01   4.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   4.9522510e-01
   2.0120000e+03   1.2000000e+01   1.2000000e+01   5.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   4.0317334e-01
   2.0120000e+03   1.2000000e+01   1.2000000e+01   6.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   4.0572656e-01
   2.0120000e+03   1.2000000e+01   1.2000000e+01   7.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   4.4644043e-01
   2.0120000e+03   1.2000000e+01   1.2000000e+01   8.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   4.1901074e-01
   2.0120000e+03   1.2000000e+01   1.2000000e+01   9.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   3.7006641e-01
   2.0120000e+03   1.2000000e+01   1.2000000e+01   1.0000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   3.6380957e-01
   2.0120000e+03   1.2000000e+01   1.2000000e+01   1.1000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   3.6516846e-01
   2.0120000e+03   1.2000000e+01   1.2000000e+01   1.2000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   3.5168555e-01
   2.0120000e+03   1.2000000e+01   1.2000000e+01   1.3000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   3.6968945e-01
   2.0120000e+03   1.2000000e+01   1.2000000e+01   1.4000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   3.5903906e-01
   2.0120000e+03   1.2000000e+01   1.2000000e+01   1.5000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   3.6124805e-01
   2.0120000e+03   1.2000000e+01   1.2000000e+01   1.6000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   3.4417822e-01
   2.0120000e+03   1.2000000e+01   1.2000000e+01   1.7000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   3.5631738e-01
   2.0120000e+03   1.2000000e+01   1.2000000e+01   1.8000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   3.5429932e-01
   2.0120000e+03   1.2000000e+01   1.2000000e+01   1.9000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   3.1880322e-01
   2.0120000e+03   1.2000000e+01   1.2000000e+01   2.0000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   3.2245410e-01
   2.0120000e+03   1.2000000e+01   1.2000000e+01   2.1000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   3.2357422e-01
   2.0120000e+03   1.2000000e+01   1.2000000e+01   2.2000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   3.2883398e-01
   2.0120000e+03   1.2000000e+01   1.2000000e+01   2.3000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   3.2860352e-01
   2.0120000e+03   1.2000000e+01   1.3000000e+01   0.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   3.1600244e-01
   2.0120000e+03   1.2000000e+01   1.3000000e+01   1.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   3.1352002e-01
   2.0120000e+03   1.2000000e+01   1.3000000e+01   2.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   3.0704980e-01
   2.0120000e+03   1.2000000e+01   1.3000000e+01   3.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   3.1626025e-01
   2.0120000e+03   1.2000000e+01   1.3000000e+01   4.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   3.2260352e-01
   2.0120000e+03   1.2000000e+01   1.3000000e+01   5.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   3.2444238e-01
   2.0120000e+03   1.2000000e+01   1.3000000e+01   6.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   3.3028711e-01
   2.0120000e+03   1.2000000e+01   1.3000000e+01   7.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   3.1368164e-01
   2.0120000e+03   1.2000000e+01   1.3000000e+01   8.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   3.1736816e-01
   2.0120000e+03   1.2000000e+01   1.3000000e+01   9.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   5.6477539e-01
   2.0120000e+03   1.2000000e+01   1.3000000e+01   1.0000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   6.0446387e-01
   2.0120000e+03   1.2000000e+01   1.3000000e+01   1.1000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   1.0119468e+00
   2.0120000e+03   1.2000000e+01   1.3000000e+01   1.2000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   3.4073926e-01
   2.0120000e+03   1.2000000e+01   1.3000000e+01   1.3000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   3.4160303e-01
   2.0120000e+03   1.2000000e+01   1.3000000e+01   1.4000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   3.3550684e-01
   2.0120000e+03   1.2000000e+01   1.3000000e+01   1.5000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   3.8480518e-01
   2.0120000e+03   1.2000000e+01   1.3000000e+01   1.6000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   3.3274268e-01
   2.0120000e+03   1.2000000e+01   1.3000000e+01   1.7000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   4.7351611e-01
   2.0120000e+03   1.2000000e+01   1.3000000e+01   1.8000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   3.6897021e-01
   2.0120000e+03   1.2000000e+01   1.3000000e+01   1.9000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   4.3753711e-01
   2.0120000e+03   1.2000000e+01   1.3000000e+01   2.0000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   9.3681934e-01
   2.0120000e+03   1.2000000e+01   1.3000000e+01   2.1000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   5.5666357e-01
   2.0120000e+03   1.2000000e+01   1.3000000e+01   2.2000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   4.7712598e-01
   2.0120000e+03   1.2000000e+01   1.3000000e+01   2.3000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   8.5528760e-01
   2.0120000e+03   1.2000000e+01   1.4000000e+01   0.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   1.7900273e+00
   2.0120000e+03   1.2000000e+01   1.4000000e+01   1.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   3.5648193e-01
   2.0120000e+03   1.2000000e+01   1.4000000e+01   2.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   4.1665723e-01
   2.0120000e+03   1.2000000e+01   1.4000000e+01   3.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   3.6185010e-01
   2.0120000e+03   1.2000000e+01   1.4000000e+01   4.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   6.2989648e-01
   2.0120000e+03   1.2000000e+01   1.4000000e+01   5.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   5.8581104e-01
   2.0120000e+03   1.2000000e+01   1.4000000e+01   6.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   4.2362939e-01
   2.0120000e+03   1.2000000e+01   1.4000000e+01   7.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   6.9417676e-01
   2.0120000e+03   1.2000000e+01   1.4000000e+01   8.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   2.1563672e-01
   2.0120000e+03   1.2000000e+01   1.4000000e+01   9.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   4.4701758e-01
   2.0120000e+03   1.2000000e+01   1.4000000e+01   1.0000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   4.8764063e-01
   2.0120000e+03   1.2000000e+01   1.4000000e+01   1.1000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   4.2131689e-01
   2.0120000e+03   1.2000000e+01   1.4000000e+01   1.2000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   1.3682256e+00
   2.0120000e+03   1.2000000e+01   1.4000000e+01   1.3000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   4.4536230e-01
   2.0120000e+03   1.2000000e+01   1.4000000e+01   1.4000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   8.4624561e-01
   2.0120000e+03   1.2000000e+01   1.4000000e+01   1.5000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   4.7849316e-01
   2.0120000e+03   1.2000000e+01   1.4000000e+01   1.6000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   3.1564307e-01
   2.0120000e+03   1.2000000e+01   1.4000000e+01   1.7000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   4.9296875e-01
   2.0120000e+03   1.2000000e+01   1.4000000e+01   1.8000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   1.5239292e+00
   2.0120000e+03   1.2000000e+01   1.4000000e+01   1.9000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   6.0640332e-01
   2.0120000e+03   1.2000000e+01   1.4000000e+01   2.0000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   2.6762549e-01
   2.0120000e+03   1.2000000e+01   1.4000000e+01   2.1000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   3.9612402e-01
   2.0120000e+03   1.2000000e+01   1.4000000e+01   2.2000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   5.4335400e-01
   2.0120000e+03   1.2000000e+01   1.4000000e+01   2.3000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   4.9683838e-01
   2.0120000e+03   1.2000000e+01   1.5000000e+01   0.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   3.9119043e-01
   2.0120000e+03   1.2000000e+01   1.5000000e+01   1.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   4.4584521e-01
   2.0120000e+03   1.2000000e+01   1.5000000e+01   2.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   3.8545703e-01
   2.0120000e+03   1.2000000e+01   1.5000000e+01   3.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   3.9607520e-01
   2.0120000e+03   1.2000000e+01   1.5000000e+01   4.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   9.5282031e-01
   2.0120000e+03   1.2000000e+01   1.5000000e+01   5.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   1.5175586e+00
   2.0120000e+03   1.2000000e+01   1.5000000e+01   6.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   5.2716699e-01
   2.0120000e+03   1.2000000e+01   1.5000000e+01   7.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   1.3633350e+00
   2.0120000e+03   1.2000000e+01   1.5000000e+01   8.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   5.0309521e-01
   2.0120000e+03   1.2000000e+01   1.5000000e+01   9.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   5.6648828e-01
   2.0120000e+03   1.2000000e+01   1.5000000e+01   1.0000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   1.4632461e+00
   2.0120000e+03   1.2000000e+01   1.5000000e+01   1.1000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   5.5604785e-01
   2.0120000e+03   1.2000000e+01   1.5000000e+01   1.2000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   5.6720703e-01
   2.0120000e+03   1.2000000e+01   1.5000000e+01   1.3000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   5.4855859e-01
   2.0120000e+03   1.2000000e+01   1.5000000e+01   1.4000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   5.5538672e-01
   2.0120000e+03   1.2000000e+01   1.5000000e+01   1.5000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   1.7684473e+00
   2.0120000e+03   1.2000000e+01   1.5000000e+01   1.6000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   7.5150000e-01
   2.0120000e+03   1.2000000e+01   1.5000000e+01   1.7000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   6.0265820e-01
   2.0120000e+03   1.2000000e+01   1.5000000e+01   1.8000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   9.7271924e-01
   2.0120000e+03   1.2000000e+01   1.5000000e+01   1.9000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   5.8225977e-01
   2.0120000e+03   1.2000000e+01   1.5000000e+01   2.0000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   5.9926855e-01
   2.0120000e+03   1.2000000e+01   1.5000000e+01   2.1000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   8.0660596e-01
   2.0120000e+03   1.2000000e+01   1.5000000e+01   2.2000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   5.6608838e-01
   2.0120000e+03   1.2000000e+01   1.5000000e+01   2.3000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   4.8494043e-01
   2.0120000e+03   1.2000000e+01   1.6000000e+01   0.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   5.0664795e-01
   2.0120000e+03   1.2000000e+01   1.6000000e+01   1.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   5.5303467e-01
   2.0120000e+03   1.2000000e+01   1.6000000e+01   2.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   6.1268750e-01
   2.0120000e+03   1.2000000e+01   1.6000000e+01   3.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   2.4012549e-01
   2.0120000e+03   1.2000000e+01   1.6000000e+01   4.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   5.9564209e-01
   2.0120000e+03   1.2000000e+01   1.6000000e+01   5.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   7.1272314e-01
   2.0120000e+03   1.2000000e+01   1.6000000e+01   6.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   7.8545264e-01
   2.0120000e+03   1.2000000e+01   1.6000000e+01   7.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   5.5172510e-01
   2.0120000e+03   1.2000000e+01   1.6000000e+01   8.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   5.6524902e-01
   2.0120000e+03   1.2000000e+01   1.6000000e+01   9.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   5.5235547e-01
   2.0120000e+03   1.2000000e+01   1.6000000e+01   1.0000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   6.6139697e-01
   2.0120000e+03   1.2000000e+01   1.6000000e+01   1.1000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   9.3676367e-01
   2.0120000e+03   1.2000000e+01   1.6000000e+01   1.2000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   5.5657861e-01
   2.0120000e+03   1.2000000e+01   1.6000000e+01   1.3000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   5.3040039e-01
   2.0120000e+03   1.2000000e+01   1.6000000e+01   1.4000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   5.5227246e-01
   2.0120000e+03   1.2000000e+01   1.6000000e+01   1.5000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   1.0386519e+00
   2.0120000e+03   1.2000000e+01   1.6000000e+01   1.6000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   2.6068555e-01
   2.0120000e+03   1.2000000e+01   1.6000000e+01   1.7000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   2.8117236e-01
   2.0120000e+03   1.2000000e+01   1.6000000e+01   1.8000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   3.5827881e-01
   2.0120000e+03   1.2000000e+01   1.6000000e+01   1.9000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   5.9758057e-01
   2.0120000e+03   1.2000000e+01   1.6000000e+01   2.0000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   5.2815039e-01
   2.0120000e+03   1.2000000e+01   1.6000000e+01   2.1000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   9.2113379e-01
   2.0120000e+03   1.2000000e+01   1.6000000e+01   2.2000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   6.9145215e-01
   2.0120000e+03   1.2000000e+01   1.6000000e+01   2.3000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   4.3008252e-01
   2.0120000e+03   1.2000000e+01   1.7000000e+01   0.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   9.5432227e-01
   2.0120000e+03   1.2000000e+01   1.7000000e+01   1.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   5.4255127e-01
   2.0120000e+03   1.2000000e+01   1.7000000e+01   2.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   5.4652686e-01
   2.0120000e+03   1.2000000e+01   1.7000000e+01   3.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   5.7766211e-01
   2.0120000e+03   1.2000000e+01   1.7000000e+01   4.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   5.5616748e-01
   2.0120000e+03   1.2000000e+01   1.7000000e+01   5.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   6.4606982e-01
   2.0120000e+03   1.2000000e+01   1.7000000e+01   6.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   5.7168750e-01
   2.0120000e+03   1.2000000e+01   1.7000000e+01   7.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   5.0182471e-01
   2.0120000e+03   1.2000000e+01   1.7000000e+01   8.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   8.1758447e-01
   2.0120000e+03   1.2000000e+01   1.7000000e+01   9.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   1.7460430e+00
   2.0120000e+03   1.2000000e+01   1.7000000e+01   1.0000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   6.0592187e-01
   2.0120000e+03   1.2000000e+01   1.7000000e+01   1.1000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   5.6341699e-01
