year, 	month, 	day, 	hour, 	minute, 	second,	Significant Wave Height (m), 	Peak period (s), 	Ice thickness (m)
   2.0130000e+03   6.0000000e+00   4.0000000e+00   1.5000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   1.6174404e+00
   2.0130000e+03   6.0000000e+00   4.0000000e+00   1.6000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   1.6675586e+00
   2.0130000e+03   6.0000000e+00   4.0000000e+00   1.7000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   1.9804551e+00
   2.0130000e+03   6.0000000e+00   4.0000000e+00   1.8000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   1.4471895e+00
   2.0130000e+03   6.0000000e+00   4.0000000e+00   1.9000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   7.0659668e-02
   2.0130000e+03   6.0000000e+00   4.0000000e+00   2.0000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   1.9125488e-01
   2.0130000e+03   6.0000000e+00   4.0000000e+00   2.1000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   8.0327490e-01
   2.0130000e+03   6.0000000e+00   4.0000000e+00   2.2000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   7.1611035e-01
   2.0130000e+03   6.0000000e+00   4.0000000e+00   2.3000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   1.1959468e+00
   2.0130000e+03   6.0000000e+00   5.0000000e+00   0.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   7.9158496e-01
   2.0130000e+03   6.0000000e+00   5.0000000e+00   1.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   1.7732119e+00
   2.0130000e+03   6.0000000e+00   5.0000000e+00   2.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   1.6043833e+00
   2.0130000e+03   6.0000000e+00   5.0000000e+00   3.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   6.9516602e-02
   2.0130000e+03   6.0000000e+00   5.0000000e+00   4.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   1.3580674e+00
   2.0130000e+03   6.0000000e+00   5.0000000e+00   5.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   6.0787598e-02
   2.0130000e+03   6.0000000e+00   5.0000000e+00   6.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   1.6341528e+00
   2.0130000e+03   6.0000000e+00   5.0000000e+00   7.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   2.4196138e+00
   2.0130000e+03   6.0000000e+00   5.0000000e+00   8.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   1.8692349e+00
   2.0130000e+03   6.0000000e+00   5.0000000e+00   9.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   2.1266143e+00
   2.0130000e+03   6.0000000e+00   5.0000000e+00   1.0000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   2.1457295e+00
   2.0130000e+03   6.0000000e+00   5.0000000e+00   1.1000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   1.6241177e+00
   2.0130000e+03   6.0000000e+00   5.0000000e+00   1.2000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   1.6682324e+00
   2.0130000e+03   6.0000000e+00   5.0000000e+00   1.3000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   8.4771533e-01
   2.0130000e+03   6.0000000e+00   5.0000000e+00   1.4000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   1.7595972e+00
   2.0130000e+03   6.0000000e+00   5.0000000e+00   1.5000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   1.8316934e+00
   2.0130000e+03   6.0000000e+00   5.0000000e+00   1.6000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   1.7505928e+00
   2.0130000e+03   6.0000000e+00   5.0000000e+00   1.7000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   1.7219937e+00
   2.0130000e+03   6.0000000e+00   5.0000000e+00   1.8000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   1.8040469e+00
   2.0130000e+03   6.0000000e+00   5.0000000e+00   1.9000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   1.9072822e+00
   2.0130000e+03   6.0000000e+00   5.0000000e+00   2.0000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   9.3620654e-01
   2.0130000e+03   6.0000000e+00   5.0000000e+00   2.1000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   1.8402734e+00
   2.0130000e+03   6.0000000e+00   5.0000000e+00   2.2000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   1.8606235e+00
   2.0130000e+03   6.0000000e+00   5.0000000e+00   2.3000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   1.6942847e+00
   2.0130000e+03   6.0000000e+00   6.0000000e+00   0.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   1.7647798e+00
   2.0130000e+03   6.0000000e+00   6.0000000e+00   1.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   1.4205996e+00
   2.0130000e+03   6.0000000e+00   6.0000000e+00   2.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   1.8614087e+00
   2.0130000e+03   6.0000000e+00   6.0000000e+00   3.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   2.0655562e+00
   2.0130000e+03   6.0000000e+00   6.0000000e+00   4.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   2.5881797e+00
   2.0130000e+03   6.0000000e+00   6.0000000e+00   5.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   1.8073848e+00
   2.0130000e+03   6.0000000e+00   6.0000000e+00   6.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   1.8255479e+00
   2.0130000e+03   6.0000000e+00   6.0000000e+00   7.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   1.8009351e+00
   2.0130000e+03   6.0000000e+00   6.0000000e+00   8.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   1.7451680e+00
   2.0130000e+03   6.0000000e+00   6.0000000e+00   9.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   2.0797222e+00
   2.0130000e+03   6.0000000e+00   6.0000000e+00   1.0000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   2.2387021e+00
   2.0130000e+03   6.0000000e+00   6.0000000e+00   1.1000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   1.7733521e+00
   2.0130000e+03   6.0000000e+00   6.0000000e+00   1.2000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   2.1824575e+00
   2.0130000e+03   6.0000000e+00   6.0000000e+00   1.3000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   1.7782915e+00
   2.0130000e+03   6.0000000e+00   6.0000000e+00   1.4000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   2.1200591e+00
   2.0130000e+03   6.0000000e+00   6.0000000e+00   1.5000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   2.0845884e+00
   2.0130000e+03   6.0000000e+00   6.0000000e+00   1.6000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   1.5595503e+00
   2.0130000e+03   6.0000000e+00   6.0000000e+00   1.7000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   1.1975537e+00
   2.0130000e+03   6.0000000e+00   6.0000000e+00   1.8000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   2.5546348e+00
   2.0130000e+03   6.0000000e+00   6.0000000e+00   1.9000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   3.4687749e+00
   2.0130000e+03   6.0000000e+00   6.0000000e+00   2.0000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   2.1489810e+00
   2.0130000e+03   6.0000000e+00   6.0000000e+00   2.1000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   2.3047510e+00
   2.0130000e+03   6.0000000e+00   6.0000000e+00   2.2000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   1.9686128e+00
   2.0130000e+03   6.0000000e+00   6.0000000e+00   2.3000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   2.1946763e+00
   2.0130000e+03   6.0000000e+00   7.0000000e+00   0.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   3.0444678e+00
   2.0130000e+03   6.0000000e+00   7.0000000e+00   1.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   1.7169956e+00
   2.0130000e+03   6.0000000e+00   7.0000000e+00   2.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   1.5714678e+00
   2.0130000e+03   6.0000000e+00   7.0000000e+00   3.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   3.3432290e+00
   2.0130000e+03   6.0000000e+00   7.0000000e+00   4.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   2.3708052e+00
   2.0130000e+03   6.0000000e+00   7.0000000e+00   5.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   1.6898564e+00
   2.0130000e+03   6.0000000e+00   7.0000000e+00   6.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   1.7311992e+00
   2.0130000e+03   6.0000000e+00   7.0000000e+00   7.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   1.8428457e+00
   2.0130000e+03   6.0000000e+00   7.0000000e+00   8.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   1.8072109e+00
   2.0130000e+03   6.0000000e+00   7.0000000e+00   9.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   1.9167949e+00
   2.0130000e+03   6.0000000e+00   7.0000000e+00   1.0000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   1.7400571e+00
   2.0130000e+03   6.0000000e+00   7.0000000e+00   1.1000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   2.1075122e+00
   2.0130000e+03   6.0000000e+00   7.0000000e+00   1.2000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   1.7488838e+00
   2.0130000e+03   6.0000000e+00   7.0000000e+00   1.3000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   1.7010776e+00
   2.0130000e+03   6.0000000e+00   7.0000000e+00   1.4000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   1.7378071e+00
   2.0130000e+03   6.0000000e+00   7.0000000e+00   1.5000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   1.7098325e+00
   2.0130000e+03   6.0000000e+00   7.0000000e+00   1.6000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   1.7191509e+00
   2.0130000e+03   6.0000000e+00   7.0000000e+00   1.7000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   1.6392983e+00
   2.0130000e+03   6.0000000e+00   7.0000000e+00   1.8000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   1.7318633e+00
   2.0130000e+03   6.0000000e+00   7.0000000e+00   1.9000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   1.9553418e+00
   2.0130000e+03   6.0000000e+00   7.0000000e+00   2.0000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   2.1068633e+00
   2.0130000e+03   6.0000000e+00   7.0000000e+00   2.1000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   1.3740005e+00
   2.0130000e+03   6.0000000e+00   7.0000000e+00   2.2000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   2.3423940e+00
   2.0130000e+03   6.0000000e+00   7.0000000e+00   2.3000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   1.5426113e+00
   2.0130000e+03   6.0000000e+00   8.0000000e+00   0.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   1.6786030e+00
   2.0130000e+03   6.0000000e+00   8.0000000e+00   1.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   1.7181577e+00
   2.0130000e+03   6.0000000e+00   8.0000000e+00   2.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   1.4168833e+00
   2.0130000e+03   6.0000000e+00   8.0000000e+00   3.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   2.0754028e+00
   2.0130000e+03   6.0000000e+00   8.0000000e+00   4.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   1.4660713e+00
   2.0130000e+03   6.0000000e+00   8.0000000e+00   5.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   1.7116113e+00
   2.0130000e+03   6.0000000e+00   8.0000000e+00   6.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   3.0621250e+00
   2.0130000e+03   6.0000000e+00   8.0000000e+00   7.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   1.9916445e+00
   2.0130000e+03   6.0000000e+00   8.0000000e+00   8.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   2.0794365e+00
   2.0130000e+03   6.0000000e+00   8.0000000e+00   9.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   2.1391167e+00
   2.0130000e+03   6.0000000e+00   8.0000000e+00   1.0000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   1.8254365e+00
   2.0130000e+03   6.0000000e+00   8.0000000e+00   1.1000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   1.8476108e+00
   2.0130000e+03   6.0000000e+00   8.0000000e+00   1.2000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   1.7914907e+00
   2.0130000e+03   6.0000000e+00   8.0000000e+00   1.3000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   2.0371440e+00
   2.0130000e+03   6.0000000e+00   8.0000000e+00   1.4000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   1.8184194e+00
   2.0130000e+03   6.0000000e+00   8.0000000e+00   1.5000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   1.6258667e+00
   2.0130000e+03   6.0000000e+00   8.0000000e+00   1.6000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   2.0350728e+00
   2.0130000e+03   6.0000000e+00   8.0000000e+00   1.7000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   1.8906416e+00
   2.0130000e+03   6.0000000e+00   8.0000000e+00   1.8000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   1.8855425e+00
   2.0130000e+03   6.0000000e+00   8.0000000e+00   1.9000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   1.8852402e+00
   2.0130000e+03   6.0000000e+00   8.0000000e+00   2.0000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   1.9186133e+00
   2.0130000e+03   6.0000000e+00   8.0000000e+00   2.1000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   1.8251763e+00
   2.0130000e+03   6.0000000e+00   8.0000000e+00   2.2000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   1.9091538e+00
   2.0130000e+03   6.0000000e+00   8.0000000e+00   2.3000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   1.8309639e+00
   2.0130000e+03   6.0000000e+00   9.0000000e+00   0.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   1.8923491e+00
   2.0130000e+03   6.0000000e+00   9.0000000e+00   1.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   4.4335488e+00
   2.0130000e+03   6.0000000e+00   9.0000000e+00   2.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   1.8321216e+00
   2.0130000e+03   6.0000000e+00   9.0000000e+00   3.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   1.8666333e+00
   2.0130000e+03   6.0000000e+00   9.0000000e+00   4.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   1.9501880e+00
   2.0130000e+03   6.0000000e+00   9.0000000e+00   5.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   1.8883521e+00
   2.0130000e+03   6.0000000e+00   9.0000000e+00   6.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   1.8820977e+00
   2.0130000e+03   6.0000000e+00   9.0000000e+00   7.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   4.2287891e+00
   2.0130000e+03   6.0000000e+00   9.0000000e+00   8.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   1.9248901e+00
   2.0130000e+03   6.0000000e+00   9.0000000e+00   9.0000000e+00   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   1.5903184e+00
   2.0130000e+03   6.0000000e+00   9.0000000e+00   1.0000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   1.9045264e+00
   2.0130000e+03   6.0000000e+00   9.0000000e+00   1.1000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   2.4552124e+00
   2.0130000e+03   6.0000000e+00   9.0000000e+00   1.2000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   1.8639077e+00
   2.0130000e+03   6.0000000e+00   9.0000000e+00   1.3000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   1.9286226e+00
   2.0130000e+03   6.0000000e+00   9.0000000e+00   1.4000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   1.8393208e+00
   2.0130000e+03   6.0000000e+00   9.0000000e+00   1.5000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   1.5080732e+00
   2.0130000e+03   6.0000000e+00   9.0000000e+00   1.6000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   1.4769180e+00
   2.0130000e+03   6.0000000e+00   9.0000000e+00   1.7000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   1.0004976e+00
   2.0130000e+03   6.0000000e+00   9.0000000e+00   1.8000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   1.7644409e+00
   2.0130000e+03   6.0000000e+00   9.0000000e+00   1.9000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   1.8860376e+00
   2.0130000e+03   6.0000000e+00   9.0000000e+00   2.0000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   2.1852202e+00
   2.0130000e+03   6.0000000e+00   9.0000000e+00   2.1000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   1.8669634e+00
   2.0130000e+03   6.0000000e+00   9.0000000e+00   2.2000000e+01   3.1000000e+01   1.0000000e+00             NaN   0.0000000e+00   2.0768369e+00
